Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
generation_forecast - value_t-90min,0.005138067918713205,0.007686910730846648,0.008832491949549876,0.0029418842770649006,0.00217234005953469,0.0032116442867262548,0.0027517122567078333,0.0027517023427990352,0.0026827464522780247,0.0023870191222763425,0.002980772539962345,0.0027673297791570802,0.00457628898186158,0.003762647495317651,0.005052878367168887
load_forecast - Forecasted Load_t-75min,0.002741498385090381,0.0023623825032736932,0.008702987200209464,0.007743576325650792,0.006659506982379753,0.014256930024683243,0.005748571502554114,0.0030381175597867694,0.011091756093012464,0.0026951388674676196,0.0018630438377131213,0.010405795095984103,0.007624593290012854,0.002359373760285962,0.01027962041698629
generation_forecast - value_t-75min,0.01228224032446451,0.01510741424626758,0.004164663975578037,0.009742516045032972,0.0114073519076087,0.004940280312645882,0.008970533861640434,0.004247495365874784,0.009910071369688012,0.00621066326837456,0.0019633361887536013,0.004990392020956278,0.011109843797807117,0.0040264012170564455,0.014168787301481644
load_forecast - Forecasted Load_t-60min,0.017047816878854063,0.014174004637185135,0.003259742909585839,0.013994493806047103,0.009381389286214471,0.003439111202435015,0.009949218473411747,0.017193194719700843,0.004526266202137776,0.013309970855758366,0.010270678112712631,0.004353556046147787,0.009489277233858957,0.010737314935031463,0.0027761990597327895
generation_forecast - value_t-60min,0.00713715719657921,0.007708153480969486,0.004930076018757973,0.006733034090029832,0.004300929621909745,0.006504352390038548,0.00986505169683369,0.004439760990408104,0.005972975994183798,0.006250688850012011,0.004943441776442342,0.006010133176168893,0.005635852738188987,0.011977886435604887,0.005433160316913018
load_forecast - Forecasted Load_t-45min,0.014979406541155186,0.013508429845081991,0.01004201527109217,0.013858576581827946,0.024210294584510166,0.010909665463717829,0.01589013214732404,0.02234860129220033,0.009779465522167812,0.021827560293953864,0.022891126366957906,0.009652598218490311,0.020676157193061952,0.022101908030752383,0.007922199001034642
generation_forecast - value_t-45min,0.008521306307127247,0.011051626113188832,0.01512556042218057,0.014624548054503975,0.01269316729903403,0.014329943164162614,0.010039957167715328,0.010317494898561564,0.009126738154232953,0.006529759840280348,0.009755097068520171,0.017143562093962828,0.005987861109882943,0.007942813224741259,0.01900952782490822
load_forecast - Forecasted Load_t-30min,0.029758545253193006,0.0321719290430774,0.01289038775418885,0.02371857050222752,0.030768322808035008,0.015770074903370186,0.02906334083942056,0.02855755442130612,0.011435066068763263,0.03148109379885136,0.029688082929147642,0.013612021027969604,0.03063573352151434,0.03411533339438028,0.007253868004634569
generation_forecast - value_t-30min,0.01660386508877855,0.011742584555206121,0.0045973147025433715,0.01317497732382617,0.015295391571696883,0.003372423430530034,0.012842539072644286,0.009562172192680919,0.0036387663324403546,0.010226790786826314,0.01472496563727873,0.0036808490128428274,0.010796603873768618,0.016837781599861046,0.0052830493630717686
load_forecast - Forecasted Load_t-15min,0.021498467407058342,0.025949960901431042,0.0054561696474715975,0.02001226906690863,0.021976061076940823,0.005461999130970071,0.02510209161497187,0.019558349380182336,0.012879159900408013,0.022750806019113952,0.024727376553812064,0.007439585609892674,0.020910455976400046,0.02841656258754665,0.006618408370322868
generation_forecast - value_t-15min,0.01679070775775472,0.01116198748752504,0.004432504784545017,0.016129030317155412,0.015788131076162244,0.004029952666004647,0.016450512796403926,0.013001179272854643,0.0024938086432821365,0.01465189060321427,0.015581086285528727,0.003758434063149707,0.01636134864800988,0.013115761665481842,0.006728397697650507
generation_import - Generation - Fossil Coal-derived gas_t-150min,0.005314534852439465,0.006097363840204708,0.004050829061842932,0.005088362228147162,0.0081414807918718,0.006899686078319064,0.007690958747321929,0.007498748758578586,0.005933909657208915,0.00944982527353568,0.008790677670418518,0.004228901176720683,0.006213314068183535,0.005252673143040738,0.003763076778363029
generation_import - Generation - Hydro Water Reservoir_t-150min,0.00226793914478003,0.0036834326441094163,0.0035403919724894877,0.0017690453522036479,0.0023031388591703036,0.0037527792729670183,0.0017689018195487733,0.0025327583473826964,0.005124554379101027,0.0028727374027221232,0.002103937820375677,0.0029306486194873287,0.0025734839943734188,0.0024123876125563583,0.0039031620098548955
generation_import - Generation - Hydro Pumped Storage_t-150min,0.01700663633394288,0.01720782679140757,0.008001910022721858,0.015347829627666669,0.018100533152701246,0.00427752588806743,0.010293047450515586,0.012636488741194626,0.0037281869029402513,0.0076125086736810775,0.0038038631321669525,0.003140016201290052,0.005701295581573504,0.0035299301069608192,0.00457128100712498
generation_import - Import - DE_LU_t-150min,0.002884678359094778,0.006193997116418132,0.004454596264450629,0.004012875847804309,0.003890385800665172,0.00511063373811885,0.0045736071187893685,0.003549041466284507,0.0030804321046889525,0.003597416793441198,0.002936596277737408,0.0027014439177562508,0.007136488086496684,0.004012189569875773,0.008987614005185605
temperature_mean_celsius_t-150min,0.005405803660145466,0.006032068980783833,0.009714755056993454,0.00442512279893731,0.006516759205667768,0.008253751761201784,0.005519311482916237,0.004046558628946513,0.007937328999922102,0.003809379188298408,0.005146241159142847,0.006784427121318003,0.006199330176211106,0.007744881472946872,0.005297882317581753
generation_import - Generation - Hydro Run-of-river and poundage_t-150min,0.007071569539886696,0.006647711042763149,0.01063492510105425,0.003698103983231704,0.0049870005649208906,0.0076114031000433895,0.006581699656632281,0.006054888601691346,0.003015881005223491,0.00752120775630101,0.010517804138064094,0.005063583604467567,0.0035738329951709603,0.006485457266673621,0.006261332805579513
generation_import - Import - SK_t-150min,0.0037938759341559487,0.004534069591683874,0.002333741766748972,0.003900449443404796,0.00450544727963279,0.0018823666091439008,0.0048734907520993145,0.0023679952519021297,0.0010032419604035568,0.0030442037629982224,0.0024094045478432234,0.0025949098404234976,0.0013037955999816405,0.002383260890121164,0.0024334934272883402
generation_import - Import - LT_t-150min,0.0018199003145653024,0.0016628207403314263,0.0026664029942021442,0.0015585912762026055,0.0021031000477778434,0.002751244079223852,0.0013303745469538627,0.001461840626832668,0.0021418172785579374,0.0016223791451725163,0.002296198720425309,0.0019229296368939686,0.0014161204297435006,0.0017152516844483898,0.001743436597321761
temperature_std_celsius_t-150min,0.013312162599284647,0.010405592700350099,0.0046604372148740655,0.011974070306667273,0.01301718324245303,0.0038668392783010857,0.012631844180941699,0.011281998825787013,0.0037824843258658803,0.014510968548431265,0.009398116616866901,0.0038638736309321757,0.01139905095929862,0.011495740089740138,0.003022248842913541
import - UA_t-150min,0.008708463441151252,0.01180939672652312,0.0031449021182725118,0.0038162640007431037,0.005785276735718071,0.003051261808162053,0.0034927037039506103,0.0015466271227860488,0.0027535878884100383,0.00206097892590833,0.00258715018111252,0.0026132003230759436,0.0029828342908263038,0.0017808159838023129,0.002855549545654412
import - DE_LU_t-150min,0.0036369478912201885,0.003181047099606985,0.005359192748769829,0.004634880143232294,0.0058744969960907835,0.003737579733962775,0.009269682521913637,0.009882843029619835,0.006884076055477635,0.00851308639816125,0.010878395043560887,0.005033957379090452,0.011225475282946719,0.01189956731015991,0.008922038609744049
import - sum_t-150min,0.004964066956632451,0.0031014742709307938,0.008420214631969429,0.0023186555101392513,0.002682449250292848,0.007818531732693373,0.002940834447033467,0.004114032486463202,0.01035735010618373,0.006585201624526235,0.00232234760549909,0.00647841468511615,0.002033584437617037,0.0036601141458038455,0.0037549738957709453
generation_import - Import - UA_t-150min,0.006872410831711022,0.007236544987565139,0.003946140973818729,0.010892834377969849,0.009621374210779323,0.002406131515694142,0.013430291178941843,0.013299363245809218,0.0021043538303811148,0.012626522937673143,0.010817942180899081,0.0023535953001410236,0.012115628535713768,0.01565307744151505,0.0018066077440182084
generation_import - Import - sum_t-150min,0.008203850080244593,0.010162927867579129,0.003436824654272641,0.008991187659368734,0.003856801756375717,0.005759030911158334,0.00481811571443859,0.005877758363030807,0.005529183716695116,0.009049034154042146,0.007546374927594798,0.0035753785811630224,0.012459983869564895,0.005524789189657895,0.0028427339320824105
import - SK_t-150min,0.0019448313616092605,0.004246025436092168,0.0010141564062723773,0.002998563215977015,0.00200275754143513,0.0021264340173838716,0.0023994155029959073,0.001413028913584867,0.0015439619588258893,0.002080640083331673,0.0009408250683920869,0.0028657579975770206,0.0013116482506229659,0.002293316613700881,0.003386308489136354
generation_import - Import - SE_4_t-150min,0.005635293742236172,0.005564697273570346,0.00771455870394675,0.006966092267772183,0.0029539352478586806,0.00610186070212535,0.0020613063428572788,0.0036818063991543113,0.008914430014543541,0.003455793143097253,0.004133502112672431,0.002048046881209302,0.007728756442309532,0.006626907391473651,0.004941193158212627
generation_import - Generation - Fossil Hard coal_t-150min,0.009088740096784021,0.005422886968074635,0.0048601967071736,0.009114702617691364,0.007322240155862346,0.0072873804895716605,0.00914145474155157,0.010018234583814773,0.008450114133742317,0.020073057885514573,0.013892685839982733,0.011799376157585357,0.010414561551326187,0.018342187800554712,0.009806313011091333
generation_import - Generation - Fossil Gas_t-150min,0.01640787786581859,0.025336989054398146,0.01466033092213911,0.02337375285093094,0.01829490609910681,0.018349289028519705,0.01965880497786566,0.02228176138782874,0.012217910015358938,0.024019214757718146,0.02440915913575918,0.014273785046525518,0.027630975940890493,0.024569705649992103,0.012827603928267081
generation_import - Generation - Fossil Oil_t-150min,0.006077686423183877,0.0041129164110225245,0.0028326781236492024,0.005651524250098191,0.005347842526585737,0.0029867070597529165,0.007810708406464983,0.0037524559598423367,0.0076239316758728816,0.006279557411093265,0.009472243268799502,0.0030076320723310345,0.008203126463624357,0.011397605391597608,0.0033016005466452044
generation_import - Generation - Fossil Brown coal/Lignite_t-150min,0.02487249794791569,0.025939730235215393,0.019223167817501236,0.0207864043864829,0.023425371578865452,0.018516950315402937,0.020583530930016424,0.02386980318039423,0.01510069179016864,0.023710733355226693,0.020422894226940116,0.016451341489904736,0.023816745423871907,0.017803712273191195,0.012146317162631022
generation_import - Import - CZ_t-150min,0.001881332723510809,0.0013477578252704917,0.004246823452051103,0.0017094730411108686,0.003977776456042193,0.0036757931640959214,0.0017377782219682558,0.0048716786640434296,0.00228483882997466,0.001267740148389521,0.0038188705376232973,0.004100124189339112,0.003916203135701835,0.004693478136730846,0.005080714063311461
generation_import - Generation - Wind Onshore_t-150min,0.002033175714553181,0.002325980704084941,0.014439665079109546,0.00215789501026336,0.0020250599770329247,0.01514816858895938,0.003511589701702178,0.0043192656380347215,0.012786947362706996,0.001266407364085353,0.0065752711397344685,0.014293372890118916,0.0028298384234149124,0.0050473632483783604,0.010947066019959949
import - CZ_t-150min,0.010910530379740522,0.008150321369874291,0.0047665079930739014,0.006621645321052988,0.01005452778446488,0.00718890049206675,0.009352325750514865,0.006310480328742415,0.007979271748350584,0.007673014269326813,0.01010470749041997,0.00509633772206189,0.012012031031074002,0.011809854284860194,0.009846513376571237
load - Actual Load_t-150min,0.015747707586111572,0.012876480984588852,0.00464259333213704,0.023245134774692134,0.019872003015247174,0.003772942525221879,0.023605934240280475,0.02153174265628877,0.002373580586297521,0.02399938429510803,0.025165412183720037,0.002013136547071554,0.02468693993971101,0.02261571608037775,0.0067675323103940175
generation_import - Generation - Biomass_t-150min,0.005033380226579539,0.006418625499067275,0.003281675930315032,0.0029742615381669565,0.0021394456801567684,0.004319154540184172,0.0029709820100042635,0.0031811100211298253,0.0027018596611760584,0.002801150747198335,0.002584456979463084,0.0032735256922751432,0.006683888745429158,0.003482100181045098,0.003356950926798163
generation_import - Generation - Fossil Coal-derived gas_t-135min,0.00574769057508729,0.008168149532382813,0.01026743114725332,0.005862741079270108,0.005099873298748492,0.012906322151306085,0.004910855900219758,0.005144958565862908,0.004449757068878171,0.0074048027086955695,0.0053271462003314125,0.003848965977672833,0.006795237841557536,0.005594807581037458,0.0037231724135672268
generation_import - Generation - Hydro Water Reservoir_t-135min,0.004237560988277437,0.0034187199335824515,0.004945581172717482,0.0049556720308801235,0.006332633302045906,0.0038436737093629743,0.006019200997540679,0.004413338843850397,0.0054852086996415896,0.005302839498026515,0.005463011943646052,0.005949200104183546,0.005107566194150422,0.005276553363351923,0.009286309423609055
generation_import - Generation - Hydro Pumped Storage_t-135min,0.011739278345969068,0.011826061759493314,0.00596101197106691,0.01866994145544595,0.013403242227694135,0.008103502132078574,0.01742202447541058,0.021632572577989777,0.010406967601265932,0.011639305201708338,0.014736210567793022,0.009177428652394156,0.00467179721561854,0.006636453177718067,0.0054601232166605765
generation_import - Import - DE_LU_t-135min,0.0021599717978942863,0.002636577608102016,0.005591861885819526,0.003995041595211433,0.006405035126976145,0.00393744055622642,0.003919082733859796,0.0038980888690675784,0.0020690165099022124,0.0042632470861026376,0.004323570026815105,0.003948635473709146,0.003910023200559181,0.0048200086504293724,0.002645531677439976
temperature_mean_celsius_t-135min,0.007089617249828734,0.006576034741156036,0.004170172785587056,0.005093890923567415,0.004084700120652996,0.003062492833043507,0.004687585125491751,0.0023835135253066253,0.00264978965051796,0.0035835472779526755,0.004085188923472743,0.0038776390226676655,0.0022940549316390387,0.004160309006245896,0.002860976286110599
generation_import - Generation - Hydro Run-of-river and poundage_t-135min,0.003515944828162901,0.003305433806608562,0.0038110504461583332,0.002612396781794814,0.0027376618237854016,0.0030103612501798127,0.0029448561787285142,0.002330625464403056,0.0020036902360334352,0.0033857441541422302,0.0027637992479667447,0.003431506529203034,0.0022151940392086543,0.0022694427906681087,0.0029777182164771147
generation_import - Import - SK_t-135min,0.0013075280622169886,0.0011518100432949723,0.0009856590621427587,0.0017376225178213928,0.0011773349064204694,0.0014857102243004193,0.0011234584203142503,0.0023804418582967627,0.0011110959323859788,0.001028941627621407,0.001236807848731587,0.001627255505541143,0.0015667040965663547,0.001096282531492207,0.0016719582518417155
generation_import - Import - LT_t-135min,0.005747055442014244,0.005758874483984073,0.0016979150191123154,0.0027487306444818386,0.0042355916659944344,0.0011899396566309407,0.0037718623674672927,0.002393393091313101,0.0012636332345882693,0.004682407197997236,0.004599698353908025,0.0020298198033883636,0.0026434599200465527,0.005986815145937726,0.0022564858904074755
temperature_std_celsius_t-135min,0.004449117599350757,0.003114569706966677,0.0023283423079660678,0.004290367316649281,0.0038189798745506777,0.004623522653472719,0.00672753088201489,0.006327489813018474,0.005025296798574345,0.005651041397270092,0.006759569840422045,0.004533836430802694,0.013835407204236162,0.011337508559823618,0.007341319801809732
import - UA_t-135min,0.005898756853701343,0.0031124502576785743,0.0026146256426181937,0.00369412138007101,0.0028546318347562193,0.0019281609049867257,0.0018395655849126342,0.0028391881085408385,0.005024770290678134,0.002998740711778737,0.003613779419931234,0.006303265893588104,0.004758178015960766,0.0034417915559579342,0.00712931625903002
import - DE_LU_t-135min,0.003231200421405447,0.0027986722138739423,0.0036875718300834704,0.002243225993311171,0.002563022198782164,0.0028935750577629735,0.0027909323369549382,0.0027663488520730086,0.0024798436432847664,0.0028256238708894016,0.004113099004135166,0.006626965703020687,0.0029020298463501605,0.004257404295100969,0.0026712459539194244
import - sum_t-135min,0.010644793017796474,0.014522483811044366,0.004065698313122539,0.011425972835776748,0.014403791899982026,0.0037554915099863137,0.012831725551848649,0.0070098656790542006,0.0038834184296501918,0.007638892186358134,0.011763560809224145,0.002868580387307702,0.01467714696719122,0.009088557014387334,0.003112564485367329
generation_import - Import - UA_t-135min,0.006639939308981411,0.0064771901271979005,0.0026202340278723567,0.0052059095790536955,0.005127747923936113,0.003447625987525683,0.0031840185614928486,0.0025733764957458333,0.005250945972842146,0.004328786117950585,0.0022236347725647647,0.0038567373393416345,0.0025799719992635347,0.0033761851055041916,0.004559454844595166
generation_import - Import - sum_t-135min,0.007429748067403125,0.003802199801762981,0.0024525743096046426,0.008711958871601382,0.007939818302509593,0.0027832513663333886,0.008275775276149944,0.004641326509641658,0.002290900412979056,0.009365279905978241,0.0033262297780229347,0.0022728132086551793,0.005760324700684578,0.006558341399730125,0.005839093683629472
import - SK_t-135min,0.002344340087935052,0.0027270019515708553,0.0016998956783054809,0.0027423668821083993,0.0018437814691897073,0.001504575080478844,0.0012723633787327345,0.0015415095508098488,0.0022350512183256796,0.0024349684354549195,0.0011074490031596723,0.0020906419931579876,0.0009401100517743544,0.003303696586532169,0.0013308417801360974
generation_import - Import - SE_4_t-135min,0.0026250333795942425,0.00372878161130393,0.0035809915568790983,0.002522194402919922,0.004523217449084768,0.002132048490067973,0.0022810941701518457,0.003158382739085937,0.0022356984060752437,0.002970678761020281,0.002365001468511764,0.002842046416737503,0.0029235332977882536,0.0025010459981951953,0.0040687646208461955
generation_import - Generation - Fossil Hard coal_t-135min,0.008289699663531791,0.010810720015166794,0.01905152213328256,0.006330140811824095,0.00786468987185799,0.014009201528293488,0.010499518201359024,0.015104115438085272,0.011046612493766587,0.011507163576345193,0.01353960841523076,0.01411936564273492,0.014021404088518466,0.01067327148295908,0.012583757424959914
generation_import - Generation - Fossil Gas_t-135min,0.019772898733739566,0.013569341747897852,0.003224274841557417,0.017693472591694445,0.014384925117752573,0.004323452825558889,0.022589974943039125,0.023447175752979093,0.004717292919471219,0.023374022298463387,0.023195466833014506,0.0060330509743871516,0.02054670301107399,0.02200640772403858,0.004538761953373978
generation_import - Generation - Fossil Oil_t-135min,0.0031534676409391976,0.005833500511349485,0.004941678240305919,0.005927185972299413,0.01010536305012647,0.006691437210120057,0.004151696819528297,0.005101953637589759,0.005086540911431257,0.011906039343040901,0.007874636701602867,0.005943091700375589,0.012166241447093853,0.008050940662938957,0.004912509839959967
generation_import - Generation - Fossil Brown coal/Lignite_t-135min,0.00856734901916525,0.007520535341711366,0.006368476668185395,0.012615463836276377,0.013151319561908167,0.00649363140814603,0.01592765697231516,0.014500636582878541,0.010792897833574898,0.014829874903211021,0.018607248413528964,0.00875412438544663,0.016002480062687938,0.02137844103349198,0.00808746961781435
generation_import - Import - CZ_t-135min,0.002556350196058702,0.0020732511592459557,0.003946150740853909,0.0036801304848377184,0.0024042760718248246,0.0027808973941037037,0.0028593504742093503,0.0018777849046630309,0.002666433603846599,0.002221251788945665,0.0026730460156504706,0.003326661719845532,0.002670130950275052,0.005241470954337274,0.0016255089207365928
generation_import - Generation - Wind Onshore_t-135min,0.006470528966327038,0.0053981982324646655,0.001846762352191945,0.005130941755826825,0.004746052258520649,0.002512562148636221,0.0035807897674567358,0.0057088702110650045,0.0025305468357228163,0.0045541153863673575,0.0032942063052323646,0.003277781936680185,0.003360880524323875,0.003717839435757924,0.004892592000367358
import - CZ_t-135min,0.0029019466304780507,0.001615687417829804,0.006301570263766734,0.0017318676548222526,0.001774615790068207,0.004161320782619555,0.0016655793160462054,0.0017139777990655602,0.004440681116411724,0.001586650306237061,0.0017517669621402092,0.0034983531096713706,0.0015708469540422812,0.0018466594922620062,0.004139835151589068
load - Actual Load_t-135min,0.010912484795946966,0.012657980663025228,0.02015977891616285,0.008856899311678717,0.012119533493229027,0.023666481973305054,0.009010870223559323,0.01105939636410767,0.021100540324288885,0.011097186218350544,0.012057280716340756,0.017228173471862306,0.005094529753827373,0.007378695128889376,0.019006075267796404
generation_import - Generation - Biomass_t-135min,0.014539531635100501,0.014980151199022657,0.003974250772324012,0.01134518050539839,0.008703628338043928,0.0030839055481737885,0.00963711572300599,0.01072176152798761,0.0032069940583678543,0.010344580636301543,0.007368080233806722,0.005868034472034197,0.008416043454530155,0.005222038183108452,0.003405592383815019
generation_import - Generation - Fossil Coal-derived gas_t-120min,0.012854060670244508,0.010158323239280434,0.005270940765072737,0.008786380104931595,0.0055293746399511295,0.007930257032034206,0.006415575548428023,0.008694455687058508,0.007961658013307896,0.010323495411344084,0.009352418868931636,0.006910801022726446,0.007596167164825601,0.007157115843172505,0.0053688603378104745
generation_import - Generation - Hydro Water Reservoir_t-120min,0.0029836578125559754,0.003158428589538744,0.0018080317732546973,0.002413198955621283,0.0021245633338367043,0.004421272733481519,0.0026132034991205727,0.002207980183782638,0.002156851093450257,0.0019493852448686083,0.0019086634710183716,0.0036701484858454024,0.0019915896840816457,0.002568547040469639,0.0025281212467108388
generation_import - Generation - Hydro Pumped Storage_t-120min,0.004357177741436317,0.004992595534743941,0.00432615751155754,0.005460692355834908,0.008053215576906041,0.008331080307842059,0.009532293832759024,0.005389398903159417,0.014735748293111101,0.008663812789827717,0.010901827338664589,0.008433457439910853,0.011814801178516063,0.009501270492022741,0.007183441171358482
generation_import - Import - DE_LU_t-120min,0.010102066923755046,0.008342661883005349,0.003076172380851858,0.006582404684730136,0.008678814963084733,0.00836403766192052,0.011621365592880465,0.006709798733556823,0.0030932117160737105,0.006712077573603892,0.004342055432863162,0.008145032838847328,0.011186907339374557,0.005733560530061368,0.007034933497372549
temperature_mean_celsius_t-120min,0.002370451704141033,0.004007984372701869,0.010068507816351484,0.002216307068334572,0.004434096569073518,0.013172153046689346,0.0021350922600727245,0.006802275201203883,0.01520833092389512,0.0026851223361427402,0.003646364365769841,0.010589153850643924,0.0038409048556241033,0.006242578034780308,0.014833727393815934
generation_import - Generation - Hydro Run-of-river and poundage_t-120min,0.006053332677458456,0.00618031951156081,0.00353293400784969,0.005917892679299257,0.003959251717704319,0.007235369536727375,0.0066036146674650804,0.006943103193105344,0.0028685066970174375,0.005965612529555074,0.008414716475540445,0.002321582232187893,0.004933310677741701,0.006303117908911645,0.0027120252546155824
generation_import - Import - SK_t-120min,0.004892036569537595,0.0023610002619325315,0.0025097443236563777,0.0036506034774065484,0.0012207461460366177,0.001973594534224276,0.00240510382778848,0.0027709197560870963,0.0016197611888105713,0.004456015160889365,0.002807257189626853,0.0016865609390054033,0.00395422854257049,0.0027924111635566078,0.0012032017019921
generation_import - Import - LT_t-120min,0.0011131990646955502,0.0018510025379964645,0.0060914113855506,0.0011517900337192656,0.0010332319412643756,0.006470128071043291,0.001310338871474869,0.0018007564673160914,0.003791244132564316,0.001453597353186524,0.0018090470131989491,0.0063081936136763946,0.0011350886027705655,0.0013350913541057708,0.0022233404936596343
temperature_std_celsius_t-120min,0.005028808336050133,0.003755090378997011,0.0017377574357660705,0.00425372072600112,0.005108982147707138,0.0017192723957258522,0.006061722151928734,0.005415159682297599,0.003285241013058112,0.008540726361236012,0.003236611785272544,0.002916511236396218,0.008959539740662876,0.008069951997345925,0.0029610252281117937
import - UA_t-120min,0.0027588511905705672,0.002411336232563372,0.0075612539743742675,0.0017322854937738157,0.0031467304348952894,0.006129766867874423,0.001664961181482795,0.0016755190538988245,0.008776986360233423,0.0022664773269079888,0.0026771106076375873,0.011074992661851865,0.0021998689609272334,0.004333257922899065,0.009189602125945384
import - DE_LU_t-120min,0.008406658798148328,0.013247905051563065,0.0038228949816689235,0.009163039107183977,0.011972449821565532,0.004893405817156236,0.01204955689862527,0.012677205243927346,0.003167607084684107,0.01078496571087453,0.006229531768024572,0.003141400475078626,0.012229568184011441,0.00964850701957016,0.005929760983915912
import - sum_t-120min,0.013399342329379579,0.013431120568340702,0.005784259844625922,0.013535448060330964,0.011371173573934357,0.0037454637761056802,0.012743000438451418,0.013945005936531743,0.003964144881130778,0.011781353139874226,0.009144032717435038,0.003679080910504126,0.006935502307394927,0.014325160830427194,0.003900143180395389
generation_import - Import - UA_t-120min,0.00471374603138247,0.004590367376993526,0.0025288630617956473,0.003157246008046059,0.0043954948486280045,0.003261936424396481,0.005792790335923201,0.0045543727460963055,0.0026135458111230035,0.0027267515305393316,0.004074001721690365,0.002854882048371792,0.0036963796260752134,0.003085909591352902,0.0036825840201809117
generation_import - Import - sum_t-120min,0.005261272445655777,0.0034843128453635472,0.003552416494974295,0.0038153645566344494,0.0030939611529229296,0.006104587020820873,0.0033795541673844126,0.004580125937147386,0.0028385832171047695,0.0034331455316360007,0.002820171236387978,0.0034338525746952656,0.0037631817637338826,0.0028046791290471445,0.003087091082948973
import - SK_t-120min,0.0020460776067991447,0.0015602105622247108,0.0024318053226834307,0.0013005695481169823,0.001542454259828844,0.005351178891723976,0.0023075993752097474,0.0015601622653903177,0.001936110456563279,0.003836074831800943,0.001268682876033381,0.00304563120930834,0.0011939620357006788,0.0012555408128916952,0.003918136476015206
generation_import - Import - SE_4_t-120min,0.009228133816126501,0.00795035622288924,0.004165939413958768,0.01094610146380728,0.012738641522089892,0.004824066912135095,0.010243478208692976,0.008159096591418348,0.003773115796624552,0.012424521138542331,0.00889735423012462,0.002921754009978031,0.008159220567259581,0.01173838672702459,0.005110690688132308
generation_import - Generation - Fossil Hard coal_t-120min,0.020866414625634207,0.020715383870643565,0.027683214148622938,0.01320781686634291,0.020951052126213652,0.026878054032567888,0.011983719227049732,0.013683401137357578,0.026628570045984817,0.014664237354270882,0.011908581532202788,0.023888225641276222,0.01628763246035669,0.016676780196417895,0.024244792009616503
generation_import - Generation - Fossil Gas_t-120min,0.007671842437008309,0.006202433457840016,0.004683295686562815,0.006509406075708739,0.004352782418392962,0.004361438961640488,0.007119262776092,0.004990971610361157,0.006083871541773988,0.004885806789836351,0.004046111167306662,0.007075418555963551,0.006525782095850446,0.0075814490716329605,0.005306436302460497
generation_import - Generation - Fossil Oil_t-120min,0.004087848157247208,0.007147246892025578,0.009104244419220777,0.004179141241675097,0.005801147381591363,0.004946756236012334,0.003705527415816391,0.00759875871105578,0.006335425246727027,0.004424898975048564,0.0028575983266327966,0.004595783659186964,0.0026322629112892175,0.002525488994629086,0.005501925498560013
generation_import - Generation - Fossil Brown coal/Lignite_t-120min,0.007163029739960621,0.00706601033575862,0.003155509313660332,0.0042614120077154784,0.007595530093240086,0.006536699101288832,0.004247162936309905,0.007071398805332137,0.003329620802669524,0.007715993435603195,0.0072574408234831935,0.004059497576662125,0.006833428788435412,0.005940055481942181,0.008782076256507934
generation_import - Import - CZ_t-120min,0.00929703009169316,0.008215242865495383,0.0046068367973821295,0.005852610785361321,0.007993141247425228,0.0027110248678718562,0.0060777943158173,0.002134842659430916,0.004174078753373578,0.004697283984285604,0.004046491441738908,0.005231850737356581,0.006466689061751822,0.005527117790213424,0.004922484549944784
generation_import - Generation - Wind Onshore_t-120min,0.003499512571688683,0.0045598126098921055,0.0026020314819652415,0.00530554891381189,0.0041741602184993095,0.003413283876049718,0.007923802996101586,0.005454020753874829,0.0034189298426392724,0.007793603659352812,0.005588097987852961,0.004297614129964586,0.00395486015162669,0.008378465428162599,0.0036061432230280843
import - CZ_t-120min,0.003990280346883083,0.001612401463482911,0.00759806576356641,0.0012252781480874546,0.001008316247511459,0.0095856187811587,0.0014516172253545392,0.0024266813936693553,0.007403373021748848,0.0011108282521645379,0.0017312189986319027,0.006162678165754187,0.0032002657969501342,0.0019141732628186218,0.006508075758014456
load - Actual Load_t-120min,0.004041289995035185,0.004367924683894671,0.003142754703299943,0.003385543303567829,0.0019290613367711558,0.0025425345841003947,0.003478853853433975,0.0025650304864027478,0.0021808432943507226,0.0027871592189667354,0.0020828816001321683,0.004166392922605155,0.003147654085148133,0.0018632779708659655,0.003212663669957692
generation_import - Generation - Biomass_t-120min,0.0029860458710372767,0.0047330512919642725,0.00335833295669363,0.003511080540481316,0.0024351327385247713,0.004992055124108447,0.003845986122668819,0.0026868928024669004,0.003140502862877838,0.002619578154321971,0.0031743722324122244,0.004187128994562955,0.0031481193775180147,0.002221965038896087,0.003982978315205401
generation_import - Generation - Fossil Coal-derived gas_t-105min,0.005561819862774427,0.006549265253521298,0.02073087733052671,0.004059060335979666,0.005221872144072222,0.013679879053495825,0.005593923771541312,0.005171583984374593,0.01220335955824703,0.006078455006889271,0.003968057520617265,0.008691458689514547,0.004897456336309915,0.004173368665262572,0.006512338198957877
