Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
generation_import - Generation - Nuclear,0.0033763008555261534,0.008140658143788641,0.003797162017979133,0.00522074691304988,0.004200232710922137,0.004174897285871339,0.004053040371378301,0.0031712719841998477,0.0024139977554799544,0.003562659679958415,0.0033341043317395816,0.0030870928198883122,0.0055163618313345065,0.0026863139340530325,0.0017446632886480983
generation - Fossil Oil shale - Actual Aggregated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generation_import - Generation - Wind Onshore,0.0177791095045759,0.009462149096318172,0.018453984737076098,0.017336548569124716,0.008845122871538479,0.01639927528689077,0.014236404065959505,0.008818435310789937,0.010068082465710176,0.014437951251347841,0.009095726716443096,0.006999278564820088,0.016733246651358058,0.007996625821588168,0.004894968222832176
generation_forecast - Scheduled Aggregated,0.0021907035438252934,0.0024028945375944204,0.003107544697388221,0.0018502269403763876,0.0015318015755910893,0.005591501876682969,0.0036850442047998513,0.0033874494956944545,0.004365424491663362,0.004378085836071477,0.0027924101096377853,0.008679733900287829,0.004289912086506775,0.0015142466343177148,0.0059404789656546195
load - Actual Load,0.024271946104632663,0.013157861298222997,0.0034456408134938103,0.023952172468732897,0.010563323181082523,0.0017748353041679365,0.021123864565699476,0.009679771971633272,0.005024647906728206,0.016894031031813937,0.010456373608212744,0.005252572133991634,0.018292982485453194,0.008082836568746643,0.00257673123609311
generation_import - Import - PT,0.003351340900194373,0.001152853632203005,0.008056786303801345,0.001829240157139111,0.0008681512592129365,0.007784606511821039,0.0012437715401865718,0.000940157192476363,0.004506375181052135,0.00359084185068059,0.0010226821582705553,0.002852621547615854,0.0010597915385960732,0.001432037497541387,0.0037510390315437687
generation_import - Generation - Biomass,0.011548554979434357,0.010057020157997613,0.00281145986408967,0.012338108440322685,0.006071637171196926,0.001958238770436765,0.010621065510305925,0.008396627341113344,0.003009445106559724,0.00887230367819575,0.007288889028488484,0.005366903337053372,0.005158982812332397,0.005305220033051569,0.004775401498525753
generation - Fossil Oil - Actual Aggregated,0.00220931550535785,0.010108781467424706,0.002798108762533275,0.0022796104822518826,0.009092778137710412,0.0019502856014771623,0.002189808134374459,0.0072055373736657205,0.0021869842621892984,0.004103576346216869,0.00854582481016405,0.0020963313318443397,0.005591403498896397,0.007180345817003399,0.002244713156002604
100m_wind_speed_std,0.0020820796146106203,0.0030795932010660183,0.009709317630775332,0.0018537844594667945,0.004774609922311584,0.0066066748723605994,0.0020707659534218693,0.002867951266483715,0.00792653651465298,0.0022896941573835646,0.001025272490227053,0.0035061282761671463,0.001656401920133476,0.0016547578054010045,0.002052897904643146
generation_forecast - Scheduled Consumption,0.007757798476370226,0.00788835983948229,0.0020597129088150722,0.005821436475795054,0.0019272843876733533,0.0023285390740692266,0.0040085286504427135,0.004345888279105566,0.004758321144076035,0.003595130400530252,0.004555896716525751,0.0056200404803566925,0.0070206151633356055,0.006758281759967303,0.0020943031219849218
10m_wind_speed_std,0.004017688467329208,0.0026805158314564324,0.002397037608679966,0.004277154695335412,0.0017987513949356071,0.0030881908695023414,0.002968737661909472,0.0011768112730642314,0.0028115590653969777,0.0039231433218410525,0.0013561434439029654,0.00316947923439443,0.0014549435101894233,0.0017702084432221455,0.0016535203790590458
generation - Fossil Peat - Actual Aggregated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generation - Wind Onshore - Actual Aggregated,0.007536201025035553,0.009064975263949237,0.011734187686517544,0.0066821211795795536,0.01000736621730357,0.008701288801741612,0.009146055539233203,0.00943455645197264,0.004807475497165797,0.005647392279093765,0.008038529188645043,0.006557329261828272,0.009140636388119674,0.005516733460764953,0.005030065664948779
generation_import - Generation - Other renewable,0.011274911634041927,0.013688960996689275,0.011878416940497119,0.008333052852685796,0.01810406023489486,0.0025490138161394496,0.006683628043712815,0.016904800667456584,0.004145785049836377,0.003721658417585786,0.01568167140499281,0.005057641592160508,0.005385409390066343,0.013938078298093388,0.0020721373064702675
load_forecast - Forecasted Load,0.006071767234240724,0.010474229075407493,0.002038458263701614,0.005233753747215814,0.009995814882709965,0.003671202918309973,0.0103117405403259,0.013445969805620841,0.002598292915468733,0.010981431337277171,0.016240982923423873,0.001581259097117254,0.009892616428754991,0.016053001766238594,0.0016145643066456756
generation - Fossil Brown coal/Lignite - Actual Aggregated,0.0004142365177785905,0.0003077408203348568,0.0013466455778107047,0.00025892019352426133,0.00016151847166315746,0.0006823916232751799,0.00036810438357042587,0.00013232003115152223,0.0006566009510243021,0.0002327865406241756,0.00023915697016354897,0.0005424014048621757,0.0002988295283844309,0.0001326520633180337,0.0006038717467745301
generation - Solar - Actual Aggregated,0.005763179813242459,0.02710023655166151,0.009203881339570216,0.009992985202210548,0.01878957395022735,0.004494885764966739,0.008227658812280424,0.016146256653613817,0.008533739567763404,0.004573255520073928,0.011086355371051468,0.005608122421630469,0.005538442647167358,0.003861313195026014,0.009164135795246693
temperature_mean_celsius,0.005968861037188389,0.005014187850763846,0.009266928776378336,0.004072684006384407,0.004528792190827289,0.006448525604770112,0.00462380525808112,0.00803085628113331,0.005309380295295341,0.0020199215159355504,0.004816896529730002,0.0013044904847993165,0.002216304623445467,0.007233426708131446,0.004650914850710251
generation - Wind Offshore - Actual Aggregated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generation - Geothermal - Actual Aggregated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generation - Marine - Actual Aggregated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generation_import - Generation - Other,0.006870349944685585,0.004072811680278392,0.0050071833516849434,0.007599082013533916,0.0025594966787462,0.0074985753600485625,0.005601595871907193,0.0032897087044839284,0.0071582012839498926,0.006284678974494454,0.0015120817122610789,0.004693964925383625,0.006690467925320263,0.001866741619003733,0.0052082348213953085
generation_import - Generation - Waste,0.008333062018102282,0.0027648040290905555,0.01035466430543238,0.012585627803375247,0.0020889786045909203,0.004961923469069007,0.010504763628501678,0.002240312522433669,0.010304486302618899,0.018592436791048387,0.006361433870915334,0.006300282718219023,0.017144633547068223,0.002876744470097634,0.006817923747178952
temperature_std_celsius,0.0033381420309010535,0.002372957528974439,0.021223289511573967,0.002058449127197491,0.003326939807114286,0.017679477248122567,0.003279265479704918,0.002348306489256629,0.01789696745335823,0.004401237907138238,0.002957759290276954,0.012243336526822532,0.005099250934836164,0.002287336904271797,0.010363243776548188
generation - Fossil Coal-derived gas - Actual Aggregated,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
