Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
generation_import - Generation - Hydro Run-of-river and poundage,0.04149477906693937,0.0446950506571302,0.08349176649888977,0.04439522478238359,0.046845941685525756,0.08563944727944181,0.046671795760426904,0.0394013293195203,0.08149816276622004,0.044398936145589686,0.040337105774553496,0.07527596739737055,0.03879357813080424,0.04148524833106785,0.06545829606987535
generation_import - Import - EE,0.0007920662557629612,0.0006372830492955472,0.005602458955225302,0.0011317393817221273,0.0009647407490678006,0.0047521792947081845,0.0027721990062855185,0.002051818611456838,0.0050171800598909615,0.001916368684876943,0.0013388787342482828,0.0036073601921088995,0.0031018095738254486,0.0016475025074032602,0.004390395587077364
generation_import - Import - RU,0.0009200558774900855,0.0007492522921857017,0.001235122309454141,0.0008308301175602537,0.0005507068684255501,0.001756583544661794,0.0010568628120090579,0.00030516093611140607,0.0016895933349021562,0.0003453625355969052,0.00036100503265475934,0.0022281149662644567,0.0007290763458804577,0.0004834964287551884,0.0016846974548971048
generation_import - Generation - Solar,0.0018085732695088837,0.0025897357807275513,0.013026808901064214,0.0019452951788789506,0.0021251820317847885,0.017392366369400405,0.007093058968592232,0.003671206246741349,0.01607942036134773,0.007034949401349877,0.0038811172031555543,0.01132784430438187,0.0024950428730044225,0.004713695783138973,0.014787589568644762
100m_wind_speed_mean,0.0021963857847631515,0.003255953552248684,0.013897419843916169,0.0013173379880629455,0.0026439074099816936,0.01370692956725543,0.0021887951540812763,0.00482736589423439,0.01564043750075507,0.0014545188103566033,0.0032652239719493537,0.017636941356409808,0.0036278949326224393,0.0017187910739864946,0.014266646915093589
generation - Hydro Run-of-river and poundage,0.046457711384733556,0.0411838117325824,0.06823067879227893,0.0401642447293998,0.043360036955542455,0.06278629841137445,0.03646717463847017,0.0355932375030352,0.06241240349049622,0.03830464429379208,0.03256050789620926,0.06186995067691896,0.030606759090180277,0.032013058150300824,0.04890254743024707
generation_import - Import - sum,0.014073070510683464,0.01230983016533719,0.08058522443799301,0.010380322853350662,0.012049432418920333,0.08159473979962058,0.01396124576035072,0.014412788639339851,0.07586966592259706,0.013870414867560611,0.011402146714448462,0.07533183116838336,0.011915552650461904,0.011167123377759708,0.06759626972582192
10m_wind_speed_mean,0.007776481654651434,0.005264040515678061,0.013065742305392633,0.005217202523550441,0.00847702284463594,0.013551141696581908,0.0036787970382429194,0.006089568908796536,0.010513056659023277,0.00981062890895737,0.005450998940999852,0.009483919950173003,0.0030624484864092663,0.003484520798567246,0.01293327087230864
generation_import - Generation - Fossil Hard coal,0.0010950652661936146,0.0037878706186456838,0.017598984064534307,0.0020274440209395836,0.0020215856441373036,0.0199947013471392,0.0035171366462891456,0.0010055111917472459,0.022256952063238713,0.0015256181727791045,0.003754620811901987,0.02396099923516158,0.0011628382387874581,0.0009414610520680071,0.016800939608860064
generation_import - Generation - Fossil Gas,0.009416349390128744,0.007927732909200132,0.004136099938605185,0.008401337231676735,0.009946943213086342,0.005012263266438822,0.013681914594315458,0.009828381789498962,0.004781107958882785,0.009320808823715197,0.006664793412441214,0.007348064989833801,0.007161715945680044,0.006982320174640335,0.005917018261166959
generation - Other renewable,0.005907776508526695,0.003737386758994035,0.02248770806162065,0.0024341467786789506,0.0033749414367073315,0.01900869303746731,0.0018954825272667222,0.0029022653650954454,0.014520741873391672,0.0022633719121040487,0.0034951849053950356,0.0151867044869432,0.0011615123293750003,0.0023634266024448606,0.015792586240975653
generation_import - Generation - Nuclear,0.009546018830129469,0.005699842189671471,0.00673704663267381,0.005994473957565788,0.007678023766013211,0.008370821119147876,0.004771817039944835,0.004314390383598947,0.010215116161525657,0.004840869386476697,0.0070754080678598254,0.009878683478725406,0.005436865147436037,0.006726667414593976,0.002865201829242778
generation_import - Generation - Wind Onshore,0.021937629690684843,0.025288939751044383,0.16674061554395303,0.027941240005078725,0.026331057355433587,0.16337441217969173,0.028514049288489333,0.025951620619627646,0.1606107605795114,0.029085032272867465,0.02761042181677385,0.15064597808592953,0.026372599055248427,0.028193449356695054,0.13425295537814963
generation_import - Import - NO_4,0.0070398854561008195,0.0033227109882182047,0.03604976962186629,0.0021452256475004107,0.0018736074938716456,0.03744390266713162,0.0025787405035283956,0.001548835144948498,0.03251829293867922,0.0016694725626778108,0.0023478607386550722,0.034392481433198556,0.0011762742538642215,0.0017129245650030498,0.03129962590878131
generation - Wind Onshore,0.024344820727470507,0.026530773746955675,0.1482831479157321,0.02732800336080254,0.02406103626280674,0.14805514662398492,0.02430625441033044,0.022172813562232475,0.14358358818964917,0.02756243781502417,0.02265187433997562,0.13488868530030595,0.02305390987755527,0.025511434076470323,0.12615731426194543
load - Actual Load,0.008411658142373199,0.003501443467154331,0.0034197294146233615,0.008726094454581472,0.007860808487323538,0.004169102818432293,0.005022610653242736,0.004315917072961383,0.004960872686395305,0.006994250960291538,0.0031839348735957173,0.005592432398640085,0.004945718863007642,0.004356513855780577,0.005202000930192298
generation_import - Generation - Biomass,0.007128167904520524,0.004850769873294666,0.008856532204905307,0.004316436447961678,0.005253035079800611,0.011660317052101164,0.004448668318389536,0.0064160583566724655,0.009742724740993537,0.004368542139438432,0.004896892597711485,0.009908391366863726,0.005899223266937042,0.004254691660243224,0.010435172104747835
100m_wind_speed_std,0.0052265969484033125,0.0035451701383135514,0.002871545368736406,0.0028487003976188133,0.004356336087195814,0.0027106877427504512,0.003881183472655721,0.0026514307257275503,0.0029248354015903714,0.003794182844910779,0.004080842057897826,0.006534738579704026,0.003933533393972539,0.0029811797188090167,0.004322441705549863
10m_wind_speed_std,0.002265815983784705,0.0025681109190936694,0.007142775024529556,0.0019573573602735903,0.002884526018943461,0.007073912607422244,0.0038057104941626677,0.007798347635468417,0.009257067096226819,0.0020596424228172053,0.0028934334236837456,0.009500609486836765,0.0014347189470597641,0.003299889894772605,0.0069309092494622745
generation_import - Generation - Other renewable,0.0021035906064653317,0.0019360943150152393,0.015547202671861668,0.002472654981718733,0.0019286297992262007,0.010482645803574997,0.004433600662551044,0.0028292308341480066,0.012710141645286058,0.004682655422826884,0.003000586123489484,0.015719216110669093,0.00230620082294638,0.006009634209858632,0.006094427674932376
generation - Nuclear,0.002096789465310849,0.0030134976911849664,0.01403988378307986,0.0017253697031237606,0.003578842660141163,0.015805867724389827,0.0027113573681106116,0.0043886778405794755,0.019812825695251376,0.003010978107762767,0.0035948367396749746,0.015709704091791538,0.003975787728316846,0.0016900205871349953,0.013399887457956538
generation_import - Generation - Fossil Peat,0.013303772587736603,0.01399572545918636,0.002568665347453134,0.010051560077597969,0.012000976712137344,0.005650164571350615,0.01656147178960964,0.01704246534392587,0.003512510635846411,0.01266257852158742,0.013937956263136585,0.002862260143241656,0.013636743050031328,0.010999627933488227,0.0029196213307905055
temperature_mean_celsius,0.005214324603717159,0.004004527154378593,0.017206867217522813,0.0035305249341454326,0.004280487789456856,0.017591313315511798,0.004271753111901035,0.00619411266442512,0.017351342632973683,0.004484726143040461,0.007392276603961363,0.013090821156603852,0.004458371009597613,0.006833082715667843,0.01202193470729253
generation - Fossil Oil,0.000918342071597749,0.0017426956782546766,0.0006838541442891994,0.0014978058228389273,0.0015307427577663476,0.0005912035064618806,0.0012596481006912654,0.001265310891541958,0.0007418186503155653,0.0008539303771867708,0.001140603800286044,0.0005626599326748192,0.0007237568163359356,0.0009776911539056527,0.0006481854079581808
generation_import - Generation - Other,0.00105252359596426,0.001413285466019488,0.005970639529830805,0.0010091183964643733,0.0008427246387991545,0.005882495594236389,0.0016134905956748753,0.0014442614273975777,0.006579025807819562,0.0006467669082570638,0.001343600568932402,0.006353693227324584,0.0008781038316300425,0.0008169973009978549,0.006148376126874879
generation_import - Generation - Waste,0.02255823577153751,0.02138877741212491,0.018034303867511425,0.018194495721720157,0.020494474887527758,0.007332108638635873,0.01854008874536521,0.018112874387443297,0.0073130878555584785,0.016149220251041697,0.01906643301490476,0.0066719038752435155,0.016153381522669406,0.01575562778292806,0.0059577496630292895
generation_import - Import - SE_1,0.020181723550464086,0.016531572203850372,0.27061620353744364,0.020920886724896264,0.022133483438607073,0.2716925518129719,0.026669661484658717,0.030502568662341217,0.26308916277624667,0.03036175368900922,0.03229745419771644,0.24379548221686856,0.03216914422728587,0.033821122368972285,0.23708481841627507
generation - Biomass,0.00394911000893444,0.004265065116668211,0.005877720721295191,0.003710952847808585,0.0037044434866979827,0.006640851548858336,0.0021755633362417937,0.00333433019983228,0.00529468630671277,0.0031254483619380267,0.0018625094059370895,0.0066580204149195195,0.001167061267164911,0.0023054007758569243,0.007671570252019592
generation - Solar,0.005561572897961014,0.002999562295918622,0.00704706047954096,0.007762567409175972,0.002530745870557439,0.007457973640892305,0.0029858321456468955,0.00315780853416436,0.009004728444415378,0.003024569519044064,0.00518616244930763,0.007702120312026068,0.002953353136205351,0.0021754175684911845,0.0038683837137477896
generation_import - Import - SE_3,0.004857036697534568,0.0045108316757341525,0.0685588504767511,0.005033560526742803,0.009284448502621672,0.07134841473744018,0.012659625898908415,0.011981301813299068,0.0724057842940092,0.011979029903246556,0.011369273958465783,0.06564616804872639,0.008325231167294988,0.012381211321175215,0.0574442425276502
temperature_std_celsius,0.005246328097138758,0.007773807081344785,0.005429335970835609,0.006971859590968961,0.005149613147036235,0.005161371108835738,0.010004842408321566,0.006594655385343685,0.006770131591743848,0.004934698889506763,0.003887191187117594,0.007737312815349242,0.004878174046311869,0.005452914860943565,0.008918208051373767
generation - Fossil Peat,0.012821852559300169,0.015371638629192603,0.009825164667650824,0.014486255112438812,0.011725100373674649,0.007306643832751434,0.010058221072918969,0.010781953282433279,0.008132668313550312,0.009750068988909334,0.010493452320530196,0.009946236786148801,0.008135391653922852,0.006624645436597348,0.004724683528809692
intraday_wind_and_solar_forecast - Solar,0.0025122285636452945,0.002543883020645808,0.007322926357577671,0.0035894121769306365,0.003499499547469327,0.005523195356872747,0.0051751776644759955,0.0029301059777499176,0.011041878299110977,0.004020632736763219,0.002526816013601092,0.009961806876061019,0.004306719280286415,0.0024892586779023985,0.005966481083640247
wind_and_solar_forecast - Wind Onshore,0.007601783898366193,0.0038105075164680782,0.038962027464513084,0.008650890584332955,0.0050530198177002605,0.037817310630884095,0.007888900320184234,0.006784487761393393,0.04113576944294618,0.00813147819502774,0.009463677603835095,0.03764688086620299,0.009361555570474593,0.013066530844020235,0.036992647438295535
ssrd_mean_j_m2,0.006067618183384184,0.008567561885487521,0.01326950374495209,0.006162278971780324,0.005144288936979137,0.0178929699446453,0.004806731071483227,0.00154850933397654,0.014900186528277118,0.0037617565522450607,0.005544758112475392,0.015685246400127653,0.003769735043795663,0.003052911743427103,0.016434553724313447
generation_import - Generation - Fossil Oil,0.001302964312888207,0.0018643848667766179,0.002029585975948521,0.0015355774510298942,0.0018438523426775647,0.0018602348867707405,0.001563840295018963,0.0013722377458798291,0.0018725240093840512,0.0014639600172577046,0.0019238601233737428,0.0011055531297211943,0.001322371993311208,0.001692961094147904,0.0010964462965405346
generation_forecast - value,0.007252350702157856,0.007551291750579821,0.005739552652232306,0.008066920309858687,0.011683117844644585,0.0026019134230417648,0.009200835790863494,0.008143387800417259,0.0030859459906168924,0.004568768544344493,0.008421283790998131,0.009675093971143724,0.010147702461617883,0.007331314088180079,0.0031068180012180165
generation - Waste,0.03065029180997226,0.026389377790801517,0.007244765462135547,0.024617063257388508,0.025400909066083843,0.003739389633810788,0.021040029038285866,0.01934819087955839,0.006246282298649021,0.020004592199311447,0.021737239758003853,0.005628351341354573,0.018391597018169704,0.016928927906323225,0.004911225612078852
generation - Fossil Gas,0.004941053046401066,0.006547133184605627,0.02550186430044414,0.0027061215765679662,0.002789915410529375,0.027329897419578628,0.0028955879399163676,0.00288203634529134,0.02231457221729215,0.002434218944151098,0.0026754120674668228,0.018937397356610746,0.0026036638201157986,0.0025771917294150626,0.020052079958550167
load_forecast - Forecasted Load,0.002678534588523689,0.0027112407548775083,0.015186358739301796,0.002299172439481481,0.002847446301360833,0.012419487050865428,0.0020586988371206305,0.0027378206435382706,0.014811623750079888,0.0027655219034859327,0.0017927962599660532,0.013866988355381181,0.0024727295239736122,0.002661264238032345,0.015130612719221972
ssrd_std_j_m2,0.007539453327339288,0.005636004456722731,0.016229238441526832,0.0022638506584854667,0.0025507097760746546,0.016215043578100448,0.0030325605247016937,0.004445692848439649,0.01463676731448504,0.001221518231088112,0.00299219398479751,0.014442063590715407,0.004963144483859651,0.002333871086558702,0.018340768741909416
intraday_wind_and_solar_forecast - Wind Onshore_t-150min,0.002407916999843337,0.0028106924405437894,0.004565781473225798,0.007414835069708715,0.00530260727404675,0.004917290605951166,0.0027085087207278776,0.002626036138951804,0.006382215271408768,0.0022166624730366492,0.0017495570226751624,0.006258125484964694,0.0024220727028932743,0.0022537260988051457,0.006724448099631445
wind_and_solar_forecast - Solar_t-150min,0.00911657787387594,0.0028806158287779907,0.010831494524900336,0.002800107725244743,0.006650055070895178,0.022827082010815503,0.003946026519256975,0.004222804633363467,0.015801909404865002,0.008636858137324453,0.004227888341147263,0.017567282265576068,0.001845838385488605,0.006508100556296995,0.015567097466575433
100m_wind_speed_mean_t-150min,0.012248046515273017,0.00963748879074592,0.00995213439323561,0.00812835950031149,0.010203782987919113,0.00984220150623014,0.007088191687023937,0.007909217457316117,0.007910484877496855,0.01000916818829137,0.007568960603533924,0.005339085835090373,0.007669625409092987,0.005123963147538688,0.010406861856507021
10m_wind_speed_mean_t-150min,0.002661184437229167,0.0019304026763725232,0.030746474224688427,0.002244273900769258,0.00216170201125351,0.02751661826170857,0.002269197625772108,0.002339698463961099,0.0312543259707636,0.0025979984193354537,0.0021528855339365692,0.032156705757392046,0.0019540483109403792,0.0018205190655580736,0.031343661971230175
