Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
load_forecast - Forecasted Load_t-60min,0.0035439575099380817,0.006171355053624211,0.015455001329726655,0.004610834619452362,0.005793895324004552,0.01661901022471284,0.004443897633216693,0.0038758062301531026,0.013041420817709877,0.004944624390516765,0.003900987570742927,0.008565497016740664,0.007872193016656183,0.0027412863174686207,0.005406183462226181
generation_forecast - value_t-60min,0.004441758655269951,0.003234679863101519,0.023487328669929412,0.015414081720198737,0.003033159316481033,0.02339382288764864,0.017127329645634744,0.0044504484046301515,0.022931071662882458,0.01834659247484342,0.004229122376915257,0.024229677196926785,0.009413895346100617,0.008511426545745052,0.016171654320147354
load_forecast - Forecasted Load_t-45min,0.010252908475380537,0.005264785305907935,0.003663883299304871,0.0045943507849844425,0.0030714535466649976,0.004476259569317335,0.004824186751075103,0.003978147182097246,0.004600582029579528,0.004477960467897901,0.004336436260240589,0.004566484768489317,0.003675000453215944,0.0022272309087336454,0.0034779735541414993
generation_forecast - value_t-45min,0.006373459612797888,0.00845394506064622,0.01644691112839496,0.00935841676693235,0.005590407291827432,0.02169024021529185,0.012071641993738013,0.007185260440426645,0.020275174844879076,0.016917406718754094,0.006264518752424919,0.015439634673821274,0.017365555151423906,0.007103526632209651,0.018336062768459668
load_forecast - Forecasted Load_t-30min,0.004379905462723641,0.00650145432541467,0.015052005619094417,0.004850623197375171,0.008597277340352321,0.01072340533440024,0.005659342204882705,0.00882011869258713,0.010069644683208026,0.007138098889371577,0.013214163345731321,0.01164879472741947,0.005530124053222608,0.006631029511320682,0.010651412727804881
generation_forecast - value_t-30min,0.011582149630088679,0.0050398884319802165,0.03494555766069607,0.006021326476460672,0.006581748706754297,0.031179615196208033,0.005877911787159974,0.004221264979679745,0.031750575319980275,0.005326877644635488,0.006054327321544406,0.03726128719681583,0.003596285905858167,0.006384501358508715,0.03628355578558694
load_forecast - Forecasted Load_t-15min,0.017166963670548284,0.006137902463407954,0.004302996352693299,0.010535853532164765,0.008408165108892718,0.0032334379248795814,0.011200967952201608,0.00896941350472298,0.0033017845953646086,0.008263587562520115,0.007689665534277083,0.003048140397438601,0.00862262964691763,0.007933672750696133,0.0028826280995004937
generation_forecast - value_t-15min,0.01055401390222687,0.006936846635407164,0.02837733914225828,0.014353154147858732,0.007529748390093119,0.030725683538461453,0.01576809937568032,0.013033900423441082,0.03316570317788137,0.01760165463854173,0.012209069444223132,0.02747514346189564,0.01253832436123048,0.010780260505624029,0.02397603708964016
generation_import - Generation - Hydro Water Reservoir_t-150min,0.009108463336207934,0.004152215734795391,0.006543187230165131,0.010519036056721234,0.009562230515173725,0.010611961477028671,0.009460012834719237,0.007495850579696707,0.011322322646534303,0.010827844261199062,0.004526000179875154,0.007993395317746035,0.008904166990231716,0.0034782101585648776,0.008105496932366806
temperature_mean_celsius_t-150min,0.009854390833825164,0.0028884255136799766,0.0056835039156812855,0.006584053363145358,0.0029764935659939056,0.009666762609162107,0.005472015833694513,0.0023283790018638227,0.009578876796891563,0.0038867464518561974,0.005049149782047607,0.005800296626439831,0.004029971817843944,0.0040964590972703266,0.008604647183950874
generation_import - Generation - Hydro Run-of-river and poundage_t-150min,0.007503831971960608,0.005899505136621883,0.01635784430584681,0.00871805581288436,0.0062380804975928185,0.015944163632841082,0.010617090049490798,0.005910694915419299,0.012137641335277295,0.011826300092448946,0.006093640117345785,0.017665210626408225,0.010849581014332216,0.005482628213611832,0.014052887679677951
import - ME_t-150min,0.005507778419578244,0.00470049238080901,0.01009429551368521,0.006024622151981021,0.00391258368460214,0.008906000681672594,0.006335078261909075,0.004338346535500023,0.009883690195302733,0.0058812323654419746,0.008431386318070508,0.014192582406816655,0.008181009380699834,0.0032226781402505365,0.012407645959010552
generation_import - Import - ME_t-150min,0.004297044255425135,0.002687726271978505,0.003601400150464087,0.005761052656844186,0.00238334112129845,0.0043240414601991685,0.008554569688385527,0.0020914864528938323,0.003991400669816358,0.004548181798713813,0.002798700373063184,0.00613144408237531,0.00433813428846679,0.0020841674376285936,0.008192584079532026
generation - Hydro Water Reservoir_t-150min,0.0047069116597995165,0.003138610355073979,0.005117624727636212,0.005788164029447671,0.0034947987745599677,0.0040666312336034025,0.006142887167341541,0.004281686337119027,0.004689375407656371,0.007850025697720411,0.0044794849263762445,0.010666628799161117,0.006379342038096183,0.002954492801694869,0.010989668871792674
temperature_std_celsius_t-150min,0.010306489846676413,0.008622664308734328,0.007173006197539507,0.010769796187700194,0.010363030810753116,0.003539930645376444,0.01138596793632496,0.008111081388189632,0.004936170554808996,0.011124807350413903,0.009284408518935378,0.00504764831475768,0.009175135909430537,0.0073797725392432765,0.005773800847757229
import - sum_t-150min,0.005389281507486885,0.0035010564061904005,0.009439734043582575,0.0030915592635392384,0.002137009629057502,0.0037377150188813175,0.003313483699268545,0.0024350390505844645,0.003993580600206769,0.0033499022907303696,0.003990808814021875,0.006334590153151566,0.004466806847850421,0.0020628368583913924,0.007007219010823064
generation - Hydro Run-of-river and poundage_t-150min,0.0036316974369583477,0.002042772441798661,0.009706915943854255,0.0038989426285879745,0.002692430435000915,0.007465686744813865,0.004261977412705051,0.0025567299454805834,0.007361215299795731,0.0055776019951513265,0.0037715012654587097,0.008397857419579864,0.0037731097372902694,0.0038201446917908014,0.006531201082012558
generation_import - Import - sum_t-150min,0.005574648372745287,0.007785910886435886,0.004888634023552186,0.005459536276979634,0.005612693537237647,0.0045123813200025325,0.0064815261691037445,0.008519130380194837,0.003644269268252174,0.007909995761045138,0.0069232599819933965,0.005077077318115698,0.009397545890358742,0.005174920669264793,0.009500931028669583
import - HR_t-150min,0.002693118352955935,0.006067278899731491,0.007453301796889718,0.0025670972540110595,0.00659072235077474,0.0051001944967447345,0.0033134648944223954,0.006323376377811656,0.005606854762911098,0.0034413007849543645,0.003884659722689321,0.0050641586382262176,0.003407821578113726,0.0027158970829427743,0.004419305244940915
generation - Fossil Brown coal/Lignite_t-150min,0.0023645265873219615,0.0014803960838598868,0.002983136293941243,0.002719226159266327,0.0024113466232731752,0.0036870120348958153,0.0024805474507564895,0.0021426024470856645,0.0024565336911691704,0.0015382521818364694,0.0023617909285812855,0.0023042784963690794,0.0016823235864832213,0.002304029574297601,0.002161249570102882
generation_import - Import - HR_t-150min,0.011014798579431953,0.008453685420237889,0.0029912841988789297,0.009372570328239817,0.005959112106647808,0.006844507261208491,0.003954686713766023,0.00881338102126756,0.006447620489134351,0.004300504356027886,0.0028157903410028664,0.006651023500271549,0.0038945308277834557,0.004493683209533628,0.006604307178742602
generation - Other renewable_t-150min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generation_import - Import - RS_t-150min,0.006266562708759011,0.00985014139678242,0.004879135986058827,0.008501750108420993,0.007275965386841563,0.00890905856173231,0.011586558359202172,0.00626133175373252,0.00640280071880261,0.0075683548266606525,0.004431123397593183,0.005976446814388964,0.006091859247471802,0.0029568056472044192,0.004949654365773313
generation_import - Generation - Fossil Brown coal/Lignite_t-150min,0.002495304248962384,0.002916508291311402,0.003938332304038341,0.003014096661557005,0.0025280206119969078,0.0028438518335369735,0.004842470571278682,0.0016729160350241728,0.00264827666338806,0.004385652194801878,0.0033597344206913815,0.003353176367972992,0.004427452512678883,0.002347906867345955,0.0024528118125217587
generation - Hydro Pumped Storage_t-150min,0.005817620184781845,0.0026380157280400454,0.002539866701682513,0.004962073118309491,0.004152694463992702,0.0051041612271292254,0.002959639926642637,0.0027030796519284194,0.0024460486330754065,0.0045791812071056485,0.003785906062314098,0.002505905829558742,0.008761953974608333,0.0038459030276917472,0.003615927417287821
generation_import - Generation - Wind Onshore_t-150min,0.008731685921702592,0.0033862514011709735,0.00892109893163797,0.008537471533985808,0.0035593723758651093,0.008992889857187037,0.009432477392241708,0.0025534174710810475,0.011214671905338036,0.007673612464379403,0.0027300039373026265,0.012973789469717303,0.005100962410435386,0.0022122766143529587,0.01110384781221228
generation_import - Generation - Hydro Pumped Storage_t-150min,0.003844047387008686,0.002376587858527273,0.004296027072502738,0.005033006362178639,0.004130492620926816,0.003581243235810689,0.007274369536589802,0.003052800417859544,0.004200413144564663,0.007820800633911858,0.0034859045438743125,0.003966874121559613,0.00793592947619618,0.0018164935720892572,0.007244013609051763
load - Actual Load_t-150min,0.01603754929776187,0.0028915685373849557,0.01770712717148126,0.018274702265902307,0.0028523528004644164,0.016756576549254533,0.020369612784968922,0.0024483326935760487,0.016808520394347853,0.019918506795529537,0.0034255720533401474,0.009348420755862208,0.01905550517004667,0.006501606754896784,0.01077940342497277
generation - Wind Onshore_t-150min,0.0038519075360181885,0.0022489951189686506,0.007134535610259263,0.0042420526650275864,0.0016598842906337269,0.007595904939924367,0.0028132311812578336,0.0015847060757778308,0.006822581417371111,0.002598715091503891,0.0017038769304363085,0.007684074802895339,0.004620216561103007,0.0017134490650130374,0.009962873006993903
import - RS_t-150min,0.0065471338780544105,0.00454648049705429,0.016744976382789902,0.005525891458714796,0.002620851843905939,0.018587499332701554,0.00763006669180686,0.0027022218993379282,0.020589605159766506,0.007202075043268565,0.006544275030913923,0.026634217999642714,0.009666449834607193,0.006110339726888924,0.024693101536657196
generation_import - Generation - Hydro Water Reservoir_t-135min,0.003439841748946492,0.00469924147533311,0.01896523002233789,0.005637836799571232,0.0020590101418574707,0.013813578625944501,0.004767873537090054,0.003427037743073015,0.011944694020349743,0.005662046872006613,0.0031817223562702565,0.007671962051826995,0.003890681112587117,0.0022287224489664368,0.005382232491607283
temperature_mean_celsius_t-135min,0.007839812765276292,0.0022876311743984844,0.019228395109062147,0.006416905358577878,0.0037493418177027707,0.018976560606002748,0.010139783719820116,0.004135150376858292,0.018057762708609516,0.005613393920473754,0.0022408341314887822,0.012723034267211915,0.0049890984076378115,0.005987872011590753,0.008067182939994382
generation_import - Generation - Hydro Run-of-river and poundage_t-135min,0.003095091677184428,0.0077882360865260125,0.011074858323860098,0.003097767082592327,0.00937738620631717,0.01231552985678718,0.0030644796771127857,0.0037080339277672466,0.0077111151697645255,0.0029237917100967932,0.005788111047710117,0.006424949375309097,0.0025710209875142026,0.0035846226978417236,0.004696372885666278
import - ME_t-135min,0.00794810816518202,0.005573555949813454,0.005136673829308165,0.0032656105675632715,0.0025177300665554865,0.005248348259764157,0.0036682788401685685,0.006763409912280622,0.008902761994395405,0.004173937237918836,0.011699641903582234,0.0049739346277892765,0.00378286854038015,0.008411293975135778,0.0030061214187293217
generation_import - Import - ME_t-135min,0.00420419452796341,0.0027050639053750273,0.005974118944848442,0.004128448924035183,0.0029622311501848343,0.009159979172422027,0.004206937699200097,0.006364702374507033,0.006345970219983428,0.004005040233405453,0.011490408411220414,0.003223137008277945,0.003036390078828845,0.010643741581050564,0.002975249967079435
generation - Hydro Water Reservoir_t-135min,0.004885961897336528,0.0036581224938381637,0.009685004856441084,0.004536244869235815,0.0028622934526101743,0.010361455690996082,0.003244908281782955,0.00365756329015494,0.008175411047697707,0.007165135956440281,0.0028908721551124473,0.004171160637828507,0.00899570295490048,0.003589934478955911,0.0038575039832205674
temperature_std_celsius_t-135min,0.00975503678459063,0.0029920011744861766,0.008665825061867508,0.006050350511663055,0.003169860214315122,0.008829540779626086,0.006258851144270011,0.0028183323744560766,0.01172142251587971,0.005466455640402273,0.0032795189952976216,0.011711665304028429,0.005501732598480658,0.00511523878207845,0.015634903653655784
import - sum_t-135min,0.005827448623421446,0.003684599711894407,0.00415951898559797,0.005705915230559185,0.00243689913088474,0.004096871421723677,0.004175875409681339,0.0020141814155676912,0.00457957496367726,0.0021604485920861407,0.002822867949119427,0.003316317249677013,0.0036820661943747835,0.003980517569854555,0.0029234958670639345
generation - Hydro Run-of-river and poundage_t-135min,0.013822288719151402,0.009493138691934291,0.004448818515231324,0.008433655231376179,0.009473637614704785,0.004711142973166716,0.006842662193332217,0.006711789587461681,0.006749624365347699,0.005081624462349282,0.013614003060461982,0.005217990917059069,0.008804562318953685,0.01313836808054475,0.007036377291551616
generation_import - Import - sum_t-135min,0.0036138015720807745,0.0038446993510042374,0.004914328911852408,0.003052017984019585,0.0035191462868442614,0.005714027644251473,0.006650572935770469,0.005110437264655048,0.005514234999602195,0.010143365318719589,0.0021879567663117996,0.0037031936104558556,0.009667415035903104,0.002060709711232505,0.0024045125672801076
import - HR_t-135min,0.005305031610649167,0.0024920744379937788,0.01373593100225844,0.0040672600826364945,0.0024118835985023,0.016622589457780123,0.004147941465889744,0.004641187649449421,0.015055221581631485,0.004191716402337988,0.0024306356532279097,0.016868976871781342,0.0053493493719142865,0.0028892888257323647,0.016715498976700473
generation - Fossil Brown coal/Lignite_t-135min,0.003289595594717511,0.001373241576803707,0.004363174034144322,0.002152200270904018,0.002881475643665908,0.006259723552619107,0.002120163841179874,0.0012466862993533142,0.003960246585060304,0.003827268127452953,0.0021547381962598137,0.00256875450212101,0.0028669364722809405,0.0013549677188525492,0.002822746991918848
generation_import - Import - HR_t-135min,0.008538063783453254,0.002379906061146812,0.002902105662135,0.005349800467067325,0.002419369016901328,0.0040934205764388025,0.004411348674701912,0.005649353625249205,0.008913064845779445,0.003187818709860949,0.003193744287699701,0.01225918096480018,0.003008679883412242,0.005094966908880451,0.013208793788449838
generation - Other renewable_t-135min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generation_import - Import - RS_t-135min,0.0037682006351496965,0.004425711940340989,0.01163214033913755,0.004083825340709296,0.004402530221010238,0.006118453913678877,0.004244097335741217,0.0022881924306457223,0.009623602914747608,0.006747342907292932,0.0029450883023555436,0.006698907768350182,0.010797821196471317,0.0025112329817893624,0.0106456569598231
generation_import - Generation - Fossil Brown coal/Lignite_t-135min,0.0019150932918100807,0.0014902121435151727,0.0026293644345532813,0.0027705696265438746,0.0017239490027834562,0.002643730733063421,0.002096406399093212,0.002353037120819863,0.0024653711619405387,0.002869925762758612,0.0023185302221354503,0.0022458155879321565,0.0024937028474030995,0.002193590572770233,0.0027645231136943947
generation - Hydro Pumped Storage_t-135min,0.007820547818213527,0.008281033106562972,0.005694581531373842,0.009122564166900701,0.007887672495562582,0.005818125841848086,0.009658696894926834,0.006233895512486924,0.004275216280614131,0.00926660856710805,0.006274692256556591,0.004265062777405546,0.006794051058561308,0.004946142019804938,0.005828535024811345
generation_import - Generation - Wind Onshore_t-135min,0.006041810428036115,0.011514209148910595,0.005408835345158877,0.0031018607704140777,0.01503086141481981,0.006067941002249427,0.0036162236523423416,0.010363344319011958,0.006803475288041227,0.0027681447062313964,0.008777122178109494,0.006553529702177912,0.002832344485970225,0.0036196457266560174,0.004713854190717029
generation_import - Generation - Hydro Pumped Storage_t-135min,0.005628065591466566,0.006949278346874053,0.003344507659413011,0.0035099859648453275,0.006680722228018567,0.004670185245048969,0.0032396233858016784,0.0036678088957601174,0.003397145878611809,0.003170809578447006,0.004010727059681813,0.003536144349134702,0.0023889416846459427,0.002637734828550492,0.003984855452146803
load - Actual Load_t-135min,0.008543899463713388,0.002769295369047086,0.010590572913750066,0.01384336792601971,0.0030972984834006637,0.009243856926899753,0.017958253647342645,0.0040452332933909926,0.00615669310245903,0.018318475381793178,0.0051670482225672455,0.006100481024270493,0.01839344607156818,0.0063329427202988885,0.0061399297583266165
generation - Wind Onshore_t-135min,0.0038689563615730547,0.005568899229343515,0.00466569108275337,0.00294570632283785,0.002306822931608622,0.003702088012221793,0.0033043638555518553,0.0029834994988868855,0.0037064535099023033,0.0038669040265021976,0.002478162073742169,0.005232828085041547,0.007710194298149872,0.0031260902245257966,0.00360168554924212
import - RS_t-135min,0.012358109278538905,0.0025489496785576194,0.007292983389255823,0.011087659717784845,0.0025108325723485906,0.008314974248636645,0.01157786039182247,0.0036549765758636566,0.011421310428909691,0.01510368303305222,0.002849171431996183,0.006145571615848894,0.010417571905389195,0.0033400378940523297,0.006670472189722204
generation_import - Generation - Hydro Water Reservoir_t-120min,0.00946642432349472,0.008736004915830563,0.008228644873968733,0.011643273934474565,0.008102767602860694,0.010376982326590223,0.014783787313885114,0.007651479639966055,0.007002391269459622,0.015202822186314734,0.005189779510669723,0.006081972782456433,0.013560961062161368,0.00348091367550478,0.007449930294975502
temperature_mean_celsius_t-120min,0.012705644407404178,0.002816091934724682,0.009228226668486968,0.015737365311433677,0.004505741650704749,0.014125076954853284,0.017253834939240733,0.005020141853465248,0.01288679259008495,0.01541574460791162,0.00315971716082322,0.008513707342019188,0.013746947803654621,0.002200068615120472,0.013200558683555755
generation_import - Generation - Hydro Run-of-river and poundage_t-120min,0.013106408299969188,0.005746154462514823,0.008910232485068264,0.013089490262875187,0.004176037554654158,0.013461641738307663,0.009196077434731706,0.0025283595905511904,0.013563098601880484,0.011155743550458282,0.004449762763768376,0.01006045034026829,0.010914174717883725,0.004156952760155036,0.0054248978590658225
import - ME_t-120min,0.0036319316814624474,0.003927691279688588,0.005356268262949016,0.00371283489211055,0.003983952503915134,0.010430592511122086,0.004376170859306057,0.0047410857318827765,0.008687842772094882,0.003729449774796194,0.0030601516147853547,0.008311793620412573,0.0030876715877002424,0.0028421711295786734,0.015432272394908068
generation_import - Import - ME_t-120min,0.005979578993486939,0.00295948307467188,0.008651236320038152,0.002703184173182308,0.0031726937463899957,0.006476923691135198,0.002321015105121205,0.003749249705053444,0.007456754795118741,0.006429604389217275,0.0032687463426937027,0.0062650787024322195,0.005675250855874765,0.0025654784190616907,0.005287914320229902
generation - Hydro Water Reservoir_t-120min,0.004161085442516196,0.0037662999958911316,0.004734121752342617,0.003742778066865867,0.005883538234280422,0.004058762348202435,0.00415585511820018,0.00834789299312979,0.003816487732154201,0.004461357316117543,0.008064204241850347,0.0037122432098622084,0.00427388711709591,0.006047876166812785,0.0037287403317786813
temperature_std_celsius_t-120min,0.016556406699026412,0.008200201588691926,0.005476144827469397,0.013650527916957799,0.009198697967643965,0.005078278335826326,0.01305042162926076,0.0074392163455650005,0.009098161959489516,0.00904198451063712,0.008304578233348365,0.009368960409148712,0.004752235501357063,0.005325559659111604,0.003993390253115649
import - sum_t-120min,0.005596783778415556,0.0042611227094421335,0.003167253513822288,0.011479002126921841,0.003102693140589224,0.0035454100875767836,0.006775044002295545,0.005076893444220331,0.005219528929877924,0.010599743083058456,0.005682196411966288,0.006527625992490357,0.008797462420854572,0.005804603937371212,0.007328924252044089
generation - Hydro Run-of-river and poundage_t-120min,0.007145624758139093,0.010941475163592259,0.005398454463313101,0.009900458132586209,0.008350302804150488,0.004035768719084444,0.007524655765075295,0.009506080175480746,0.003447717550551715,0.0037017855937629064,0.00791859955469772,0.004934069015309433,0.0038682229868827562,0.010997355813811737,0.0033307518024757884
generation_import - Import - sum_t-120min,0.00613991510881533,0.0022237911553424964,0.005900758730776942,0.0035950770028102853,0.0024165947840847366,0.011967303979661665,0.003712526766685187,0.002359748468254111,0.008986048507809756,0.005109344182453242,0.0022222358900107794,0.009328880138477871,0.0030967272590210087,0.0020641875014234755,0.012151377789235994
import - HR_t-120min,0.008153518659063594,0.0030865807176128327,0.006488911130301403,0.004196457676538558,0.0029930475378243957,0.004089744734535543,0.0035249793569616943,0.005832148959662874,0.005396877837551074,0.0037241728732569754,0.003921225797520719,0.007525327527197078,0.0034524907810591686,0.002813627367916524,0.005308451785520447
generation - Fossil Brown coal/Lignite_t-120min,0.01279782134819925,0.002431871770773455,0.003433788155840375,0.011335835162764851,0.0028918445480130687,0.00565020562720565,0.008735767109986227,0.00229920496147588,0.004330236787817739,0.006657980792153467,0.002185254705293119,0.006620895022163495,0.0030807929574166336,0.002044968688346671,0.00635665401319693
generation_import - Import - HR_t-120min,0.012933380811767165,0.0040989734823742765,0.0067941926032071935,0.017667730407440102,0.002706644879828673,0.008460586843975762,0.013392562437002199,0.002392548852059008,0.009420065716283716,0.009719589060936415,0.002378955434758609,0.011619631795266287,0.009225901577141486,0.002003462394322014,0.010201707185441137
generation - Other renewable_t-120min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generation_import - Import - RS_t-120min,0.0051313909199961925,0.00665160614234253,0.010662079672852997,0.0047727732581006425,0.004268722376371443,0.01471168185620627,0.00552003712396754,0.0025528324095266727,0.013771026911301306,0.006451338169057862,0.0025813319347707873,0.007075816570901224,0.0038699215881133568,0.0030509327978172182,0.004373795688675046
generation_import - Generation - Fossil Brown coal/Lignite_t-120min,0.0021066525433425342,0.0012731774854623837,0.0038931397058586297,0.0020549510449682203,0.0013212202774939214,0.0034159790330304533,0.0027797964890141883,0.0012291477313569885,0.0031692455292995875,0.0025730533770001785,0.0015917952784758427,0.0024517035236676747,0.0024767432722001105,0.002565403479017732,0.00269267514435478
generation - Hydro Pumped Storage_t-120min,0.003731129326915834,0.004615712326733046,0.006719846280291677,0.003425752376590026,0.00418225737710236,0.0033242802555378146,0.003099164968740297,0.0025187926105841143,0.0029762118224732604,0.0026346656876289672,0.0058798504937731194,0.0025003578065502553,0.0021163828904753926,0.0029999870301080592,0.003691675512975053
generation_import - Generation - Wind Onshore_t-120min,0.0026958426356795827,0.0033933029207892105,0.0073954216642887335,0.002441608529354198,0.004026435256668265,0.008129642599664293,0.0032435251650676945,0.0028030966421983975,0.0059658899159258,0.004908898329011663,0.004022614282086579,0.005528890156008856,0.008034152445008658,0.003255237223875156,0.0024414276758452616
generation_import - Generation - Hydro Pumped Storage_t-120min,0.0025546289728090414,0.0032846189580350254,0.00310894344629196,0.0032046970511669316,0.004328406622473267,0.0039817506577564925,0.007494940686068731,0.0024001325273948168,0.0026618511362250957,0.004754523319508735,0.005226197674099239,0.00384023181768589,0.005269577248551741,0.003072627389180525,0.0037640590855826305
load - Actual Load_t-120min,0.007208990797083175,0.004179790535903521,0.021255274195515084,0.0032788450052632927,0.002682793392750682,0.023237833073886577,0.0030282546741873377,0.002655938128126763,0.025239850365527672,0.004330279052639526,0.0028308030976368173,0.024980562879805802,0.0036431570467193525,0.005465888373779307,0.027362103977415245
generation - Wind Onshore_t-120min,0.0031314507908209634,0.003633654498598844,0.003627038074999291,0.004071181931449246,0.002242396471250686,0.0054887403943575915,0.0037239493502420375,0.0015667254737976464,0.003093209956139617,0.002465224353740268,0.0017318311828173592,0.0065705874473878795,0.004869405933222879,0.002192837918358691,0.004457027071847733
import - RS_t-120min,0.007770216053341301,0.003451382339189877,0.007871543957669928,0.005716764786824569,0.0026563563921026797,0.004423864491804125,0.005797907088512147,0.0035479711348612,0.004315803085167204,0.0036912387437187137,0.006974822987773223,0.0046499881163990725,0.00328899232252661,0.0032070900599183005,0.0048247325556812935
generation_import - Generation - Hydro Water Reservoir_t-105min,0.005166641889535413,0.0025978564307924897,0.004264836233414826,0.004457706895067758,0.0018936867461056862,0.005823701743727725,0.0045119354774542444,0.0028487212183545127,0.005314423423733387,0.0044166446447015915,0.003835141233405011,0.007241385534282017,0.006586357352811547,0.006819646259202273,0.0037876553342211993
temperature_mean_celsius_t-105min,0.003593327371274427,0.0023789111957958084,0.004818380388627702,0.0054098064094578145,0.007508206031829104,0.003912237684377032,0.00634247269944899,0.005826861637165166,0.004597508697370359,0.006612642839565524,0.0035775418269549846,0.004204768027924729,0.00714680093547122,0.00410860837802602,0.005692753791439827
generation_import - Generation - Hydro Run-of-river and poundage_t-105min,0.012878661700502562,0.004723691325261825,0.006095979820433058,0.011618312985925059,0.0044385197573865295,0.00403711891682542,0.014901477078359222,0.0030639937153515576,0.005822642211435777,0.01386898896817729,0.0035854704976172797,0.005739967130000878,0.011999401937973744,0.004026584770808767,0.004654431263442007
import - ME_t-105min,0.003209494562948748,0.008697097193955415,0.012115163723255136,0.003142341995931929,0.005724312690388615,0.01396486617741175,0.002746456286517059,0.006293271190671035,0.01346775336882456,0.0030482346778699138,0.0024099311690159767,0.01251419830652594,0.002997083068504594,0.0028720288458971483,0.006977523709324146
generation_import - Import - ME_t-105min,0.008939292921830202,0.0027250790318748843,0.00932479105778475,0.011339950349549327,0.0035656676305807194,0.006706347321265639,0.009460910526446242,0.0024686057822175373,0.005322742973261484,0.008247086065915937,0.0027704318802570923,0.006972781809172375,0.010412207397033853,0.0042262612048161825,0.012901177207075306
generation - Hydro Water Reservoir_t-105min,0.005985470742935377,0.0027943450327924213,0.006558096139317058,0.0036547210719982104,0.006004934275821142,0.006689996112174413,0.004494839638395206,0.004912916190254464,0.005994523142235266,0.005382648292154044,0.002212755590782573,0.004393339119402298,0.005337910682250481,0.0037388309410725925,0.004789825274928262
temperature_std_celsius_t-105min,0.004184412181328298,0.007901512292563893,0.009731376093659492,0.007065259647617495,0.009397777114882046,0.01262520635664987,0.007445259255808196,0.005673570055258551,0.012070521405483306,0.00801265219709785,0.009547020902027725,0.011702103074608203,0.009952152964055131,0.009033611614202528,0.010042205177693176
import - sum_t-105min,0.007380068336893601,0.002411020481826199,0.016168746199349698,0.006511521101935671,0.0073887439854443075,0.015562524642998142,0.004723783519482822,0.0038397498225931485,0.00960432428743843,0.005569202771092023,0.005184612459474011,0.005472711961960158,0.006816726426417517,0.0033443153274656653,0.0051829223640379495
generation - Hydro Run-of-river and poundage_t-105min,0.00361041809859978,0.002716502135735027,0.0051063606909997365,0.003622757093472643,0.0023923504472741115,0.004208312432609091,0.0054833609663409106,0.0021244273525198878,0.006724767115785653,0.006127969904577071,0.0032454670799379527,0.006648556075781016,0.0025361091892536934,0.002835434472601719,0.010809431881552882
generation_import - Import - sum_t-105min,0.006266674687976774,0.00280380369046361,0.008485649084839678,0.003807187249221897,0.0027859294377049083,0.00915955637326033,0.0031180007507612116,0.003092518700168398,0.009713625098680496,0.0028177189766515768,0.002674644775930574,0.00779859008853964,0.006038911018171347,0.002577534004360132,0.0023342600090218183
import - HR_t-105min,0.004179860880758497,0.006471868624790659,0.011426443179385388,0.0027012722785203207,0.0062381601408051214,0.013862437166302697,0.0037235650433085537,0.006192973608037846,0.0074017141048061605,0.007001652014310821,0.00198484675483337,0.009054117208666867,0.006752191502044298,0.001765987838491128,0.008225700419392525
generation - Fossil Brown coal/Lignite_t-105min,0.001828015459305334,0.003458245607752815,0.006215369687830389,0.0025500125398612,0.0017415537950969337,0.0038744875326923987,0.0025038835042018944,0.0021865237147576408,0.003779089508807374,0.00211090637743564,0.0024917158938787907,0.005316650760607445,0.0051395914548440945,0.0023643728762162935,0.0054921065463167905
generation_import - Import - HR_t-105min,0.0038872596271176006,0.001904599870173115,0.0158249486392574,0.0035319283029984945,0.002487438466484548,0.013297831366161517,0.003068665050747768,0.0023862655427737993,0.01355058874830138,0.004839144243062038,0.006143074331477919,0.007797506168033578,0.007314844514750803,0.005363155136430577,0.005753774368031372
generation - Other renewable_t-105min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
generation_import - Import - RS_t-105min,0.005482286320155253,0.004102843496695641,0.011225854530790457,0.008601786989165703,0.005400623371659371,0.009605043753152132,0.006487409606517758,0.0027289193499564135,0.006145710736996932,0.006114670802304318,0.002570277604378134,0.009553440406729351,0.004366495451067749,0.00197861121884398,0.008439132368897845
