Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
generation - Nuclear,0.010336715850322434,0.009845881856175765,0.015105140866275178,0.015392161350506285,0.014156757283264597,0.0167418651546177,0.015327872054411273,0.011877805113705108,0.018243089217075976,0.011254095135751414,0.01233653349296111,0.017473886835112352,0.009724030338863031,0.00839781935983592,0.014852651371766114
temperature_mean_celsius,0.005324297773262515,0.0037098463988950244,0.00866939908128552,0.00409361598700707,0.0039007102015784765,0.005865984680058318,0.00664914981613947,0.005781549635281408,0.009887141543020334,0.005622228356569395,0.005782737134955823,0.011989591022545938,0.006920798628642274,0.006314883803290286,0.010340249339282308
temperature_std_celsius,0.012248631099770592,0.015357249667056748,0.007693973109563558,0.005602827295923816,0.008903658615094174,0.006580028865163513,0.006070571319129158,0.008042097855068278,0.0057718413186680665,0.005160579015852363,0.008859412270535359,0.005402600688033999,0.010650314407917904,0.012926942624679213,0.008313657519734988
generation - Biomass,0.015362002953115734,0.009141262799545075,0.013671122396393912,0.008977942654317303,0.010311896916187833,0.011653355352986183,0.009741048833848253,0.008266435464690403,0.012505933070010997,0.009508144660087965,0.00585546057629108,0.013577553337090648,0.010951082072700956,0.009087593960139202,0.016959247567014245
generation - Solar,0.08802111072462868,0.08646100180220674,0.13394854434370063,0.08069400703914106,0.08732354015053716,0.13156498691532761,0.08541118039083086,0.09102343741751974,0.1295675612835912,0.09508553802489769,0.09782074578898027,0.13480075566656888,0.09460386564728106,0.09510749906863203,0.12452091739419847
intraday_wind_and_solar_forecast - Solar,0.005125973153411905,0.007296219288236898,0.02648053548298776,0.006895986658870243,0.009344831834659999,0.02306410459311337,0.014998883713662509,0.01728098275143611,0.03930838955449872,0.020004057824029586,0.01906933632734581,0.04073454304569168,0.006566150902629488,0.007558075304255908,0.02990938141470542
wind_and_solar_forecast - Wind Onshore,0.014049595706281252,0.013692554014574853,0.025245142479019704,0.010616706665474339,0.011444612224277747,0.021417060493033206,0.010447412968198478,0.01072640545127797,0.017114023142850782,0.015017773005871277,0.014087858276783664,0.024291551879083273,0.012113177631836152,0.010741790803003824,0.02101532280023821
ssrd_mean_j_m2,0.01614487169580025,0.020190949536219704,0.019485076389686582,0.011242375128349523,0.007070486422694557,0.01697481203818461,0.0039021755691574073,0.004056280373772097,0.013036140708204356,0.016429085467309052,0.014596230035727785,0.021196578219227376,0.015956312930480634,0.013736659604852321,0.014478887050412595
generation_forecast - value,0.03435181030587409,0.03336920228120289,0.05105812438431894,0.030079403212235775,0.0328379743375242,0.051912576585455096,0.035997668046155014,0.03679752150924469,0.05233102041956954,0.04130112394633397,0.03993112486763857,0.054428931027694485,0.039184759398878666,0.03942021826843847,0.04568231656451917
generation - Fossil Gas,0.0491096043928992,0.04725105927635741,0.06982856218238521,0.04036225615511648,0.038594137816748114,0.0666782685634098,0.03679989763491176,0.04081970338415704,0.06130569254222792,0.04143655046762433,0.041225747302989474,0.062227309120491556,0.04098316057572083,0.0413156167461475,0.057459206270388676
load_forecast - Forecasted Load,0.011204382132906176,0.013478414184275606,0.016112672383322205,0.010956067501218058,0.006495523613870319,0.012885121461877133,0.00729963367387245,0.009510829956292582,0.015616110743151012,0.012326088949906989,0.014433479401413934,0.01779523114237236,0.01603254735963128,0.015739294903061817,0.025507380834438664
generation_import - Import - BG,0.0518063177485019,0.05071340318711009,0.03595913802204268,0.04743164024199359,0.04690053904161323,0.035492276955148554,0.04582838655717205,0.04507622763344443,0.03425329754965787,0.04697646547923796,0.04574602037781733,0.03942942879650946,0.05067824824841227,0.04840013468877442,0.04095911978100776
ssrd_std_j_m2,0.009221487386414083,0.0072860786816163455,0.009565909390461456,0.005302523589266172,0.004628637249072199,0.004363444785718912,0.007502714863931942,0.011190403946922743,0.005421057699228186,0.010841014709847514,0.010389422593128984,0.00820533547609375,0.00879798218498945,0.004328383734038653,0.006894689992983331
intraday_wind_and_solar_forecast - Wind Onshore_t-150min,0.006201211038634938,0.006969284698432603,0.00603342483456936,0.004229723110518535,0.00679098205322407,0.005347329012176488,0.0033535814155145546,0.00512095359871455,0.004126956472730854,0.003615145631119958,0.00777626537886681,0.004790905207734795,0.008961248359699312,0.007340098041619058,0.005155325610416184
wind_and_solar_forecast - Solar_t-150min,0.014057197864734918,0.02141121811456105,0.023318765350646573,0.010739986253756797,0.011123151387389953,0.021145681536901974,0.02110964236121072,0.019559457497831317,0.02666721596752177,0.025997346900760023,0.026259521455220237,0.027979405808466255,0.022885022496280726,0.02346142532748854,0.022393823551625246
100m_wind_speed_mean_t-150min,0.011798313564071577,0.0047915395385567765,0.005587589371642025,0.005519436503360339,0.0041855658375279745,0.004813577637094795,0.012057237913613789,0.012268301025702385,0.005411746601008417,0.012683626428341085,0.01099185689893784,0.009359641610721156,0.008617550145701444,0.0054617740402027265,0.004980081199004417
10m_wind_speed_mean_t-150min,0.014880921514573856,0.019500762754207243,0.018350973578670163,0.012436079906328813,0.01836138384336664,0.012672937843348336,0.010016380735594566,0.013460256939797546,0.011705178084695945,0.010101793894342336,0.011519477965252009,0.008345439191070909,0.012992637177783763,0.01354737491348169,0.008783115289484158
100m_wind_speed_std_t-150min,0.005093428377632336,0.004873246273381483,0.005202407154827597,0.005068626662132374,0.0038566796220025025,0.004088220691770402,0.004788114751292596,0.0032894453340741167,0.0029959408905942835,0.0064723330024608,0.0039919921969858475,0.003997097816331916,0.004256726890256687,0.005524376024372031,0.004743925125683518
10m_wind_speed_std_t-150min,0.010328466289080098,0.006068655522498375,0.008889359151262398,0.004129497290979998,0.0033246852401439355,0.004283620636846536,0.008668429262426797,0.00627278517933064,0.006105643161836269,0.013043393379164627,0.009333288219764655,0.008750590049159655,0.013822113783513487,0.009143205279731092,0.005068588421156164
intraday_wind_and_solar_forecast - Solar_t-150min,0.005732226041876856,0.006581844648526385,0.005676246487493699,0.004272338673596096,0.004665594609095933,0.004255681645148798,0.003963215953175677,0.007911728541748743,0.0068208425973753034,0.009047320920923084,0.009804173371347133,0.013389352215403051,0.003592503241627384,0.007192926243210423,0.006050414374181401
wind_and_solar_forecast - Wind Onshore_t-150min,0.009625766341815051,0.008276892588239207,0.02223762583262578,0.010195060114455373,0.010393468422878869,0.024778661129719694,0.004621004405147687,0.006864304369386446,0.026187365949903323,0.008091796910397533,0.00797047591347473,0.023086944958165986,0.008239255934996095,0.008632403807438096,0.02121981809240242
ssrd_mean_j_m2_t-150min,0.012909830281458427,0.016864439298791695,0.015559162293398003,0.012495107007435764,0.013008408299676375,0.013290113178583852,0.011590169187606079,0.016041373966805623,0.014804789014859125,0.01508556030235195,0.016486334837449247,0.013148517172921856,0.011806543105049059,0.014309550498757744,0.012100426059356323
ssrd_std_j_m2_t-150min,0.004394652085960842,0.005767906762859639,0.0091316353960392,0.006376320774681517,0.0038960895237687507,0.005431509245849156,0.004582353873802276,0.004561458994530767,0.01023871414358291,0.0035765909117162664,0.003805764342043858,0.004314336450413975,0.0036619868046955163,0.003912707735958975,0.002952516683626527
intraday_wind_and_solar_forecast - Wind Onshore_t-135min,0.018756164433683806,0.011314807685614141,0.019987566824740496,0.008965755725002965,0.0030256391930688553,0.011661206260021572,0.016281836277179537,0.009708444428010807,0.018822617531774086,0.022518920597018224,0.018689695834225858,0.024092355925226003,0.02137481002154891,0.019458114169334295,0.0278300387562158
wind_and_solar_forecast - Solar_t-135min,0.02060405294764496,0.020806992198689842,0.04592650995159056,0.019660860922347638,0.02301471647699145,0.040277364802605006,0.008111434549387014,0.012971460023241888,0.03194803023824352,0.019285084953437035,0.02109934360082843,0.04018592237477424,0.020188623281424043,0.017343131784567957,0.037542088444303776
100m_wind_speed_mean_t-135min,0.007480647883474376,0.012150191099682161,0.00943056910085943,0.010849793918708201,0.01582155613559007,0.012138359393775318,0.014337066343454353,0.017576097665918496,0.012546902734364266,0.009608772824674816,0.014339370876965404,0.011175199897172661,0.007676569537718024,0.011625543567468413,0.007809747006816906
10m_wind_speed_mean_t-135min,0.00832217518204925,0.012577280077570321,0.009693131741027173,0.005490108477342574,0.007901787670634803,0.00775234270787405,0.004317674580652238,0.008967326511471356,0.006054680818567249,0.004330415994026225,0.006325723270529124,0.007964712526521908,0.006314378134262369,0.00581511064746428,0.007017991045887357
100m_wind_speed_std_t-135min,0.005482260091157514,0.004939626004529373,0.008881759328116459,0.006060093231675637,0.005064238374509614,0.009589639494022776,0.00777003081715884,0.00815829990754719,0.010923201509198406,0.005595290512111205,0.005693346578391356,0.01142677143993751,0.003584033873034059,0.003755413685206804,0.005511918843313652
