Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
100m_wind_speed_mean,0.0018521125573397511,0.001434213419858679,0.002016389445459936,0.0017617686247203893,0.0016630212725667662,0.0023652309760054777,0.001667978524152886,0.0008667551905709843,0.0018692989694536664,0.00200487875242834,0.001309486114146779,0.0019133050600039496,0.0008949983693760259,0.0012155884487337972,0.005339139694933692
generation - Fossil Gas - Actual Aggregated,0.0022746875703855947,0.005343321620093775,0.0035686124174053474,0.002409127017877836,0.003167496237958403,0.003194184448751912,0.004066154254499679,0.00453589626374378,0.002497933493239003,0.00275196799266093,0.003114645120966998,0.0023733557662653764,0.0027563443162569,0.0017469072356941524,0.0018921475513598125
import - sum,0.002958679894640646,0.0029560760377443105,0.016825453180885235,0.0011715248104742387,0.0019227615461522873,0.012268009683496985,0.0009965211822845958,0.0013249923848077856,0.00977625772904139,0.0015957394076756373,0.003749512457890887,0.009272800702630774,0.0022567777538124575,0.004514790033033933,0.00879934449339271
generation - Waste - Actual Aggregated,0.0026304733712167946,0.0021313568925070284,0.002039093288074582,0.0039575528901259534,0.004702722947604343,0.0022784273879224203,0.0024733495209417243,0.0031757642699521966,0.003187083895474643,0.002950962769175021,0.005397835569892777,0.0036744029236033386,0.005065857180618196,0.00387489360177824,0.002079107430883596
generation_import - Import - sum,0.0012639288540471512,0.003657188713334108,0.016853066528412456,0.0028345578343825792,0.0027762910157107397,0.013577731593082717,0.003160992326730593,0.0010458244875858327,0.01264620826504688,0.0025310602842837397,0.0015558337079969533,0.01416090266629908,0.0012902769495231042,0.0011441695981061458,0.010335185365926008
10m_wind_speed_mean,0.0013348382594551822,0.000931576791392672,0.00746439108962295,0.0012604516414500325,0.0016596521964338535,0.006633016489162401,0.0009124486234017013,0.0009215958957393013,0.006748604789547244,0.0017667468944239316,0.003098294434862055,0.006582306394324405,0.0008077905742188704,0.0017056964889593474,0.005800116609704446
generation_import - Generation - Fossil Hard coal,0.0028519695289560333,0.0018433989484565529,0.0073019953791153966,0.0042990693328755466,0.0030816259934512116,0.010270542979124003,0.0014189119933195116,0.005837154225257109,0.01006298587785568,0.002491061288727906,0.002430974830152991,0.009106307180154545,0.0018197201779203169,0.0019043137719672813,0.007032095379436214
import - SI,0.0035775526246497975,0.005881699505654979,0.020594199792656583,0.0036552480548562014,0.0030773674972206207,0.013436494789333665,0.0025561430821553588,0.0043084501100873925,0.016014756499120267,0.003092827311753581,0.004772138061136502,0.015055910696915817,0.0038820060471553004,0.004056187862007391,0.00891059742270454
generation_import - Generation - Fossil Gas,0.0012740896240302391,0.0016681288636509635,0.0058227131883468244,0.0011440081096438916,0.0023610030845575237,0.005961484103456314,0.0016006498334284061,0.002004760768189044,0.005702019818871122,0.002636271199920884,0.0026969281761430467,0.003907133755481482,0.0026287874637928327,0.0016169871714973852,0.00297929034768822
generation_import - Import - RS,0.005395342449157397,0.005192080104337947,0.0065559195804867154,0.002717176954402021,0.0037117485507719723,0.0029474731666996375,0.003836003265308591,0.0014589771399969322,0.0022556979204273377,0.0010786113753923133,0.0010868248799938555,0.0033238028766354546,0.0011537204462765658,0.001117160871358351,0.004180920378646078
generation_import - Generation - Wind Onshore,0.029366414449410513,0.029028601056333172,0.1733229951551184,0.023142201092454344,0.023606937143009418,0.14222266565356403,0.017412856674813158,0.016535050615668297,0.12326671576756053,0.01755100461388065,0.012539985108705878,0.10945527973794378,0.013368361653359898,0.01444739322821988,0.09911977717920673
generation_forecast - Scheduled Aggregated,0.002499063097209728,0.003976088820594669,0.013629050498126162,0.00208075733390001,0.0030226674856853606,0.010410040550399572,0.0013750881787227627,0.003026306366838071,0.005966884453320745,0.005240678438258328,0.004113187918626408,0.0098812305622576,0.004371149303053471,0.006111035070676735,0.008812059736639639
generation - Fossil Oil - Actual Aggregated,0.00020822303261763863,0.00043763485554154614,0.0030479227828327567,0.0009920023513841443,0.0005933896349843053,0.002153948310180567,0.0007841206286975648,0.00039269825580743147,0.0022192763382336126,0.00042465484062768156,0.00022444005885563457,0.0008711318661462429,0.00020555395744943893,0.0006084551673257011,0.0006581575488080488
