Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
wind_and_solar_forecast - Solar_t-30min,0.003956329600656318,0.004127098297999964,0.006235800144551831,0.003937967588729861,0.003822735800378723,0.006785775155215561,0.005644458019864942,0.008494763585714963,0.011191177536047689,0.014932571523531805,0.014579206879250706,0.017663658897945425,0.006674792779956079,0.006693375777012988,0.008405096942182012
100m_wind_speed_mean_t-30min,0.004448345464785234,0.004444941693360306,0.008271375559008448,0.0032358296163927207,0.0032091349602915214,0.007539384985517245,0.004133228257306428,0.003891300509758821,0.00701905639011602,0.0056185633694317404,0.006932638864944238,0.010068832131491946,0.00516913197341637,0.005150455282349867,0.012942148832835301
10m_wind_speed_mean_t-30min,0.010011756949450501,0.010839063479696051,0.020614639043771605,0.005251741160022903,0.0053474064181300495,0.008807529375437297,0.006151011814438789,0.006219429119224514,0.014091469911094464,0.009887787364823453,0.009497302880947245,0.02107246399444557,0.013523535282887678,0.013124435963178258,0.020153463246824686
100m_wind_speed_std_t-30min,0.004305497933390143,0.002978665389924572,0.005620611553751587,0.0020876363357729133,0.0038019949827357777,0.004688036477288733,0.00533592017367846,0.004480664338140741,0.012103450246517468,0.003731052092738537,0.0020829407425662226,0.008558923686661729,0.003416967871158704,0.0026731660363875564,0.004771653895569216
10m_wind_speed_std_t-30min,0.0039327688830535406,0.0036104154429854136,0.006562824699143675,0.010253208058213203,0.011214891898871428,0.01596027910261,0.004880030039206758,0.0057999929106899795,0.007263527855125176,0.00949915822218827,0.0110634947618164,0.008474706051126305,0.007925207219914228,0.007397882123632371,0.004955043573370858
intraday_wind_and_solar_forecast - Solar_t-30min,0.006439233617071295,0.004948861818313162,0.02034898498625262,0.0037898203418485535,0.006813462691111113,0.010967678815581167,0.00622737525145294,0.005672200773579788,0.006738775302166914,0.011781678493181971,0.009005332498563803,0.025135926297094557,0.004194099251792068,0.006307576056868129,0.011664724914749968
wind_and_solar_forecast - Wind Onshore_t-30min,0.0077092470502220746,0.007653360462245473,0.005764499771335977,0.003380898142658225,0.002018314208763968,0.005850249299634016,0.004248748200468981,0.005333033894927211,0.00414769323013752,0.008729615083331737,0.007132060494717735,0.006367033164528038,0.00736217557334021,0.005827539212783449,0.0063249768548030265
ssrd_mean_j_m2_t-30min,0.0026722131221285964,0.0029365847870521976,0.012097190029511694,0.012892929883746547,0.008539592092383828,0.05061267605953617,0.007873711577779432,0.007290078710393572,0.02641255886037834,0.005376897732916405,0.006170285733940546,0.025401070965453982,0.0065034518686716185,0.004795502235981985,0.01834228525182334
ssrd_std_j_m2_t-30min,0.0022976386698441045,0.0021896138568231437,0.008724608649243237,0.008708582916220621,0.01008468437182455,0.026455508275517785,0.006817410153946184,0.007951709819881216,0.019046013758932532,0.005619875555101316,0.006242825414362187,0.019345998453514767,0.003551745526927107,0.0036813107952621067,0.00817713783315412
intraday_wind_and_solar_forecast - Wind Onshore_t-15min,0.0034132303456881345,0.006321919841846465,0.006111475271020083,0.0037228864201260307,0.005395618036538508,0.008585541152569931,0.007257823467884009,0.0066564634678401265,0.004591008334436083,0.002524548478268116,0.0039727696431937146,0.004580860476566159,0.003793429033128632,0.004480782641681799,0.0059890899076872305
wind_and_solar_forecast - Solar_t-15min,0.009032890654645598,0.01055768128357886,0.011539404553084751,0.0038127105688995472,0.003593786173061744,0.01972437956329577,0.003918632945180434,0.0029336576211860576,0.017745605690986908,0.005458718818535999,0.003915542975064455,0.014805260766005631,0.004934333038774639,0.0038494632641659335,0.011689443245978624
100m_wind_speed_mean_t-15min,0.006081810537291858,0.005268510765678002,0.004559120538066963,0.004357102026109715,0.005351776086159589,0.005727809710531801,0.007564091938392721,0.007913391001691252,0.006382024027254374,0.009254227906989399,0.010383407979235926,0.008502314117215746,0.012332774841721402,0.012951553015803825,0.010470410101483139
10m_wind_speed_mean_t-15min,0.007537633530630046,0.011015379382610263,0.005132012617042165,0.011989242296382145,0.012985899766441435,0.006346996304859204,0.009277003995612177,0.01198856458084174,0.009393507014876377,0.010895555967187135,0.013926006409524233,0.0052595431004847345,0.009800033784180415,0.012595830344591377,0.006003374144667759
100m_wind_speed_std_t-15min,0.00238279903138573,0.0029175916645936013,0.00873290346988142,0.002566815507292631,0.002867920058699383,0.012912207997846963,0.005638448734813209,0.004956943684745056,0.020690254381937848,0.005316554784646996,0.0069326447093053505,0.019551732839921898,0.005232614280762391,0.004082682724372717,0.008945371950172558
10m_wind_speed_std_t-15min,0.007161985510010709,0.006125285384941889,0.0179430323956185,0.005963958659578111,0.004825376751270596,0.020420566336484626,0.005343709235479309,0.004682988343458419,0.008807991184043204,0.005629709709173767,0.004214122153838616,0.010151353748129623,0.005013745613399806,0.004072494428604841,0.008181761264211303
intraday_wind_and_solar_forecast - Solar_t-15min,0.005353470886250761,0.008311017585145236,0.010476680683947052,0.005497096277839774,0.005471344666948426,0.008148750817284963,0.006617524311430316,0.0064590550119410185,0.01000432737229994,0.004939820271087228,0.005808836700509346,0.0100517354986805,0.007745561880125024,0.012534037268458633,0.022234492470743134
wind_and_solar_forecast - Wind Onshore_t-15min,0.00506894325894973,0.003548003002006226,0.008026446694362676,0.0031248130410531302,0.004184437963842356,0.00448449369449736,0.0025728726131396796,0.00250497351550257,0.006265609811973263,0.003908616314749679,0.0035828531584443228,0.005380133139688041,0.0038623434413821087,0.0028827459759413615,0.004814919967508104
ssrd_mean_j_m2_t-15min,0.01646346974078915,0.017835059592936887,0.02700442748940259,0.01584625821642112,0.014964447607657349,0.0279868032571394,0.0032020128795384154,0.004974230616204295,0.011512582314408064,0.006906143611367952,0.009952020553002512,0.0112359388887362,0.01589467341758427,0.01580535104426963,0.02600668030558154
ssrd_std_j_m2_t-15min,0.009353787814437966,0.009509973991123842,0.021993260508163075,0.009198644842894283,0.008333902669806775,0.016194008831208067,0.00358899342595214,0.0023717814011697557,0.003923746096908871,0.004742431550596848,0.0034848955678153286,0.004128591584398464,0.008043779509149317,0.008301454181026202,0.013813430697118746
load_forecast - Forecasted Load_t-150min,0.009788414311700763,0.00786751400459616,0.006207075784463996,0.01620117123732416,0.014166763293178519,0.006500535217790457,0.019503979989473008,0.016388475431165717,0.01370829073441746,0.01581082914416038,0.015648138721488066,0.006626214524363604,0.014112656609635451,0.012996801757362847,0.006492129942294014
generation_forecast - value_t-150min,0.027883970522922026,0.027999814484949412,0.07223974955955055,0.02999261027018656,0.03033524971343286,0.08103615992859704,0.030183182195949485,0.027753484702585866,0.07405042143072933,0.034270981512927394,0.032890899257625276,0.07951173333717453,0.04279953409073642,0.03717825737577368,0.09339038516423898
load_forecast - Forecasted Load_t-135min,0.004700528173116254,0.0047126074066579805,0.016926209436864157,0.004317145698322747,0.004009365530843184,0.008361147866500687,0.005846875803875264,0.0034237725768639393,0.007776491114034798,0.0033814722659699327,0.003232897351987958,0.007823827056504798,0.004052264906476694,0.0037187571029435275,0.011889119689459904
generation_forecast - value_t-135min,0.018632349663381318,0.02064959238631127,0.043827925739984494,0.01132863399326925,0.013268544665777881,0.03143679826986045,0.006501064219980435,0.00869502117760203,0.018745596771150303,0.01985502711803565,0.01618691712845589,0.04451531736236939,0.026463989620086066,0.025061305868381168,0.0465561050355027
load_forecast - Forecasted Load_t-120min,0.003929230113398944,0.003334983865761387,0.028296115304387057,0.0033273203451662996,0.003188960207294713,0.03509972425580054,0.0040880373993732065,0.0034406179952056848,0.02665609450879856,0.0057184789575348985,0.00638732171411516,0.021134364168807224,0.0087791608931243,0.008411284891815739,0.013017372283771693
generation_forecast - value_t-120min,0.005647945795937631,0.005637188091415737,0.014337150466983075,0.007152219935545872,0.007897742611919967,0.015247712675143703,0.01347809705560394,0.015521835351790287,0.032490207916082,0.006539717184441542,0.008794265220283705,0.02127621447391948,0.00958819359437183,0.00801610463126417,0.02506928481883233
load_forecast - Forecasted Load_t-105min,0.03158549621179736,0.02400827867918997,0.06578007204167079,0.025258081045685686,0.023688011077170813,0.05355256258678855,0.02674069453687116,0.023555425618149457,0.05309262062745256,0.023979362959846186,0.022729123710945716,0.05783671205559222,0.025813586103959098,0.022781494029724854,0.05817019756417721
generation_forecast - value_t-105min,0.008861746156755545,0.012712090488726971,0.012711699467581127,0.014214812034158968,0.016380659682807164,0.01842541225345303,0.015657311122580723,0.014190463879669551,0.015269836366951495,0.012099297822067456,0.006161727462669774,0.014094775973931974,0.007582281823015364,0.007424861825471453,0.016681408060077955
load_forecast - Forecasted Load_t-90min,0.029144578676012316,0.026416408861463424,0.059559117093460824,0.029544071920827263,0.03237053199368893,0.05714533762598876,0.03238321072046529,0.029440275384054984,0.07119244006992084,0.03266195192154555,0.03101796149511574,0.069430215802975,0.03131211598371737,0.028783833138717456,0.06935185575159267
generation_forecast - value_t-90min,0.016717185235764192,0.0138660801341357,0.05170661481896968,0.01217822468241502,0.010243206913949508,0.049747011662082515,0.02141413723822916,0.016730570873784018,0.0646654065049952,0.021317791936053255,0.01837530483653245,0.055351152616232864,0.020720544020798117,0.009124022966232588,0.04690995206263324
load_forecast - Forecasted Load_t-75min,0.029978467583447126,0.027788901035033634,0.06305326736203279,0.031356094546732494,0.02968392658949597,0.060774959310017945,0.027154906879797637,0.025287218630608548,0.06228353769166279,0.03256519458773255,0.03154900667941911,0.06960378357107402,0.03872730186386616,0.03250605731275573,0.0644479022698688
generation_forecast - value_t-75min,0.004374870178733545,0.004363659460628696,0.014064626356754161,0.004976925653371836,0.004750463741529515,0.02271076368571812,0.006093369435372324,0.005951723383234821,0.027507663133255846,0.00909721409688609,0.0063775747972003955,0.01795221242775733,0.0075075604376907,0.009089259435571477,0.013939184317394392
load_forecast - Forecasted Load_t-60min,0.00478070141900389,0.0047599047560688635,0.0071971916522979885,0.007628317829818115,0.0071590213041968125,0.018667588790820446,0.008253051322008105,0.009305275191705733,0.021905882318271324,0.00908645691276979,0.005784135326990736,0.017205514804372796,0.006907368444561144,0.008696091257334046,0.010447165585879702
generation_forecast - value_t-60min,0.03345765346370172,0.028535281224467326,0.058880188514012846,0.019638590365406345,0.01765315709741117,0.04353563901933376,0.03071257383041666,0.029046582274633692,0.07831785549537744,0.0453642537998021,0.04050885750167072,0.09977095809773891,0.03635035326976504,0.03147528626983876,0.07111739921353001
load_forecast - Forecasted Load_t-45min,0.03383997339229972,0.02921863162158843,0.05135859264044848,0.02930588535068091,0.031705112881158126,0.04837941910525842,0.02576145416516374,0.026588353020270006,0.044585937694015226,0.03059759008277615,0.030869255571880784,0.05147701655306264,0.03296077728587807,0.03056258482368139,0.04805873675407202
generation_forecast - value_t-45min,0.024426215998835685,0.024187601282719698,0.045094828671426515,0.0291281743835425,0.03255074579111533,0.048636177817475985,0.02490161681309837,0.027877842395275364,0.03943544034444494,0.017390227558280458,0.018287525744948654,0.02688579099936669,0.02451086379642311,0.024044924956768226,0.03165995756575921
load_forecast - Forecasted Load_t-30min,0.03726837034453638,0.032866106109868266,0.0674053956872085,0.041458690204576217,0.03750227981284843,0.07388586257729912,0.04211501184070948,0.037537850774315304,0.06917308204708388,0.03801798724464606,0.03898165886939387,0.05850345457662479,0.04564975222780777,0.04028394950844813,0.06942741099197883
generation_forecast - value_t-30min,0.021376372760903904,0.012003317035152576,0.04385105145878697,0.013497622631286503,0.007626948922767042,0.0340791797477068,0.01361163973818475,0.005469793270747687,0.03521628569749009,0.015401761752116726,0.013026335623289925,0.027675611439102795,0.015469444155874952,0.015188307971286123,0.04526837086639898
load_forecast - Forecasted Load_t-15min,0.03332260133403179,0.027686975079413968,0.07278119438391878,0.03779549510621655,0.03543651676275113,0.0817718002020556,0.05177570332562027,0.047570234055361656,0.10698404639368528,0.058475747771270105,0.057009189828751916,0.11910097443262566,0.053090578501229176,0.04670872096595122,0.09717341259427485
generation_forecast - value_t-15min,0.007642886165856908,0.009055015026038745,0.023831010555644752,0.00837081578595462,0.007125104088907392,0.03962701286771335,0.020376143987046815,0.013647372322811862,0.04888740184243716,0.014708299706410799,0.01441395906805701,0.0575496903192543,0.010657157736539375,0.010158844754558232,0.024666888643310812
generation_import - Generation - Hydro Water Reservoir_t-150min,0.0067137112106393036,0.005082344965261654,0.0041486960163711045,0.006143335952187044,0.005741463925522112,0.00599703293198354,0.005906016197832287,0.005883534448620708,0.0061649627197984955,0.0035756992066962993,0.0035245027821947587,0.004930710958569761,0.004041164099750745,0.003389782112696594,0.004760454950355779
generation_import - Import - RO_t-150min,0.0032292385765931614,0.003380521707440266,0.0033525891516692353,0.003699474226003076,0.003091990496284893,0.003093870699223771,0.004404234344488941,0.0038307937009540182,0.003061278681481781,0.004216433620382304,0.003779799832704157,0.002438880539807542,0.002279469931490894,0.002717891383415008,0.005096225447798133
generation - Other renewable - Actual Aggregated_t-150min,0.005857704054982605,0.005867007472671958,0.020497015224886127,0.007940006941043975,0.005562005913725443,0.01944989484535472,0.0044514136641489585,0.003818508790484884,0.016825100814952747,0.006326169081108674,0.005317904655675193,0.006641882352232642,0.004989179145298294,0.008526572852861136,0.020874827674240804
activated_balancing_energy_prices - Price_t-150min,0.0021858329633109718,0.0020239956781351793,0.0036364395526227895,0.001828244432086649,0.0015947214225407152,0.0027778540339362507,0.002424931009169086,0.0024612033173161763,0.0025958428868975716,0.0018708802632800144,0.002163722148963643,0.0020517396088853275,0.00220987240647014,0.002843920166663338,0.002310016016427653
generation - Hydro Run-of-river and poundage - Actual Aggregated_t-150min,0.0016349663368309848,0.0014634736414627697,0.0021186597650016663,0.002296738364187149,0.0018125927923499602,0.0030429426915920886,0.005523692725170804,0.003024990366797283,0.006958182110654888,0.0032392549650940056,0.0022300675107680946,0.004597741693914031,0.0019403222160894985,0.0018806349918377237,0.002746119164563879
generation_import - Generation - Hydro Run-of-river and poundage_t-150min,0.0036090200808412192,0.0028584485920291627,0.00837355271888373,0.005314199458814073,0.004031154819824451,0.011988580258697767,0.0032947634186591586,0.0017591068226411152,0.003987286300296091,0.0028922209685042616,0.0016198835850859722,0.00637971799037814,0.003123576656710611,0.0016216575641592498,0.007514224409193048
generation_import - Import - SK_t-150min,0.005536496795047242,0.005805676139948446,0.009784366702180705,0.004577830693978626,0.0045600583233317595,0.019139302664319985,0.01261151974999666,0.01072563100143816,0.02416910593668581,0.010963975553262572,0.012794656182581092,0.02359477502243317,0.006019076484461038,0.0041893492545423214,0.011258543392510091
generation_import - Generation - Solar_t-150min,0.0068986413152865396,0.007207554144832102,0.02914280534919999,0.008777829561360704,0.0067146045993940785,0.01695778803353278,0.010018011876112723,0.008549989006036412,0.017238916792701276,0.009617052018998947,0.00913620965545897,0.020746399528008625,0.010481935357869588,0.01056538472398313,0.02158349446644206
generation - Fossil Gas - Actual Aggregated_t-150min,0.003009912272442307,0.0037119062739589025,0.008886305534502753,0.0037202639237475525,0.004579040690480838,0.0067563163803424685,0.0036668445541126857,0.0031784679017619055,0.010359087094151618,0.00525398143757775,0.00397829090443156,0.004629825724590205,0.0032296168027301066,0.00397490657735716,0.006635438175020795
generation_import - Import - UA_t-150min,0.006430738343851317,0.009330650547737605,0.005963496700940823,0.012603425906592747,0.013669195137161297,0.008236590786736088,0.008733907219901084,0.007832761703029973,0.013512909678080177,0.006180360933072507,0.005100250082316507,0.014659864450215537,0.011164569146822715,0.005811015130973828,0.008668075683017378
generation - Waste - Actual Aggregated_t-150min,0.0032051375739065406,0.0037641113967511047,0.005120475204686045,0.0033354226542771813,0.003191137350353529,0.004020449427557423,0.002720458453648462,0.0027197430180913216,0.004789815975728061,0.0024038678684737535,0.0023222771115915747,0.002664041030939586,0.0032107915890902633,0.004103276548863505,0.0032447173512805422
generation - Nuclear - Actual Aggregated_t-150min,0.004439739477906414,0.0031298836524356376,0.004594500294280806,0.003924706203778442,0.0054631391080056345,0.011920887351603597,0.0033393069600169837,0.0033342309386158037,0.007884285976128013,0.004286237310509932,0.00406347808016244,0.006874030957546893,0.003960424627395696,0.0038818113609668217,0.009308725473812956
generation_import - Import - sum_t-150min,0.01552282064135943,0.018224054014586728,0.027694580614974255,0.006253335679050451,0.008110648636724364,0.018523725784104498,0.006580758964992129,0.007038256133506365,0.007620185743935394,0.005150657422061158,0.007939413809970574,0.010022472243545053,0.014427118752424577,0.01811894744589881,0.027798526060832954
generation_import - Import - AT_t-150min,0.005633682959036377,0.006529086952239595,0.0063829034758135774,0.002987669212501487,0.00316215939851827,0.010670658299488423,0.003522863448695716,0.0026368294444764615,0.014278544582652103,0.005432854392596937,0.0035384091447394892,0.016048809176714713,0.0029047828461764313,0.0031767683067964753,0.006048980763283907
generation_import - Generation - Fossil Gas_t-150min,0.008858292438641,0.010876844290254666,0.013011713230808823,0.012248355073282254,0.010441608341199754,0.015062700263071747,0.005902151406318808,0.008218679547557258,0.0067061642935696,0.006054824669805384,0.005985669797313221,0.01287494007471878,0.0055741393367416524,0.0048944584017601754,0.00844148365387855
generation_import - Import - RS_t-150min,0.006522212271847821,0.005936681184113695,0.002625469674707347,0.006893511177258916,0.008887085743002671,0.003581244156419416,0.008699635942262831,0.008725340661937708,0.003918205400768329,0.005012916172505356,0.004291269822233517,0.0027969380540890823,0.007030720879469299,0.008070882644533412,0.006811801295402802
generation_import - Generation - Fossil Brown coal/Lignite_t-150min,0.00940525997538009,0.008768804541783538,0.00996077833824711,0.00989641564957128,0.009880167610030185,0.013568389670345822,0.02673278124747594,0.024511079968775447,0.043871075486182236,0.018278411995239368,0.019150295790299424,0.02558609360581613,0.014887599388566741,0.010781306634875363,0.01553840809679241
generation_import - Generation - Nuclear_t-150min,0.005427652767590189,0.0026864945906272626,0.004191837641243182,0.0034084677877090144,0.003996557788312202,0.005062876694164515,0.0057491335167160285,0.004090254045705933,0.007389992345972132,0.004369590577643976,0.008978120657033286,0.005893413496971334,0.005835646732375835,0.006175700540583421,0.008526580667578294
generation_import - Generation - Wind Onshore_t-150min,0.005348806110434453,0.0034325262612946972,0.012407555618105108,0.005954419869000049,0.004619783972173764,0.01489022230579576,0.004866882340802476,0.004135871693737726,0.014194739814964124,0.004381122390082055,0.004716145360700466,0.007657838653763065,0.007189512093566464,0.007188397568786058,0.01603088917194873
load - Actual Load_t-150min,0.032266493549148435,0.02988741918647429,0.052319279853720216,0.025790680203601368,0.0313281729479786,0.03884555415791692,0.03633926110345055,0.03647680167655926,0.05729101143036678,0.03068620158408862,0.03233214508606034,0.04341342632274609,0.028190340178553014,0.024357210635003866,0.03751557339352439
generation_import - Generation - Biomass_t-150min,0.008379566534037892,0.005584863690848579,0.008510784782173687,0.006778699266547846,0.0068036345603641165,0.01098523153397582,0.007745574150782659,0.011512309523899603,0.009554349417881894,0.0070572026656427625,0.007971349955449113,0.014039947714420123,0.007051908391295001,0.005387452145212592,0.011255905042382438
generation - Wind Onshore - Actual Aggregated_t-150min,0.003775210364774921,0.0037157346136355044,0.006429411887664173,0.005302743849813851,0.004374542050793025,0.004889776976541725,0.0081967572985086,0.007150852315193333,0.010029475861112587,0.009832900741394496,0.006894101731486444,0.009657160026967176,0.006766267597809929,0.005161023106701123,0.0062963215545751156
generation_import - Generation - Other renewable_t-150min,0.003989763541316279,0.0036932436862971373,0.013640193068384179,0.006692546189242421,0.006380218265876465,0.017540273633552716,0.0077322453288725225,0.010613031029060948,0.027213358141237223,0.004279293977555426,0.00592500439350988,0.020082214480877155,0.008584447216115223,0.006502317318821952,0.021275222013733584
generation - Fossil Brown coal/Lignite - Actual Aggregated_t-150min,0.006253567215142539,0.00562702840122688,0.025369162659335417,0.012467115245852256,0.015331144096515346,0.00958124054633663,0.019854961478355106,0.020406113704049857,0.018667172100947937,0.020125985993392534,0.01798059618502157,0.012436633467032152,0.009901133454795853,0.010314116134548384,0.019524653214612043
temperature_mean_celsius_t-150min,0.00647733848941516,0.0038436186984777123,0.0363987983327097,0.007099995011876672,0.005027489756637806,0.0346031317346642,0.00522831093694731,0.004648731937773846,0.021764607758144847,0.006101009809153766,0.005212150783081597,0.011287603373879393,0.006534150964134824,0.004871985530491656,0.028720395233766793
generation_import - Generation - Other_t-150min,0.014536598113918444,0.013580195307738904,0.020322418597721482,0.007495997804930084,0.007460134553883108,0.005376910564488753,0.006417585115214024,0.0058998342470731584,0.00875044041484034,0.008417805312306882,0.005796112429126879,0.008204722676913662,0.011531805924549644,0.009968036360955012,0.010565180775323825
generation_import - Generation - Waste_t-150min,0.001952782961065168,0.001886614629984706,0.005114738910978304,0.002470100594688631,0.0020853807952407807,0.010980065973715682,0.003255404607633352,0.002204086812434753,0.004690552390287849,0.0031003796012364546,0.0026818781507995768,0.007332532350139445,0.0021494169608965875,0.002404392449419902,0.004539222984694788
temperature_std_celsius_t-150min,0.0031697546404448078,0.004462389883253309,0.004381656797848336,0.0041870059845387,0.004081100672459798,0.014162592014166876,0.003758582585693148,0.004164637838104682,0.005761085755806334,0.005080237253103405,0.004906239185622325,0.006182538508972357,0.005009690015672731,0.004386509556614783,0.005143315392992918
generation - Biomass - Actual Aggregated_t-150min,0.008358000546872973,0.006004550470439881,0.009046223380860283,0.008570303136893926,0.011313912810815964,0.01042694741248124,0.027541188575269188,0.024354515644037747,0.025626212169299833,0.036635731540387496,0.02832391672639642,0.0473597618235508,0.02525558572332375,0.025558914838271447,0.015625698337340736
generation - Other - Actual Aggregated_t-150min,0.004310057894837428,0.008457211074684893,0.008018809647584021,0.010248587699730706,0.015077126698597567,0.011363236957593472,0.005825070148503869,0.009854126311827712,0.007853483348952977,0.007023420258981787,0.010584797866642475,0.007933774006851309,0.011306435149152094,0.010695342859406083,0.005748178064204694
generation_import - Import - HR_t-150min,0.0020824186538147844,0.0018062671453308212,0.0021083175687062975,0.0017829120563992546,0.001979031009333994,0.0016568204504856113,0.002139441841367443,0.0014037151150978389,0.0023191433792517273,0.001715076078085076,0.0018935922020100406,0.0030256127982133878,0.0019182478718402934,0.0016384123628023417,0.0034330877168401914
generation_import - Generation - Fossil Oil_t-150min,0.001150189864974891,0.0012286513727649436,0.0009420634538873855,0.0004887413788896992,0.0005775191857621849,0.0011089315481606263,0.0004883656008360049,0.0005569453248779155,0.0008380906740188721,0.0008505348869081289,0.0008612530545397022,0.0011132621394089029,0.001064849660775053,0.001173250718978352,0.0011019816173293293
generation - Hydro Water Reservoir - Actual Aggregated_t-150min,0.005632787256767188,0.004301163810885101,0.017485491327068302,0.0019699439192743286,0.0022766692197528754,0.006096531177919019,0.00389656775792173,0.003384642320455896,0.012775597784639103,0.0021485034273875953,0.0033516072662018812,0.013908096874984949,0.002422032609713824,0.00220304328632119,0.009220895039528842
generation_import - Generation - Hydro Water Reservoir_t-135min,0.0070845875488303135,0.00726588939964131,0.019058307346203947,0.008860834637813241,0.00893580180756544,0.014014600655750655,0.009324436165868973,0.008680990355271206,0.012521864857109904,0.005213447182425849,0.006337606269509706,0.0071039770725201375,0.00891383078310173,0.006900662564175946,0.00878304800353999
generation_import - Import - RO_t-135min,0.001828908209605288,0.0015163339770861057,0.00702670407309779,0.0013702996379115575,0.0012117901075353074,0.0060687988919273725,0.0022704339219344546,0.0013197328994283453,0.005205471388690057,0.0020133721883048563,0.0021921472699373227,0.007080164503015112,0.0021491686744020628,0.0022599912117821077,0.008434788407030283
generation - Other renewable - Actual Aggregated_t-135min,0.004670493184157749,0.00504653877817691,0.02012670326773514,0.006041363439759152,0.004155152739269397,0.02566704402050527,0.005085591104866126,0.012440814333287562,0.00888046614205632,0.011222568455239525,0.00927356287821749,0.010849729300844047,0.004019528852198619,0.0078023442655976395,0.011974091328469513
activated_balancing_energy_prices - Price_t-135min,0.0028030814518386934,0.0038714311010262462,0.0028546411675179116,0.003053058495377627,0.003913001190987415,0.0031502012241708143,0.0030435771011807448,0.002465035388961951,0.004596691447393823,0.002783142636753837,0.0016487793156798034,0.0037749645768126354,0.0017895169826924757,0.001489748906564273,0.002079416262576274
generation - Hydro Run-of-river and poundage - Actual Aggregated_t-135min,0.002174636655337963,0.0018208146259385103,0.0034675201162301618,0.0023677665871960018,0.001868381571287955,0.003602343515798566,0.006042476988110139,0.00654659503629955,0.008026273548803147,0.0028649837980065057,0.0034536768633056454,0.0045624369602737715,0.002960246832040639,0.00331285447375285,0.005592004327253562
generation_import - Generation - Hydro Run-of-river and poundage_t-135min,0.001250398332878916,0.0013097479897827497,0.0024818033871133595,0.002132897460372078,0.0031393636654383954,0.002130967850203888,0.0022228254205988378,0.0020096733919717736,0.00412203945694273,0.003708080985109518,0.0022635950471362777,0.004288873702717865,0.0014567162624953198,0.0015116762181575894,0.002410902890828538
generation_import - Import - SK_t-135min,0.007112808698429944,0.010202413924860593,0.008239322486485663,0.007493263679773009,0.01370627898327075,0.01257351897173794,0.009739915020314583,0.01067084938816697,0.00731416539257441,0.005640244388650899,0.006747866390553099,0.009726459251949563,0.004489760030726302,0.004456230614679043,0.0163454352659046
generation_import - Generation - Solar_t-135min,0.005998242742274215,0.009611540530128877,0.014202431799010356,0.005752391967530457,0.00515283083498889,0.011892292328302573,0.007179337791092167,0.006709858450158208,0.014627532310838433,0.007891910459899008,0.008099388306218315,0.014827357433605358,0.008581326510774489,0.010730506283110572,0.02049492814876794
generation - Fossil Gas - Actual Aggregated_t-135min,0.011025255571983507,0.010552664200818981,0.028508170491411876,0.009352288785754354,0.013537618191654473,0.01303211743794236,0.02121972083261062,0.022570239883705653,0.040503737552207895,0.013342348086662242,0.015860480155270126,0.02596439600798476,0.01848921374703059,0.016899765634232608,0.029171774541027845
generation_import - Import - UA_t-135min,0.0210654576952511,0.021371543718683824,0.019844025955004327,0.025588449986476917,0.026255444370704935,0.02312284544907743,0.030321011805033778,0.029327068711474794,0.0441549641333113,0.025093914528770255,0.023081814107194076,0.017138396598144028,0.0225415973753843,0.02369066902943996,0.01809290477142349
generation - Waste - Actual Aggregated_t-135min,0.004835267638975893,0.004742807938706392,0.012412480045350094,0.0024210261925977647,0.0025828103602580084,0.008358977134768793,0.0020488711063555913,0.002287954078926987,0.007244646917271893,0.0028743752650043464,0.003974920771339385,0.008687162195325072,0.005610216982593556,0.005334890999878553,0.010113349917279265
generation - Nuclear - Actual Aggregated_t-135min,0.004654949587335978,0.004685190358104592,0.0324987859306857,0.007565863505267771,0.004441913428461703,0.03621535497182049,0.003525330079764899,0.004118456343994694,0.031140721419593318,0.0030484430129981773,0.002905484303920275,0.028365627831895834,0.0057307240486697995,0.005886369789135642,0.033747959476429966
generation_import - Import - sum_t-135min,0.007925453352261684,0.007411620276274334,0.014016521070450835,0.009877008771694819,0.009472569742662017,0.021734837560052254,0.006833958030401845,0.007322045438109853,0.012351635179569711,0.008957662322936813,0.007555481316430814,0.014881489966413938,0.00957417867037293,0.010428112399167275,0.012663756145440857
generation_import - Import - AT_t-135min,0.008838170624083432,0.011112917689074494,0.011267551992830704,0.007436532239061307,0.00791501110118952,0.004364685582113452,0.005762307040018186,0.007005572036723607,0.0063518926657015985,0.005196496936165204,0.00345082254870772,0.004871658964901144,0.00569511964569574,0.007884178931286442,0.004766738601194447
generation_import - Generation - Fossil Gas_t-135min,0.007747275382123916,0.0137080120628234,0.006302334338768105,0.0037434259171568555,0.007329008115179022,0.014971868536347755,0.005980976260740135,0.00965053690301943,0.006882987046548806,0.010863451940764208,0.010400377603138623,0.0145982254161936,0.003932618299143258,0.005923510495907976,0.006585416060042917
