Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
100m_wind_speed_std_t-135min,0.0075523266484105985,0.005891224134087679,0.00844889329894795,0.009889518690006299,0.006203652722424067,0.00928921279422866,0.011571474961559943,0.007061135377802202,0.007353188368233532,0.009480770819456665,0.008132183318991338,0.009092407556963736,0.013287103149868926,0.009795557857823496,0.010952646499776165
10m_wind_speed_std_t-135min,0.005557992776783067,0.005143688057985855,0.009348458357380877,0.007845353317563423,0.0056456840397841,0.008643336263691025,0.014055424020552891,0.007824690316313537,0.008167609559625817,0.01642919422505656,0.010875645788528345,0.008089290539579451,0.013905752836668398,0.012295739805625998,0.008830089552029676
ssrd_mean_j_m2_t-135min,0.008755415504565463,0.0034992219372516047,0.00858967101654889,0.006798037583692349,0.0031170101170464475,0.008175355938265056,0.006433715919712995,0.007528629545766307,0.009206127009378179,0.012291804869790212,0.005178367208791315,0.00790925723273358,0.013891274436857202,0.010698908097299864,0.005848329761472996
ssrd_std_j_m2_t-135min,0.011882510203664425,0.003877313151794624,0.006519531940401066,0.01259934984242409,0.006613232019353745,0.005751439008178067,0.00977082504750797,0.007774315204464074,0.006083513840192609,0.009383845685350025,0.003963931935430083,0.0060998941244718025,0.008797803306806599,0.0052076687766784745,0.008352979686234902
100m_wind_speed_mean_t-120min,0.004098837746111602,0.01346848234405843,0.005211183826009801,0.006326511400367963,0.014822406667935866,0.005559950438673696,0.007561621703545825,0.012623610776703572,0.007759861905145954,0.003676746653603914,0.018716169913523116,0.007313195535187333,0.003144173383640009,0.014975555097327743,0.005768432541637594
10m_wind_speed_mean_t-120min,0.011797846218050835,0.0108256898180407,0.02794975916450494,0.016927751967505174,0.011762861001884516,0.014758007696604182,0.023372392394013106,0.011614707593544153,0.021909106721068383,0.02106366906936455,0.009451544597663087,0.015097167656694182,0.011820537374435844,0.009939554489886177,0.01547195008118979
100m_wind_speed_std_t-120min,0.0032008473869027513,0.004588997058715904,0.013225201804874813,0.00709026465599618,0.0032061010524921585,0.01650294944822963,0.005481531508398803,0.00621994045538122,0.012415907118389441,0.0034484988808599153,0.003969783073194776,0.012025493484572507,0.003960267481887598,0.003992028468769604,0.009281520387241471
10m_wind_speed_std_t-120min,0.008016946291953445,0.007768708554011937,0.007360813491102135,0.008024160923618183,0.007642458000640545,0.006635273636627971,0.00806329472125799,0.007345547790871933,0.014741661729030965,0.015962512490092194,0.011584180417596145,0.010424254950594332,0.01581958985003712,0.016242057500763622,0.012879429973052879
ssrd_mean_j_m2_t-120min,0.016171694065647897,0.006863631567895936,0.013725172261474653,0.01719329336337978,0.012677322112227557,0.00787687028570508,0.0183699626995367,0.014340635450538684,0.007478867072917637,0.015617177771389833,0.009563726112472068,0.003955616946594091,0.012079386960574994,0.010515068209395394,0.0035353294872520562
ssrd_std_j_m2_t-120min,0.013618415749369887,0.006090677967760712,0.007398800562633369,0.017024833860225044,0.005046403419048147,0.005397327952664455,0.014683027246181155,0.0063934726461702665,0.007787353335712396,0.01191822874245554,0.008170301776990527,0.010317832612880011,0.01065919900938934,0.0051178104137597985,0.011287798304205354
100m_wind_speed_mean_t-105min,0.003098573935429158,0.002883937529337345,0.020042846319047385,0.005167766734589349,0.004661272017790907,0.021608393535869255,0.007631667390915027,0.0028900749024687684,0.017799238678533585,0.00859990439262765,0.0029099894151167973,0.017436230178223922,0.008628491028022836,0.002310842846615742,0.010200097017346707
10m_wind_speed_mean_t-105min,0.010440357263902115,0.0024538480584606077,0.01305812109807448,0.010527911422301259,0.0021640482604984752,0.012816945574901184,0.0035096654417080798,0.005547868219506199,0.011528552687701449,0.00441598015130694,0.005232749005259393,0.013218454353580456,0.005952566792084866,0.006932256672342192,0.010108735808145867
100m_wind_speed_std_t-105min,0.016181026940626907,0.01783777513374571,0.009347375445766375,0.021735601480941114,0.015609551897025085,0.011252784127873384,0.0061160041363182245,0.01283500403904418,0.017693333113720656,0.011552379945761459,0.010585444547818042,0.019039844103768702,0.004419748640106263,0.009039624198241654,0.018620197360010936
10m_wind_speed_std_t-105min,0.00820694904238917,0.006995780014243792,0.025968395310970664,0.0032236831102527503,0.010008279285262689,0.015714485748438166,0.0034672653012166846,0.00784590679786561,0.011056511613620387,0.0038187945279016733,0.014862115772955804,0.00888476906311189,0.004369494554806806,0.009923725565218774,0.006570852767839824
ssrd_mean_j_m2_t-105min,0.009828834763380655,0.0032491732457710894,0.01151355661956768,0.002952646566861404,0.006884576682859915,0.007902369285584427,0.0036971970010454243,0.007486543244202039,0.010591703153957497,0.00605958614526935,0.011178151524465647,0.008138971343629236,0.008991305478586582,0.007918871639798453,0.005290057171292574
ssrd_std_j_m2_t-105min,0.009903361927295918,0.006281025756665258,0.02158354282383516,0.013824035827754416,0.00772045638963391,0.01470129257091321,0.01750171143890475,0.01563934226280253,0.01694469807301357,0.01666806999500659,0.01636060798809922,0.013487956423283322,0.02273436648557981,0.018541953356878367,0.006117107663698334
100m_wind_speed_mean_t-90min,0.01984609866275787,0.007968149020577584,0.01762146319958265,0.019678430020299856,0.002448479590583247,0.013857524563638436,0.017768360248126554,0.006321393047266611,0.011134359680590023,0.013028457738939323,0.003178590573020756,0.00855919739980891,0.015276345807680627,0.003146502667481627,0.006472366376892751
10m_wind_speed_mean_t-90min,0.0059852627958389346,0.007284350634021394,0.007661762138348422,0.004330615552456948,0.003502195839853812,0.008180264202009312,0.0030113500580155233,0.003596732150612041,0.010201059243914757,0.003975360139170334,0.0042214010192383284,0.007261231267348194,0.003346007261676732,0.0028509920328206135,0.010900629466821556
100m_wind_speed_std_t-90min,0.006068521103787362,0.0036463025896680394,0.017232164828965325,0.0036922291455084633,0.004380678856310624,0.01483665587354335,0.00788709270646359,0.007065556224421016,0.010298035771603282,0.005601971862632126,0.003988604460626447,0.008947971070127096,0.005664517980725577,0.003026367150250735,0.009527035077451729
10m_wind_speed_std_t-90min,0.02098094036760449,0.008466396119731144,0.014000653429429804,0.018234016107446224,0.006366401289063106,0.012992878371358528,0.015931351249781074,0.002878558711410733,0.007394714891805052,0.015119944088353805,0.0030005662506946465,0.0070656336659441765,0.0099394574355465,0.004492594934493354,0.006065360034267542
ssrd_mean_j_m2_t-90min,0.006277678096754244,0.004011099802419267,0.030943802589044934,0.01079569150818861,0.003884812785232498,0.02515763048338704,0.004523066673702488,0.005778417346245988,0.025606030262977583,0.005356110854088911,0.004512107502778235,0.01890415405076783,0.007824426418381335,0.0075438580118807295,0.01305819957771746
ssrd_std_j_m2_t-90min,0.011355686384831642,0.013603426265064627,0.005257220147615953,0.009913733380570193,0.014594589910208015,0.004869119218288688,0.003649537911276866,0.00988552615212393,0.005267947709355212,0.004476003469961142,0.006184525637732804,0.005312018465643632,0.005796499834064889,0.0034338207586770294,0.004878122357398752
100m_wind_speed_mean_t-75min,0.01646129133825889,0.006025742498064574,0.00785394635481498,0.020534581788975628,0.00700266498268229,0.007786140452239124,0.015335911504436809,0.00529309788752289,0.008378337952948641,0.013629864757545875,0.006852320471774874,0.01488725250068819,0.012844004685819527,0.008938843258850283,0.015998535546240873
10m_wind_speed_mean_t-75min,0.00931263759052672,0.010495578913483768,0.010687553358147852,0.006513909350127506,0.006685002897616869,0.009007996680712836,0.004375841087963408,0.005015509148019191,0.007048819032912434,0.004596975208108176,0.01145359726191964,0.009221829268179136,0.004289052806248947,0.009134818997936237,0.010431587396979011
100m_wind_speed_std_t-75min,0.0061685195252357515,0.0037108011861214435,0.007644805004247246,0.009761702244483786,0.003599015591865637,0.007461694427656766,0.00781290943184831,0.005993621488336202,0.007450938857889923,0.010231966885152531,0.003910894982749596,0.00891761340391531,0.008428298839807212,0.0070043942573429375,0.008164569077380293
10m_wind_speed_std_t-75min,0.005569654453737713,0.004103662798092046,0.013340296778886113,0.009412020926153673,0.004143919473562164,0.011858631260029142,0.007318524882713973,0.007080509780244029,0.007070272763176035,0.002912994298294052,0.00447260558572566,0.004233501264741563,0.007860211253928355,0.00651805697596501,0.006124778997380872
ssrd_mean_j_m2_t-75min,0.0145375335590943,0.016788018564751837,0.010066477100117481,0.01359999038706883,0.01555757753457874,0.005845961149541836,0.011715831231362245,0.010053785938289365,0.009504098152981897,0.0074438138197147055,0.008417530300725048,0.009594914332508779,0.006394339444839716,0.005080393528683998,0.0074739195122456295
