Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
temperature_mean_celsius,0.006373853638877335,0.006337601857969503,0.005389687656508613,0.017788754560024246,0.018112753003479157,0.004319785439318366,0.0207390409442487,0.019418632923072436,0.004068615202104411,0.020942509701344533,0.016466949919311445,0.004807569441029045,0.01841803857049672,0.01617489725401538,0.002838577752083438
activated_balancing_energy_prices - Price,0.07653574279637541,0.07526092337467707,0.003077564494488797,0.0601870041678776,0.05964877504869946,0.004592617013775452,0.05159718459678697,0.04917517157987459,0.005508296682601213,0.04686513130634557,0.04703266309888568,0.007126330941766355,0.047365025424980556,0.04619133961887564,0.00672121050799069
generation_forecast - value,0.01929442492284579,0.01948918342977413,0.018207279707010457,0.0030354252604811336,0.004932508617181156,0.020141746896903442,0.006564124290867767,0.007519224182309699,0.01700127073722615,0.018923822221229784,0.019303563547015075,0.01753658109146636,0.01349117596312135,0.012742906155515812,0.018467518971010576
temperature_std_celsius,0.014825249848535123,0.01619826557149554,0.006994798376108519,0.011847395259573205,0.012890775003586897,0.004641769191308412,0.015557174498058884,0.013500064875042881,0.0026581540971928916,0.011680919894035469,0.016152979086166853,0.0025892376017045537,0.011114557623113797,0.014617912636073016,0.0026551452500098095
100m_wind_speed_std,0.00424147957478408,0.004622904595035152,0.0027515692405067965,0.004810330161273669,0.005328374037151661,0.00187789951593777,0.003981349032783328,0.004521463520710085,0.0040845683432226,0.0036976840260012976,0.0063533538194024,0.0015919754111182556,0.006592280606268105,0.006352336515637035,0.0047576080697090215
100m_wind_speed_mean,0.00938939152094099,0.009975965251123852,0.010134452486265218,0.005494285558659612,0.006066738563816671,0.010731414643181779,0.004553036069144582,0.004544753767801012,0.007376906104524096,0.009774778524253633,0.01148047095394577,0.006999654946450391,0.008204732104489722,0.006144250440822362,0.010316317120807071
100m_wind_speed_mean_t-150min,0.019684476679345607,0.01852503760741092,0.0077484033182845455,0.015567068461470625,0.01840701214719229,0.008853343989525456,0.0158589781257906,0.014116348002135055,0.004133393478202834,0.013167087134952453,0.01176878975015279,0.004050279350867641,0.010727510747419728,0.007960551071519148,0.005440093039074782
10m_wind_speed_mean_t-150min,0.009558551433520733,0.005909809073455562,0.0020183300432248643,0.004367241038273278,0.004202411921060047,0.0030968128778549727,0.0035315795637311568,0.003911373959370394,0.0021438938616938686,0.0037491219716048363,0.0034874070681539704,0.004477295762091671,0.0034592922500523856,0.00338415726769972,0.005173074635097691
100m_wind_speed_std_t-150min,0.00404229817906753,0.005719641093724931,0.004877977359525176,0.003980670513280529,0.004090414282646634,0.0024459695551131517,0.007490339222724287,0.0034608225898164163,0.005743436582793947,0.003801064988176222,0.0038399871606617352,0.003419864569310448,0.004653403594505107,0.004798590597288239,0.002819863047896433
10m_wind_speed_std_t-150min,0.004875381739799877,0.00442115708413337,0.006942713221800659,0.0041466750085483,0.004537017124227532,0.003138033660710789,0.00389533874335757,0.004545732934955368,0.004070800882582262,0.004696153706077894,0.004537094333543336,0.002728856495969012,0.005961266937512846,0.006309497899446569,0.0023396334256322007
ssrd_mean_j_m2_t-150min,0.007706322939877282,0.006143210288538285,0.006819491163623752,0.006368532021551801,0.0056978748919627835,0.0033684222877732282,0.012898038390144393,0.006964370894336753,0.0027243676228672483,0.016025219265706256,0.02165912675403524,0.005628053956024814,0.025236731424345633,0.024360687674605287,0.008545310635898204
ssrd_std_j_m2_t-150min,0.0036599315982421103,0.003344081230832671,0.012018267669051057,0.0037957193825877765,0.006719430702839418,0.012035666854362716,0.007605364124159678,0.008439756335385027,0.010017749208114764,0.007727006287728727,0.005163325748992974,0.0078371717195987,0.010724168914905022,0.007570122874491971,0.006156677952425525
100m_wind_speed_mean_t-135min,0.010225648253777763,0.010784305103064981,0.005320463720356202,0.005346978967644247,0.007061148816637797,0.0027639275690107754,0.005681835439240786,0.010203808190024574,0.0038669519899399347,0.0043460040033569385,0.003670669126466237,0.0031981011445041075,0.005426359894407142,0.005055621921801503,0.0016504650224578655
10m_wind_speed_mean_t-135min,0.010690741619129881,0.008963071611447958,0.002922797439590795,0.003344519603849854,0.0031222728592729255,0.004829642386639534,0.003185687787507959,0.0030273219303417137,0.0025839713812601983,0.003172935681346644,0.003664799467481771,0.0024807981107387604,0.004928942088299664,0.004302302117112049,0.002505906945154493
100m_wind_speed_std_t-135min,0.008157424939729025,0.007786363877373333,0.0029339847037635706,0.008421013971281354,0.007953148893349863,0.0038045549442558696,0.004425296981271459,0.009082300773436145,0.0022142272834571484,0.01440892039690152,0.011030334925701027,0.003977638026462273,0.007021969058507238,0.006035858137700416,0.00722212224127361
10m_wind_speed_std_t-135min,0.0028801172016619603,0.0033241679146040043,0.005096767491057108,0.002696735025966973,0.0026289800626136638,0.003645470098985243,0.004290712084373809,0.0036927253459539317,0.0032086435098813127,0.003061218456452309,0.003004439031914899,0.004757642630449482,0.003697158631020557,0.0030818849748529826,0.005086851017939352
ssrd_mean_j_m2_t-135min,0.006485501585751991,0.006269574170907617,0.002731006657567377,0.010757927012440178,0.007653489522397777,0.007021032306556663,0.011619732677427237,0.010429480025382873,0.004259031844887659,0.00995594430797064,0.008882606117231262,0.004582550560339769,0.005515092553372597,0.005312457246332997,0.004053693568042945
ssrd_std_j_m2_t-135min,0.0033198304252704818,0.0035006395542163775,0.005525420086087933,0.005642487245924713,0.0038784392312218186,0.0028844937937446955,0.004175828365657253,0.004301208948450039,0.0022559972207968713,0.004325333405533456,0.006412829491671801,0.0019428439276252903,0.006161240588098736,0.005630620082622045,0.005671037985419389
