Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
10m_wind_speed_std,0.006641625648002446,0.006337601941020694,0.010590878783932566,0.002552427752093536,0.00244192888404541,0.0035830061909055927,0.006896114432175694,0.007550177901011011,0.012536507544093183,0.0056342746271475334,0.0030371437949050914,0.008307668528856994,0.004531923536832437,0.002638796402165326,0.0026282627530851243
generation_import - Import - DE_LU,0.0210505973250838,0.019601073293248193,0.029437455698061967,0.014163488073449117,0.015186141602753197,0.02087644526612712,0.009302215452262317,0.0077200243467977995,0.007016394642172599,0.014625590556956013,0.015110028773433442,0.016272346555022525,0.015810933308224775,0.013439048935018946,0.01668323745561065
generation_import - Import - NL,0.0221833315854019,0.0180157970621367,0.022120754957402823,0.011528301115511567,0.007525155628987704,0.014147785835855757,0.012491071812575683,0.01167189149333717,0.018197779449110385,0.014573309336832608,0.015279645615395566,0.02337782401549339,0.0047472394157825875,0.004731740808028917,0.005224082784832717
import - GB,0.0031723394078107957,0.003502248329140457,0.004749708112225335,0.007781503740598055,0.010169179699194501,0.010150951281037124,0.005832986055308084,0.003445072808077839,0.0057838460274324465,0.0022497678599445407,0.0046591903858343355,0.0033984743056762455,0.002546174658963537,0.0027582389707019954,0.0025786244578694093
temperature_mean_celsius,0.00372240915785369,0.006656969748753909,0.008333421441493556,0.011228079011156297,0.009833809883479263,0.007228392271497796,0.003040759787314528,0.008167176294846286,0.0056146058108424764,0.007220843009917644,0.00556972812044279,0.0047253377400775206,0.0056202827746601545,0.003892776279455802,0.007647066079585784
generation_import - Generation - Other,0.09229972921160515,0.09429733947565547,0.1291618158276542,0.08503096873351024,0.08573381822329247,0.10694385954737663,0.061137343993643296,0.06571341247094097,0.07258279841393232,0.04562687601160724,0.04003694694479782,0.03952853684518777,0.056019741249794607,0.05542497976127197,0.07186129810538841
generation_import - Generation - Waste,0.007649100561713567,0.012658634901161236,0.007447885030241195,0.006542988964189135,0.008663501322808713,0.004281960075844836,0.00524056527974517,0.0028967565849070524,0.0046763079804186414,0.004179339248087672,0.00308402496751296,0.004703787645463308,0.0027159399905549433,0.0036919643352804313,0.003333220763821373
temperature_std_celsius,0.01926081008737674,0.020143784869927912,0.030355871734289393,0.013321084449038609,0.01414069193648902,0.017152922360764933,0.009579931285161365,0.007682259074295871,0.008442366825412136,0.009240091624054913,0.010063976266701502,0.010984579503328859,0.0069614772353779695,0.009589465706172633,0.013740209918320033
ssrd_mean_j_m2,0.018952349859828247,0.02080874418784515,0.018090833234862658,0.004646735953087045,0.009649195705729653,0.005303395682713017,0.023177068711083847,0.018989587708323596,0.02891478203358747,0.029388309507645316,0.03265454279300502,0.04542472102562897,0.018996123273936974,0.01575345004430892,0.019045465170551324
generation_import - Generation - Fossil Oil,0.07969433385523735,0.07335523733653827,0.05631536217400571,0.07635986414254876,0.06414828159671743,0.04915119006871828,0.05197758741676808,0.05604489319736604,0.04068962170055602,0.04507183089035243,0.0421175139414554,0.013244968406390398,0.04234792071062839,0.048236981070484033,0.032839859554049326
generation_import - Import - GB,0.002822786564621765,0.003249855689118704,0.005170068623061752,0.0046252755630721365,0.006191233408633707,0.004012053640014642,0.006295363512675976,0.004502796900056865,0.003605153273842234,0.00209970887868667,0.0028887752286318575,0.004885217861096862,0.002739138073210597,0.003854143129909971,0.003939895539752342
generation_import - Generation - Hydro Pumped Storage,0.06932220210593368,0.06701683565869462,0.0887838950082878,0.07062892786978045,0.06918793586008541,0.08354002157227661,0.057772003892380325,0.059526927007493215,0.059272241475773625,0.04188974735321244,0.0409023170752771,0.030820546441493207,0.05110289053668384,0.05015339927609511,0.05297921488541397
ssrd_std_j_m2,0.003735974913015525,0.0032858535507269836,0.012737956673670852,0.005673044512517663,0.0034055565987509907,0.009935972547216806,0.0030086877137127884,0.0023459629166486594,0.0033371124441018765,0.007044486486345704,0.0070839347185938095,0.005010434637755679,0.00433673328029181,0.007997367132735234,0.003393983307050803
generation_import - Import - FR,0.050730509292683565,0.05374008927700925,0.09637696968165983,0.04430887455155607,0.04559186186781153,0.07776215878291987,0.04096430562692694,0.03731198276536452,0.06216611461611319,0.029621373815316474,0.030624879885974225,0.0404517126941937,0.03133297253614728,0.034458687901787924,0.05914523900987115
100m_wind_speed_mean_t-150min,0.002607403880552738,0.004096898852852974,0.007662356732211265,0.0029811689882753853,0.002939199840599031,0.011268292706183274,0.0019903623958444994,0.0033514716428512657,0.00802586489055102,0.0036096150037369626,0.00581539015240196,0.0022674811691263132,0.002195565035602158,0.0024514557501556736,0.005436860517933383
10m_wind_speed_mean_t-150min,0.003519190416895981,0.0031551080302174342,0.006378279745934833,0.002763818694644215,0.0032370442639717114,0.005391704135535292,0.0038408113598725323,0.006004733396672237,0.01040501096016837,0.0038273497083619076,0.0027164022033975927,0.005623006468853419,0.003343663148860827,0.003288439532391749,0.006188041191715456
100m_wind_speed_std_t-150min,0.0024403969449358557,0.0027279726604606367,0.004071122822861071,0.002184033543217993,0.0024844397586057314,0.003437401284320913,0.002360605428758504,0.00193333729909682,0.002982771712401245,0.0037263595437734692,0.00556833070882567,0.004835071633669031,0.0022628258718258394,0.0024484079646535976,0.003734529258264956
10m_wind_speed_std_t-150min,0.003174675413022669,0.0037443813752797723,0.0046850814020344845,0.006638112060492858,0.009239471174489153,0.009558164830479655,0.0060778739068846335,0.008043975512769976,0.00988862722777958,0.004402798371313111,0.004912174791272264,0.004597208198945737,0.004063827123586179,0.004034768333182058,0.0038020753240962223
ssrd_mean_j_m2_t-150min,0.01981905108698993,0.016132831635331968,0.02884539823239902,0.013107110316195759,0.014770107674818064,0.023987547947617715,0.0074516195823380255,0.005199958940429497,0.012265606907138136,0.00291035286821716,0.0035182276704508694,0.005160307919126353,0.007381069790011679,0.006627564880807768,0.011718950236638192
ssrd_std_j_m2_t-150min,0.0028556251274376335,0.003362956549706723,0.007785279211816942,0.0036732337900939457,0.0021239580909677897,0.009035561909688112,0.00856162348647922,0.002170375427280817,0.004065286615434161,0.005415549014581302,0.00780142662205617,0.004786502734351415,0.003657679156185054,0.0028725682491626686,0.0028044082224987507
100m_wind_speed_mean_t-135min,0.014980578518185211,0.016363154786311496,0.019968810718664826,0.01167521435082017,0.010965623577674706,0.008756285180870236,0.00789676939112269,0.011860751004962367,0.012278353700176013,0.011384505825826636,0.013532859803905012,0.008723477057692434,0.008364104951011541,0.010457813642977045,0.010414948925310455
10m_wind_speed_mean_t-135min,0.01877569286106154,0.017172707708836242,0.019659905045686172,0.012281306943680648,0.011341627198462448,0.010261561060859094,0.00705995918264125,0.006265606547366588,0.007517892056734127,0.0045134490423324675,0.0037915004251058235,0.004582051198048589,0.004197217673390696,0.008357016982801724,0.006971918512414788
100m_wind_speed_std_t-135min,0.01043609348028258,0.006684513016985875,0.008308542865641358,0.006179188402488762,0.006116353737727422,0.006256816681139753,0.008243841214149143,0.004768414078139358,0.006080302937189117,0.005590655190419056,0.008266505974490428,0.004361587297652591,0.010770851724922977,0.008807066865072556,0.008148126032938307
10m_wind_speed_std_t-135min,0.007585906759145473,0.004496462305547538,0.015792525458018646,0.0038240945495615505,0.0034750635006430457,0.004966392052445372,0.005318671697616083,0.004767171967196191,0.009837155413828895,0.008431538495809946,0.004337447330702161,0.009863293817346857,0.009658430334813601,0.00963820888184273,0.016039784644061
ssrd_mean_j_m2_t-135min,0.01321198672823084,0.012132294770082808,0.016056253850256327,0.011203398501056654,0.013600356373368414,0.01731767927757028,0.022413706450003703,0.016462966610619332,0.032351132810203125,0.010234687329284498,0.008760928036244876,0.011423935307713691,0.005795475378443371,0.0071926271697302585,0.004325806076918752
ssrd_std_j_m2_t-135min,0.0031383313442402143,0.0035833252883076057,0.005472658222476639,0.008522424651135225,0.006937278927915031,0.013656071535806405,0.010766474424410262,0.009937494109559339,0.018982403251218784,0.002895771911676093,0.0038046548657091534,0.0037535354209594514,0.003132959544236655,0.003429531817404495,0.00486366822923992
100m_wind_speed_mean_t-120min,0.004708776592946378,0.002709920005166623,0.009117641005417681,0.002102925330849075,0.002323267814411338,0.0035803041940853293,0.005354462498711655,0.0037850949913154183,0.01152731755232344,0.0020732965966308256,0.0026049964560061196,0.0028800777917331287,0.004432256409800175,0.004511807789723207,0.009866344590729569
10m_wind_speed_mean_t-120min,0.006731900768047126,0.006436030360091536,0.005897808403271483,0.002653512719922219,0.002973841146676932,0.006133291843321786,0.0022985057821172175,0.0021182887071208825,0.010306773293568766,0.0036105520241146677,0.00227232083569379,0.0031400278517693322,0.00451605214313895,0.004103971006441497,0.003726085475382206
100m_wind_speed_std_t-120min,0.003989102716363959,0.004049316801507302,0.0031218062726866263,0.008262536671727503,0.009065829367100377,0.014710759688277904,0.0065946557672941705,0.009601359423679241,0.010253654657797597,0.007273296955518162,0.007194101201399463,0.009706511816373676,0.0020008833645279085,0.0027704386409832297,0.002145997306725576
10m_wind_speed_std_t-120min,0.002762611861988461,0.002794923076689997,0.00687295115901361,0.006700903357992501,0.007840045427343284,0.007621149895901908,0.009110293954761801,0.00922855851409986,0.01120449888737494,0.0058264841774071105,0.008645626147632356,0.00968867886030057,0.00580414760709391,0.0021977777478246027,0.004459808870840788
ssrd_mean_j_m2_t-120min,0.022313720601541718,0.026039681851223576,0.028127849174314178,0.016138046164938715,0.01615101781062549,0.013356115736503853,0.012164515306096291,0.014720345286561496,0.011509667628801254,0.018050785726867614,0.021438316412905122,0.024919330396776785,0.013925821966106014,0.01248313383157074,0.011827602307417692
