Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
temperature_std_celsius_t-90min,0.012984039952314105,0.004753311738269986,0.02323536751825304,0.007817071813719849,0.005878870785516483,0.015827541586744587,0.009014148040369036,0.004111877086399687,0.044327694235732906,0.007953642062047947,0.005938758553165257,0.0318043158223154,0.009833324190112762,0.004897324832647883,0.02535428042064632
activated_balancing_energy_prices - Price_t-90min,0.0016563133300188041,0.0007024095615321358,0.002133231005592279,0.001461760174049914,0.0007119680588666597,0.0022939731589053736,0.001269725544875655,0.0009827603970257997,0.0023350173879375688,0.0016332753224578482,0.0009139703338400978,0.0030275375747260114,0.0015944270179952583,0.0008439520185117999,0.00269785750188953
temperature_mean_celsius_t-90min,0.01269692723748085,0.03066222051598015,0.10075101507562795,0.009589883941414882,0.017733158228533285,0.05700541853955656,0.008681409880618957,0.022684297327103194,0.06401636199803397,0.01567487772495406,0.031230122603981728,0.13378290611261037,0.019981444523718892,0.03162952489362215,0.12240778738472727
temperature_std_celsius_t-75min,0.014625405054164731,0.007711947322233755,0.0483475911884816,0.010630595580123782,0.007863412558355777,0.03516917711443966,0.008672059019525478,0.007585926954770911,0.03495218136049516,0.0056015464068685785,0.0080565783038046,0.01758777783165715,0.006214919849002399,0.006946945700789911,0.03173255518655424
activated_balancing_energy_prices - Price_t-75min,0.0008270693809360807,0.001383524397119345,0.0016800397084496125,0.0009122737071994039,0.0009691855156413567,0.0017918185385455844,0.0007429688776025713,0.0010490252189067064,0.001884653580011218,0.001001062453955285,0.0014113975827735885,0.002617274298747134,0.0015484928089294953,0.0012671395435779687,0.002568514170511207
temperature_mean_celsius_t-75min,0.025088098384920158,0.011561377711121168,0.12037448101310293,0.019664525690168376,0.010221365477274957,0.09479130920571334,0.008342356702581127,0.006664509345018815,0.03904941390785825,0.019963555364676724,0.019539983031909288,0.1591235274717328,0.024248645234631112,0.020412128790674614,0.16351509705305217
temperature_std_celsius_t-60min,0.00873911728796702,0.0042980809429755025,0.05427440429991111,0.0073688898462824,0.004108821000183582,0.04064662846463034,0.005520229052820924,0.0041611277875335875,0.04172668626434461,0.0035192108030086045,0.0036902324806869728,0.02395518885963247,0.007797934870264726,0.01140089657700446,0.07985829018504592
activated_balancing_energy_prices - Price_t-60min,0.0010759753537661254,0.0008118590824294074,0.0021318427068465554,0.0009789105247922406,0.0008127488569787147,0.002038576389231821,0.0012573352186601597,0.0006864623315227618,0.0024001827526195997,0.0017532216114777839,0.0007172831047687396,0.0024213682031108876,0.002058292419379541,0.0006483090986725131,0.0025265429975002006
temperature_mean_celsius_t-60min,0.005755284590013616,0.012557376585216844,0.102272783152177,0.01001610995936062,0.01844919887389551,0.10420774639962474,0.008214905337454184,0.012336725543405919,0.08799543271225412,0.005672090209032831,0.006264149646379451,0.03135834308210178,0.006000301008265524,0.013952639573857596,0.09969574396137613
temperature_std_celsius_t-45min,0.0039082220528398465,0.005915883739071433,0.018317045067557047,0.00435227421206946,0.0058303663242040785,0.015183268623221011,0.004510221755735983,0.00468271053184435,0.013716934740969008,0.006711664106238459,0.004638276880126795,0.017364042969682487,0.0038675229498294356,0.006097801859585161,0.015938771415516386
activated_balancing_energy_prices - Price_t-45min,0.0012313115227684647,0.0009368436372081419,0.0020687300285235325,0.0011490412325221655,0.0007987715455459465,0.001685988598313088,0.0010522250377225646,0.0007552403132460768,0.0014111360142160265,0.0009608388357494278,0.0007965844154566639,0.0017701052601368516,0.0010345979001390334,0.0009329179905170122,0.0024318607077980234
temperature_mean_celsius_t-45min,0.00595055686973501,0.010985014387012087,0.05344842781004263,0.005753242606904678,0.016575647964536075,0.06495969797232828,0.0064483773677748105,0.022582628035423113,0.09358062818349572,0.009844482354816136,0.018741915198319477,0.08040454412135295,0.005424504001236528,0.009672849018825218,0.06864427632586739
temperature_std_celsius_t-30min,0.00477316402718975,0.007741273752324559,0.03698264728298818,0.006643258509909856,0.004858392000638674,0.015753746589209187,0.005481837508443278,0.006719492465455459,0.0259498201754177,0.006552404412917895,0.00598126686649357,0.022389534574562275,0.004850366943453991,0.0041411266265731685,0.03133730020841722
activated_balancing_energy_prices - Price_t-30min,0.0005915868394379799,0.0008343550284528192,0.0016794433538309477,0.0008895843697239485,0.0007343980359109991,0.0013270099304569954,0.00098839066002256,0.0007033990265858847,0.0014983316839407052,0.0009696498169141705,0.0007798496936859465,0.00170557525311051,0.0009136431593796033,0.0007563015895361787,0.0018997970694554168
temperature_mean_celsius_t-30min,0.009755201523065353,0.009501268085254182,0.1125893458709179,0.007072128083331336,0.004685027684785382,0.057994849140493895,0.006330239017838267,0.005078573879880423,0.09839950854331254,0.008409992044594219,0.009080859926179984,0.14119754083812586,0.013858876416430575,0.014183160654813946,0.16398932464438257
temperature_std_celsius_t-15min,0.005235545065183942,0.004837576314880153,0.01628181894988984,0.004833638485286429,0.005163295586802235,0.01915390360898891,0.003641636006622207,0.007369665391161106,0.05160062907647807,0.0045746438109545125,0.0045034893153271015,0.024775865142699333,0.004811578772627399,0.004505233375372427,0.026204037758902586
activated_balancing_energy_prices - Price_t-15min,0.0008227756669018049,0.0008916733096906455,0.0015389715106762197,0.0007185340566396405,0.0006991367335273253,0.001972107013449488,0.0008726760538202143,0.0007989814234369987,0.0021507995104761905,0.0011989112191340041,0.0007241747402782721,0.002705857795160682,0.0010451064668354775,0.0008620496861806259,0.0028435028407971003
temperature_mean_celsius_t-15min,0.005497887811706278,0.005978236182203545,0.09385048899659887,0.005089992514644109,0.005939476306768484,0.07075453181814373,0.003945241802559394,0.008001201722703627,0.061302168115769745,0.004483157353537536,0.010909323730767938,0.048727233535111734,0.005085409410068678,0.005854816717561335,0.07602741560284403
imbalance_prices - Long_t-300min,0.011105547822764492,0.0036708311098317095,0.011089604028777103,0.010807977697033493,0.0034715928563418858,0.010547838107515417,0.011358090574094603,0.0030584267444792204,0.012791650797495094,0.010900888261880027,0.0032233134375521787,0.013138902738330216,0.011760672022093787,0.0035871312860467695,0.014276926661990728
imbalance_prices - Short_t-300min,0.003339671666871254,0.013409407722454489,0.010386536094535586,0.0029182227202854847,0.01282974906792242,0.008414474092583987,0.002912053275598737,0.010520029890169098,0.007701877244377101,0.0028973806264193627,0.010360302163058804,0.01047246930111578,0.0029046908700183847,0.014529782795580103,0.010031739018108056
imbalance_volumes - value_t-300min,0.0049572417973453185,0.013210733367856846,0.07259323711501202,0.004991772655892419,0.010703404307465463,0.049195235318882626,0.004414650453077911,0.005482307114622017,0.022748370744997373,0.009675909303849721,0.007554865740389687,0.050627750100640696,0.005983092656417284,0.010250647491091513,0.08674259490414989
imbalance_prices - Long_t-285min,0.010372147955371475,0.0031608135255598883,0.009759820016253798,0.010403401766151092,0.0038544330416843877,0.00596743836332098,0.008676214704064478,0.006724269786431251,0.008442412982088171,0.01103369759601992,0.004671533767454094,0.00836868240449985,0.009777644168349071,0.0031172574980136004,0.01185117476781943
imbalance_prices - Short_t-285min,0.004193254246405559,0.006857554571586661,0.009447660237348032,0.0038624335293352486,0.008574431799612285,0.0063714897302379545,0.0035545119037524273,0.009235571879512463,0.007379457024886506,0.004241957168223962,0.007410061952128672,0.007205599616380596,0.004702698224311462,0.006927462648992332,0.012401326280611101
imbalance_volumes - value_t-285min,0.008625263625996922,0.021146735153219198,0.1116639996743288,0.005924594959165915,0.007978209856330068,0.029332179030090628,0.009850241150976217,0.006954512199882629,0.04324607915787783,0.009704278662374236,0.0063965814514326666,0.03946004081912542,0.010248113080953771,0.019516028682653997,0.11771282052271999
imbalance_prices - Long_t-270min,0.007676699148025364,0.0023294583899660212,0.008803086131719283,0.007899437027721433,0.002259764962829422,0.009777558318782667,0.009025873572834825,0.0033143419490297673,0.006593416904795958,0.008877413115667877,0.0038924441707135883,0.010695264208231607,0.009682640759543573,0.0024015929073902954,0.009479754415518982
imbalance_prices - Short_t-270min,0.002431556956012173,0.006794476737455625,0.0066614971355884334,0.002425950981016513,0.005941967330045372,0.012435974902946328,0.002667958330266629,0.00802896215117289,0.005777554349828279,0.0032319133003184107,0.008732402961735716,0.00714396245295211,0.0032210289646354795,0.008420361499669526,0.006925502357324149
imbalance_volumes - value_t-270min,0.006166441784802373,0.005161075542325306,0.02586349353114929,0.01254916667118232,0.013895585114722053,0.11609421793895308,0.005977361247034423,0.006219811992032191,0.03079106632566254,0.008357182118969832,0.009396744471679994,0.04220539802308485,0.007614964018348474,0.00780476613074643,0.041044755321767296
imbalance_prices - Long_t-255min,0.0034106284168756245,0.00422638512852609,0.006076302777648152,0.005365980472275623,0.004161144641311693,0.0053767770994247715,0.00522438000917191,0.003731957414283613,0.0055989500580290045,0.005134789906620426,0.0034863271394133333,0.0083710737330739,0.0042345516358120675,0.0035251330963656075,0.008958621452813986
imbalance_prices - Short_t-255min,0.004281202989681106,0.006683259560916668,0.008584061196943367,0.0033144286270535305,0.005066972348502532,0.00698234134867289,0.002946622713587203,0.00518014125548234,0.008608211813470917,0.0037900335683070806,0.0076703609519972816,0.009682075645208897,0.004593150463997745,0.007781846956650042,0.009710270601797674
imbalance_volumes - value_t-255min,0.007897250756365793,0.010632103449115676,0.043684143738589226,0.006153266336596971,0.006402988211228149,0.03670570175908506,0.01149760709282964,0.011727456069682375,0.11129025436820666,0.0051450600995121935,0.008419596624768474,0.05727527019922127,0.008613302149420634,0.012115505889280485,0.048406629858596714
imbalance_prices - Long_t-240min,0.006329861227186484,0.002198452567147626,0.004916806202088992,0.006875398265943659,0.002738637603022653,0.004676610227816809,0.007894800308838967,0.0024157815313774335,0.004392550621682858,0.008283732475232682,0.00235329139684859,0.0057519661614442155,0.00861974452996219,0.0024575305594826203,0.0065804467468669825
imbalance_prices - Short_t-240min,0.004342059538192416,0.00568317707506776,0.006322783791722031,0.0029244617790318444,0.007649461813354719,0.007136918268934096,0.0028206779083800484,0.008365093922864617,0.0053551814083984935,0.0029512040869358316,0.006071901964605786,0.014975027705229876,0.0024904390163158043,0.007260842322514691,0.007875270660013485
imbalance_volumes - value_t-240min,0.007892827550197126,0.004629977847764621,0.029151689411053668,0.005910658815701027,0.007078890718759794,0.028757518178135797,0.0048487340770243465,0.0064939716122389655,0.030047896163818224,0.014191263502958464,0.01800846614279726,0.12874512478994438,0.005067052204438369,0.005522422519963584,0.025631752849440092
imbalance_prices - Long_t-225min,0.006577595234193723,0.0023718990388533713,0.00609225754875115,0.007599320564389928,0.0022717954359122816,0.0077178588530077835,0.0064806267224121255,0.0026255349696098166,0.007860212752361349,0.00873164908367471,0.0038995120704835243,0.006903240434282452,0.009152265171040199,0.0026299712503871434,0.007483965664803691
imbalance_prices - Short_t-225min,0.0030994842725485796,0.003451803919891063,0.007143849642253372,0.0023895080190684437,0.004587138634820804,0.006872757279704274,0.0019758822090898322,0.004251000821865091,0.007167915553844068,0.0026040411327826404,0.004204318776999571,0.007467290095219596,0.0030112288998332135,0.004544612233893531,0.00901409125405189
imbalance_volumes - value_t-225min,0.011289909819288369,0.008356067137761783,0.039414327842790954,0.005511039296377931,0.005065502031746292,0.036715885674901076,0.005574961539256037,0.007069189585421554,0.026654648757037647,0.005929862094717464,0.0065463215456402395,0.03679092718634638,0.011217104843373817,0.01394039796641846,0.08881052885924873
imbalance_prices - Long_t-210min,0.004080389943945534,0.0027026403813422348,0.006305489190483058,0.005681880978332629,0.002834787946189181,0.007723297964956146,0.008385174813776302,0.003637509684007455,0.0053405386557933525,0.006198338329246326,0.0028872514992763173,0.008794337566913783,0.005669531336666296,0.003353531596518849,0.008432163316792867
imbalance_prices - Short_t-210min,0.002146109229493959,0.0073923860351325175,0.006259047938803633,0.0019782242407848116,0.0073893809810106174,0.007384456525924179,0.0018348292852426765,0.007641185743721508,0.005696250775617955,0.00216747395820812,0.008653072977045668,0.008584121256353683,0.0021085964723047256,0.008021213986185103,0.0075585128185630315
imbalance_volumes - value_t-210min,0.00710281995990772,0.005760818102832673,0.031830575505722665,0.01079496198346169,0.00486609949425474,0.03793440486079635,0.006672644953687268,0.005555038827522367,0.024879188513514238,0.008546456115378532,0.007382387110388663,0.025785667610121892,0.008590490769090593,0.007779857318750146,0.030409754993608658
imbalance_prices - Long_t-195min,0.0035718461493688663,0.004690381852200517,0.007189571316019282,0.003560573570759516,0.003255448000661545,0.006867644988836673,0.0057252013054021516,0.0035489400908209063,0.004569254843325325,0.006722153252296266,0.004466512809167398,0.006296032177367124,0.005583114517074136,0.00526802880102332,0.006009928596256941
imbalance_prices - Short_t-195min,0.002487360173954591,0.008335975936005525,0.008379314444775446,0.002311531481922657,0.008250060653692343,0.005855621075212184,0.002381238146988835,0.006894778308480455,0.005456886723342905,0.0028430405942290234,0.009099503779871156,0.007321364839324815,0.00282404921121406,0.011603406386580901,0.009829194482394086
imbalance_volumes - value_t-195min,0.005506168077994858,0.006203484469286195,0.029694562004824548,0.005427261882639399,0.0061114866110053186,0.0453117325285566,0.0051272942880132176,0.005797385957135703,0.03167592411320948,0.007406930411007124,0.00863818687620369,0.06270756499952404,0.006473459145992819,0.007459337291282509,0.030357887738220596
imbalance_prices - Long_t-180min,0.007343751996040737,0.002737296491097368,0.007132832438796413,0.006086337902339437,0.00328891841055156,0.006687494063483427,0.006136781651319666,0.003562539217168251,0.004544642826152995,0.008228014763968531,0.002452463275097216,0.0070947042933348714,0.008804697627245332,0.0031771923433798295,0.007115878106057607
imbalance_prices - Short_t-180min,0.002324295245736721,0.006831302751146723,0.008931371380761902,0.001895784360496691,0.0056986875300424344,0.005643863247548723,0.002379963123150901,0.006284871092148024,0.008238511255236516,0.0021021648389104256,0.005707915403887455,0.006679531114758902,0.002020653028072502,0.006829073735561905,0.006953107714424732
imbalance_volumes - value_t-180min,0.00520057384201391,0.006612935459761502,0.02255903133472748,0.004736756029014487,0.004600827577109157,0.014225023835668253,0.005806069978965752,0.005028257092726562,0.029511749126613723,0.005630825919531162,0.006695936433537099,0.05375013431710977,0.004621171653705005,0.004298319238002023,0.025873473875777563
imbalance_prices - Long_t-165min,0.010968891363394505,0.002702885589498692,0.006156455686342269,0.010961758162783554,0.0031334132890597174,0.006283785658570196,0.009162547927555352,0.0030283697569986998,0.0073606246327435655,0.008910902831616113,0.002572513638710461,0.006814019600464235,0.009791041486538234,0.003489037815257234,0.007581677706512892
imbalance_prices - Short_t-165min,0.0019322377708504064,0.0037897989904373615,0.006560873270220327,0.0026903960480158277,0.003983542736328673,0.006515459021433344,0.002260111149419572,0.0042437532850844945,0.005410000757436592,0.0020467437109255113,0.004061269909521116,0.008069992019212805,0.0019967676104811287,0.004049717001547606,0.006576511173700055
imbalance_volumes - value_t-165min,0.005796709890693819,0.00841935383589589,0.03272978382313158,0.0059890074145337166,0.005049458906057566,0.023670031115419987,0.007654855452252377,0.0070668397750791884,0.01526936469876091,0.00547389443925158,0.007840239353798097,0.03427936738586868,0.0069150195905422155,0.007969471792655895,0.042312810446921506
imbalance_prices - Long_t-150min,0.007885269408702697,0.00335614181589699,0.008853047640048317,0.00863575370649778,0.004530638614920463,0.008680050643493814,0.006774635634210427,0.004905389201649086,0.00941193189057958,0.00632246743796054,0.004263647657509864,0.010210467325219725,0.008229567247370142,0.005195858431579836,0.01042045607329419
imbalance_prices - Short_t-150min,0.0024804032815809477,0.004698971965359533,0.007894964091021393,0.0018273874388471541,0.004579772639659496,0.005950025999038189,0.002309939822534034,0.00422133690650844,0.009511000697025339,0.003142840851959452,0.004555553872533892,0.010777064780348155,0.0024716859582249525,0.004256246299826671,0.007769269359862392
imbalance_volumes - value_t-150min,0.006275510917951124,0.006019222300627916,0.021467503316831425,0.0069188079813741294,0.005939691467263401,0.03385152023419505,0.008386284584507847,0.005345251530241512,0.016820148576414794,0.00654335222309237,0.005651206365098914,0.015935404700500838,0.006265881729750618,0.007333858880789194,0.05294519252326063
imbalance_prices - Long_t-135min,0.004264314378079362,0.0038658960487518925,0.006509774022360943,0.0058093767799819035,0.004280023036662442,0.00871038556885469,0.00774884094313893,0.004002498216705135,0.0059799486681222334,0.0073344216070108815,0.004210584064190698,0.007969820122496458,0.008015140434334172,0.005111297924668179,0.011643809734770912
imbalance_prices - Short_t-135min,0.0038672213391146215,0.0033012366967750495,0.00715851492328693,0.003525725473933562,0.003578132715767424,0.009957190167420776,0.0033142321698128967,0.0044519366511740375,0.009750432775259697,0.003724873189996288,0.004765522310935012,0.006405798796084127,0.004071946151299926,0.004633534800086636,0.007250412660443544
imbalance_volumes - value_t-135min,0.00873150816085399,0.01097838328025682,0.03967795158002173,0.0067664238947963895,0.0069747216261530414,0.020219803760319337,0.00677345166922737,0.005667851950853219,0.0541904375727172,0.005979009375432724,0.006351433912917855,0.03600099963948742,0.006642340083742966,0.005698282972115976,0.03433521673028008
imbalance_prices - Long_t-120min,0.008812257427800433,0.002868553200471524,0.0076463546370323454,0.008527113593963805,0.0026860543849202257,0.007873175559470837,0.011847895319653617,0.0038411621655650378,0.011825772600233904,0.011737084512489674,0.004087580334275117,0.010200475043349798,0.01113609530159738,0.0032920521534938415,0.0094543925985829
imbalance_prices - Short_t-120min,0.0038591665182830183,0.010619744459718276,0.005416368839246388,0.003250307630448788,0.007373242174983716,0.011040320330357645,0.002758098204521957,0.007968592053418887,0.012223222233747947,0.003676863091985069,0.011528358579787892,0.007044601456397686,0.005348566485549782,0.012229998852428252,0.007057437280427621
imbalance_volumes - value_t-120min,0.007084666608764565,0.005171841004825637,0.03249063748319168,0.004938705862846177,0.004505233408920049,0.022461866495232245,0.005170648837729004,0.0066098787284745416,0.030487786306708585,0.007471028548930008,0.009380897694507439,0.02901299887953428,0.007880336807863614,0.005260163871705117,0.027397155025064422
imbalance_prices - Long_t-105min,0.01661980714138872,0.0023114190449978196,0.012658272722468382,0.013004921195504721,0.0023263906166221203,0.013801663460944837,0.012859902963828062,0.0029637973651751963,0.007897041243634476,0.01657591367961868,0.0056522124408438686,0.010328098248882497,0.016391423751611,0.0033468230893049624,0.010989939343568948
imbalance_prices - Short_t-105min,0.0037244441588391054,0.008969591814917294,0.007858830530673913,0.0035407410945326773,0.0058770425569350665,0.005681781724722896,0.003518140108136322,0.004779324296052437,0.006295544466579941,0.00393862333727111,0.005631662433066595,0.0074901702941788245,0.004487239293211701,0.006834083231010936,0.010374707515184127
imbalance_volumes - value_t-105min,0.007930760560552244,0.015525000425030158,0.09367660393984989,0.0068941941460889215,0.006795011096317466,0.03276769261727122,0.01108990291969502,0.010598943678928663,0.027945592786665658,0.012898272521408216,0.009884694073880382,0.03618382502850454,0.006483214000367525,0.009540227776837128,0.03397122235286406
imbalance_prices - Long_t-90min,0.0171702020369994,0.00402828408050118,0.008384340457057987,0.01646993133459182,0.003307129760473799,0.0072689405952114615,0.01310903899781988,0.0029449758528280654,0.009061244077778611,0.01277915813610889,0.004516237481642748,0.009588651656051297,0.015467089911016956,0.006053122586046811,0.01562796435029122
imbalance_prices - Short_t-90min,0.0024323326069443283,0.008849782636767486,0.00818545484324568,0.0026070446961234664,0.011273236765582624,0.006167310014585382,0.0028231472455893256,0.010175642744696234,0.008910507859367499,0.0030986122853273626,0.009899281011697894,0.01391669475024537,0.002993844584951148,0.01008756906641065,0.009551141501766324
imbalance_volumes - value_t-90min,0.010199931295966962,0.012040400884805421,0.03919278804119676,0.0070855820838560245,0.008615429371966457,0.06311660525420303,0.004844397283067337,0.008286529783391415,0.030465667647862574,0.006103507246110894,0.010732822832665988,0.025044938675346202,0.007512830575088515,0.010292644485889468,0.037745220835582585
imbalance_prices - Long_t-75min,0.012146160430067538,0.0030700554097129497,0.0076701998684493445,0.014165475943154888,0.0031137002154755463,0.009004324886082032,0.015526836201872356,0.0029974087934335784,0.007690248864329987,0.01281187663890887,0.004114434050294221,0.011806145652411488,0.012697234475708682,0.003146828301808455,0.008755531807324588
imbalance_prices - Short_t-75min,0.0037945959902444884,0.008959269194914668,0.010761725924036,0.004356010739480553,0.009993176822987152,0.011980413049066555,0.004871141929321312,0.010191566553374286,0.008733969744200295,0.004825860334525714,0.008525309060991276,0.010977591410060996,0.004689525208521445,0.00910328748493339,0.013685371953819412
imbalance_volumes - value_t-75min,0.022309590351946098,0.02434054176825157,0.07744643037694914,0.02115999044952332,0.018340312763457406,0.0921796737909608,0.007894254702637453,0.00797257635551796,0.04208855181472609,0.011337595447223294,0.015453637038735906,0.09970452549646143,0.019286424149162484,0.018861720465263715,0.07134965480215033
imbalance_prices - Long_t-60min,0.02546107302507153,0.0043441582641935384,0.012124091676799254,0.023877188755170208,0.004272614353192694,0.009473666147623589,0.024242315096820677,0.0043651810561915454,0.008075227314948278,0.024522043583274353,0.004077913814307067,0.01833417518076749,0.022447550845798105,0.004801865053045276,0.011429965097744571
imbalance_prices - Short_t-60min,0.006955073212011485,0.024026866962143685,0.0069426089307853545,0.0049593462613132435,0.02102053958113538,0.013122138583206834,0.004989383941530377,0.020737899906965368,0.008520738414707012,0.005055782734001695,0.023979972342482257,0.008796669064118759,0.005017405616686574,0.022392173540938528,0.012910495359836205
imbalance_volumes - value_t-60min,0.009670605129520482,0.007538967512118688,0.032042894253794654,0.007927683927372527,0.013996059350978612,0.03455485878892068,0.012559672657676857,0.009109879572662698,0.04397226953270729,0.013746528872794442,0.02251087254392769,0.1799552064408781,0.009136451076121375,0.0073733365647945,0.0394193273250421
imbalance_prices - Long_t-45min,0.044272532082541144,0.004081157810911463,0.012864889402015252,0.03694621224151342,0.004037455697662807,0.00829161487280362,0.03252437214395286,0.0035866903598689532,0.009812995798630254,0.033602768978613314,0.004815254142029516,0.010822814393613954,0.03518768362991977,0.0049045707935001705,0.013867366850565305
imbalance_prices - Short_t-45min,0.009509439572419068,0.04761181816903991,0.02439466458275274,0.008515113938690774,0.039375952825294006,0.017260473886919498,0.006841514995570833,0.03470484462499735,0.010665328059259082,0.0062118275684197215,0.0371526101473014,0.011740330560578514,0.008478426200883404,0.04283576554333558,0.028614121318583784
imbalance_volumes - value_t-45min,0.013940419097572885,0.026000043488726077,0.30316072335874195,0.013710562169482727,0.012849301283466048,0.0435462294235665,0.01973070643342544,0.023577779083549102,0.05217358646975117,0.022986820943345265,0.018311572373622766,0.035377575734601124,0.01051919021923868,0.02054232866555685,0.19643143944221084
imbalance_prices - Long_t-30min,0.06095425037457608,0.009589537372241807,0.009767054531206668,0.06008048130887619,0.00859244027431123,0.015417753352470755,0.05286080138865509,0.00848782943549304,0.010838111037475756,0.048797713033702166,0.010349991559880437,0.012640932202095882,0.04886780218125204,0.010591703752157627,0.012422437034190808
imbalance_prices - Short_t-30min,0.005489793686751,0.051718467775790485,0.012085899900161167,0.0066794191445515025,0.05627950673465966,0.01777737226530735,0.006834278503418318,0.046060931693646126,0.016038235572130362,0.006150061849248942,0.04189038021466695,0.013125329356991643,0.006475530529885873,0.04188872560109303,0.013844166260292695
imbalance_volumes - value_t-30min,0.03597623486135126,0.020785885293818866,0.05943989805879391,0.012186955403634955,0.02047462974653172,0.30274295693752357,0.017805575309732376,0.01768040979898069,0.05189504562728689,0.026198050722079643,0.030923065853537993,0.06657220466779108,0.03050363327935338,0.024595504664976033,0.05889467232620996
imbalance_prices - Long_t-15min,0.1500967637647409,0.0317882279829646,0.03729545237810817,0.13591605024819728,0.03231957060168497,0.02819885306150536,0.13324616058776156,0.030204743386799238,0.022102366863772205,0.11617105940944748,0.02894691912335111,0.03746042857160501,0.10780543120543007,0.02876622241338191,0.030427658305972726
imbalance_prices - Short_t-15min,0.012726707640424138,0.10061876580986427,0.013155898739634722,0.013607105223341022,0.09865418992753257,0.01876460877864156,0.01813599173368311,0.10284369865527697,0.021740355564616037,0.022540331243886613,0.09278794126209687,0.027950438056301208,0.019566725290984324,0.08373227472996586,0.023606514940391208
imbalance_volumes - value_t-15min,0.031834691436548386,0.02252702691986633,0.6003120959985535,0.021363833288538445,0.019942601592701975,0.49580378441128414,0.027006514300082926,0.03138961178719182,0.7013612007172778,0.022574353995411002,0.02475697900477462,0.5806263477765533,0.021015022517545275,0.020693186040174623,0.5458019004701636
100m_wind_speed_mean_t+15min,0.010250286729540675,0.011363438051872435,0.029283890956667166,0.008483336199447876,0.007125890230021468,0.015745776954366873,0.007928677998177591,0.004511119014305564,0.015595048802159112,0.0048291763850711504,0.004826293567535686,0.01907844837308221,0.005472437807511597,0.007364249840495177,0.033925599236004925
10m_wind_speed_mean_t+15min,0.007971615639511584,0.007291900846430508,0.021058844432656768,0.009834938681599851,0.008156536567832518,0.018884812430613237,0.01048861141292582,0.004833553732938526,0.020335585108889064,0.007219915210224827,0.0070599305151554295,0.030621265166825652,0.007572395509156195,0.009282114323149472,0.027203393952215264
100m_wind_speed_std_t+15min,0.0074531168325047475,0.004920230502915728,0.015953982739511048,0.007744342096983018,0.004524632536729769,0.011860746753434796,0.008201346392175764,0.005082888225122588,0.013354879815553432,0.006584938868189056,0.008692279414353833,0.03961819353446663,0.006755527331000849,0.005695514075448045,0.02200296534273366
10m_wind_speed_std_t+15min,0.00406566913959432,0.008141486231412273,0.04578447880593012,0.004575573483316248,0.00422621227511263,0.010000626480072243,0.005349984410654543,0.003911529129170958,0.030451067104149843,0.005379586807877786,0.003717902231199332,0.01692967067441168,0.0033621640940209546,0.005333987694337339,0.021953007819189223
ssrd_mean_j_m2_t+15min,0.038956477936488224,0.0394224784570979,0.26016229202644897,0.022991746695024632,0.01598172561477986,0.11743305533146485,0.00843258637163092,0.005568325999521221,0.048890868994047196,0.01722388132494234,0.018318585340573918,0.11232423890358768,0.04606536518188659,0.05276190410293566,0.3390695383362472
ssrd_std_j_m2_t+15min,0.01171532229828881,0.011226515524031129,0.08025610880041495,0.0057186622641493155,0.004699984690881138,0.01855543207658775,0.005045068361057929,0.007748488672419626,0.014675826554113883,0.00485155312832103,0.005483798241242766,0.022548676152109693,0.011185360644332832,0.01278193161066156,0.07988497184435255
100m_wind_speed_mean_t+30min,0.004971629770036089,0.0078084099067054925,0.019589636768680065,0.004680497228167951,0.008762991857300222,0.023490509587631096,0.00398206143290372,0.007433026779603097,0.016579942728654713,0.004168790834936317,0.008205015226095383,0.04508128211720032,0.004025336570792206,0.006958052432444901,0.037621212831232695
10m_wind_speed_mean_t+30min,0.006721598141516552,0.003809603076860867,0.014444913360195643,0.006625862080867592,0.004091993637855921,0.01080937820924214,0.007403462527759757,0.00434361456503575,0.01222234508463589,0.006938856208507787,0.004473515188470628,0.03055127379304031,0.007049051631876864,0.0043953257019347805,0.02100580557723151
100m_wind_speed_std_t+30min,0.014850014048322919,0.006818967443519796,0.015502539704233641,0.011810478664143375,0.0042500312231425145,0.01837235254016923,0.01108653730187416,0.005513718806163524,0.019475772353274808,0.013622708822022106,0.006436981928436581,0.02026824381489132,0.017650656432349934,0.010387815875263186,0.035957052586854846
10m_wind_speed_std_t+30min,0.003231328058654526,0.004427050459084057,0.01829223746529897,0.0048503502648814,0.008166239813571735,0.0508079522944754,0.005488093985448813,0.00675837674491413,0.02354820589091105,0.005545601011517647,0.002778641959721426,0.016167495004003284,0.0029903434662328435,0.002891506705449501,0.02051049480320944
ssrd_mean_j_m2_t+30min,0.014565908251344808,0.0129202877578673,0.02558481430359825,0.005836146363310945,0.009335471406186116,0.13144869726873004,0.008328013852327785,0.0039922243117162,0.04160927536417148,0.016791308932910396,0.022914669511752438,0.06320326114131604,0.02138659948478744,0.01685109263722552,0.03380705766102483
