Feature,imbalance_prices - Long_t+15min,imbalance_prices - Short_t+15min,imbalance_volumes - value_t+15min,imbalance_prices - Long_t+30min,imbalance_prices - Short_t+30min,imbalance_volumes - value_t+30min,imbalance_prices - Long_t+45min,imbalance_prices - Short_t+45min,imbalance_volumes - value_t+45min,imbalance_prices - Long_t+60min,imbalance_prices - Short_t+60min,imbalance_volumes - value_t+60min,imbalance_prices - Long_t+75min,imbalance_prices - Short_t+75min,imbalance_volumes - value_t+75min
intraday_wind_and_solar_forecast - Wind Onshore_t-120min,0.004676620199777971,0.005141781085787443,0.005263194116178056,0.00828952705442498,0.004655180415567884,0.005510522380276598,0.006196449798203048,0.006717895484568544,0.007088912299526783,0.009235485309028263,0.007941664889314779,0.007255928090183261,0.014343057318270439,0.011207162795908516,0.005584029432902753
100m_wind_speed_mean_t-120min,0.007953352532889767,0.010368251571337169,0.008786369264307724,0.007226973965349657,0.0059063060759290235,0.0064853255853158775,0.004295900797893409,0.004251452566393709,0.00830029171980459,0.004691115326481395,0.00466430998931537,0.006678087540472916,0.005577470876715779,0.0049584366777853574,0.006483210808572039
10m_wind_speed_mean_t-120min,0.005385358226591961,0.005005971822287392,0.00797829595097619,0.006436969185997441,0.006316903427241414,0.007539779945170949,0.006765454910914741,0.006952040449736159,0.008156677366325311,0.009664735938487866,0.007924019216199667,0.011420914080596048,0.006851328617066542,0.008055526741833092,0.010000455070452972
100m_wind_speed_std_t-120min,0.0037368179790573776,0.0034635757365977043,0.021200287219837265,0.003590897111223512,0.003959168864948879,0.012331031962210545,0.004340958754180974,0.008179736832116759,0.005834781309760729,0.00801393468092283,0.006573085719826849,0.005356527862553776,0.005405378704934264,0.004049789920290096,0.005331032902216975
10m_wind_speed_std_t-120min,0.0052555916769615576,0.00821203760170829,0.00979021459602518,0.008297440667844058,0.01001960317922294,0.008795900231234555,0.00888349510385774,0.008852362007909505,0.008518488839370548,0.007606791597041592,0.008388066270708806,0.012163213163326872,0.007783569024745703,0.005528069671283902,0.013442815264369528
wind_and_solar_forecast - Wind Onshore_t-120min,0.004320705388578062,0.003607155787311058,0.014523027036251733,0.004506890384661801,0.005613815533441084,0.012283751494306671,0.004952308698155321,0.004449476940133536,0.010531177232656773,0.005771859935404791,0.005189786333758093,0.008404936318853288,0.004698341410955436,0.004383620535640148,0.005710377187933773
ssrd_mean_j_m2_t-120min,0.0073138950025422676,0.007796182211924133,0.008355099914971105,0.0141685284376872,0.016824334957025712,0.00516889713926048,0.018941194139515574,0.019852824476718524,0.007408675246997518,0.023071332817260554,0.019264264133133112,0.007540173810168199,0.016793458199164887,0.016914340496266958,0.00751629405818494
ssrd_std_j_m2_t-120min,0.0034931132708879886,0.00392395388074874,0.007950919914288533,0.00423496913270219,0.004427634326857515,0.006331944712790573,0.005274412340173057,0.0059022540958758325,0.0067423822646669575,0.006297542744792281,0.006058677718314357,0.008882864777690656,0.006402018578820275,0.008231534575013938,0.009347637056863405
intraday_wind_and_solar_forecast - Wind Onshore_t-105min,0.005936998283895264,0.007527481769480801,0.03064039253249939,0.00912329256098451,0.010045672046930122,0.027989555477455724,0.00743409374746625,0.00888779945618262,0.024533543577930687,0.005594174178862886,0.004797120906379859,0.02281138184366864,0.004549905647045307,0.004704526960823955,0.01924031703840285
100m_wind_speed_mean_t-105min,0.0065869279359039865,0.007435605933683718,0.013571078458284319,0.00646319463969121,0.007090862917268168,0.017426991492742672,0.00921712305553956,0.008789281064229727,0.02325926952937152,0.013507979198124303,0.011626585664547747,0.027760026467920397,0.010972162539241253,0.013864481395023177,0.016757234002277983
10m_wind_speed_mean_t-105min,0.010526429928228026,0.007711336326350647,0.011055942168826731,0.011627994014082106,0.010724915757353301,0.011356582789332607,0.01321792919496329,0.013396647818895872,0.015693496211562886,0.014522652543386357,0.01099977523549569,0.017155352004210728,0.010161358717712574,0.013374207133805611,0.01341955551105275
100m_wind_speed_std_t-105min,0.014781080767108505,0.011245608815661398,0.009180445779158617,0.011365468902818974,0.009952976632717764,0.010335949546832125,0.009545562919432996,0.010723806566333224,0.016432740371397813,0.011520855564231169,0.012989573790906433,0.014409554956291686,0.014534629893787496,0.015629448855315788,0.010319998257257339
10m_wind_speed_std_t-105min,0.009565613482351182,0.010694432130330825,0.010884307125183113,0.008666850153089399,0.009685200459811312,0.011861351972718695,0.012266572376085968,0.012965635235843365,0.016549707109377778,0.01181885857351881,0.012996188319910288,0.013396641661802277,0.01813617063962738,0.01334727163669595,0.009796971908186833
wind_and_solar_forecast - Wind Onshore_t-105min,0.006547297490888013,0.00759060164116454,0.030736716800485737,0.0055277177993853,0.006832001638300425,0.029565527992905117,0.00923295370933738,0.010265241912085912,0.03197092699960558,0.006872136413829139,0.008679458501865156,0.028516292395863275,0.005978108550487377,0.00645446364266445,0.02655117073765723
ssrd_mean_j_m2_t-105min,0.006957764718375984,0.008654171268135542,0.021326811499602628,0.005018584744742839,0.004648394771101266,0.020257741998968414,0.003337350833695382,0.0037128288705534944,0.015362018711999553,0.003700246782339491,0.00457253169211981,0.016047864468578154,0.005792898528536171,0.004594762358159641,0.009982973746627977
ssrd_std_j_m2_t-105min,0.006549139051161546,0.007732380875953822,0.016538918306236154,0.008624147043631637,0.010853434424920124,0.018723826163908597,0.008677016154615557,0.008640484201082472,0.01976180843032307,0.007385449134202645,0.006225124245308507,0.017603079211488876,0.0056871253843455635,0.0065513896435331846,0.018070855793863302
